SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
1.0,7.0,92.72257947474746,568.3029909924506,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,71.24578346259452,19.959340692798467,1418.4355638978473,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
1.0,2.0,82.97939788637521,310.2553586034877,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,37.0,109.19327378865874,3365.709230816265,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,6.893837915160173,74.36934116668199,653.3075399398258,Female,Yes,Yes,Yes,No,'Fiber optic',Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Mailed check',No
0.0,26.10226607304885,86.39487003657786,2341.849984942358,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,1.0,59.530453419860514,75.11090929575589,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,5.0,29.9665779675682,130.12369976828083,Female,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0.0,12.835987210471613,50.81294301922726,721.9596957455591,Female,Yes,Yes,No,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,'Mailed check',No
0.0,6.0,19.69164178409242,83.97502169963411,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,5.0,70.41320284841218,361.8079743851787,Male,No,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0.0,17.0,60.62291364392214,1055.1748477789777,Female,No,No,No,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,3.0,79.7890620847403,421.7246515651265,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,28.191948212779185,20.16030228662725,699.0427356017657,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service',No,'No internet service','No internet service','One year',No,'Mailed check',No
0.0,1.0,59.27269142523235,74.5338119451353,Female,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,0.0,118.5999984741211,8684.7998046875,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0.0,54.97289782441421,101.1725694195064,5767.319421764355,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'Two year',Yes,'Electronic check',No
0.0,59.0,88.94599344459677,5682.647147716402,Male,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,No,'Two year',No,'Bank transfer (automatic)',No
1.0,67.52771627118881,91.14710323037316,6237.901456828376,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,68.17538407226698,49.70105515826122,2831.3792092347094,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'One year',No,'Credit card (automatic)',No
0.0,2.0,44.74882030209195,147.4522418435333,Male,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
1.0,35.438689983669995,68.68605693850527,2062.683471056988,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,No,'One year',Yes,'Electronic check',Yes
0.0,46.99379628990924,67.05852614528796,2841.287586968921,Male,No,No,Yes,No,DSL,Yes,Yes,No,No,No,No,'One year',No,'Electronic check',No
1.0,45.49101777509493,85.89150463982575,4014.059454373842,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,34.82228506984604,74.97480745036093,2530.626368289297,Male,No,Yes,Yes,No,'Fiber optic',Yes,'No internet service',Yes,Yes,Yes,No,'Two year',Yes,'Electronic check',Yes
0.0,70.92805064263219,55.83550999601683,3815.137674394875,Female,Yes,Yes,Yes,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',No,'Credit card (automatic)',No
0.0,63.0,45.0477076048536,2432.5018235411303,Male,No,Yes,No,'No phone service',DSL,Yes,Yes,Yes,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0.0,50.16427253905137,29.876557053893222,2227.490492008192,Male,Yes,No,No,'No phone service',DSL,Yes,No,Yes,No,No,No,'Two year',Yes,'Credit card (automatic)',No
0.0,57.0,84.42765888297441,5080.566832286718,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,No,Yes,'One year',No,'Credit card (automatic)',No
0.0,4.0,56.15676831883891,174.5987645601095,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
1.0,23.0,96.28532495703251,2184.507785713418,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,59.66048984953422,45.15148343554876,1843.20816647786,Male,No,No,No,'No phone service',DSL,No,Yes,Yes,Yes,No,No,'One year',Yes,'Credit card (automatic)',No
0.0,20.119335775877595,74.91012725504787,1533.492317493808,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,No,'Electronic check',No
0.0,71.0,19.833996273947392,1720.3490151271535,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,72.0,93.4224943206424,6892.172124173361,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0.0,64.66048820822331,89.39362999790548,5732.765008243866,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,11.0,19.807836884593858,324.14369176440323,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',Yes
0.0,24.0,19.624762578517377,472.97823320501976,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
1.0,25.05309142770805,86.3041279036465,1862.4199431572408,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,1.0,24.59471715396449,19.87349381449105,Male,No,No,No,'No phone service',DSL,'No internet service','No internet service',No,'No internet service','No internet service',No,Month-to-month,Yes,'Mailed check',No
0.0,72.0,84.32678833616762,6358.549445062072,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,'Two year',Yes,'Electronic check',No
0.0,19.0,20.334669452023125,312.6676956916955,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0.0,51.71566019288471,77.20091011347729,3837.339718241212,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',Yes
0.0,3.0,91.05400838902636,476.9363669307512,Male,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,3.0,20.14274285514482,85.40086775775453,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Bank transfer (automatic)',No
1.0,1.0,70.20146350986619,68.46110959388247,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,48.38534834579054,60.03607588148539,2275.8592440555813,Female,Yes,No,Yes,No,DSL,Yes,No,No,Yes,No,No,'Two year',No,'Electronic check',No
1.0,61.0,88.76076579225135,5212.810878767071,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,1.0,81.0671717287795,134.9011295000955,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,53.0,18.856380992829465,833.1284516576588,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
1.0,66.0,19.69018558253337,1225.3781999583916,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,35.62340247994247,51.5659521660407,1590.8950407074244,Male,No,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,3.0,69.9657434810335,222.48778026146164,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,8.0,52.54850976718179,495.6297652225992,Male,No,Yes,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,'Electronic check',No
0.0,52.74908695746722,19.749087363615818,933.7369803869732,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0.0,69.13896550266108,69.81903551061093,4946.522456682415,Male,Yes,No,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,'Two year',No,'Bank transfer (automatic)',No
0.0,71.0,110.96100353509132,7845.561179465386,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0.0,46.59739302492525,20.25049187355209,778.8662504966517,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,15.0,80.4998378655913,1279.148493992663,Male,No,No,Yes,No,'Fiber optic',No,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,71.0,109.2363370209508,7652.862623347143,Female,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
1.0,37.61557883684868,61.94352080813725,1848.187650568162,Female,No,No,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0.0,15.88036426070082,29.76850339821178,597.1761468805286,Female,No,No,No,'No phone service',DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
1.0,12.547340619790898,94.89131898431228,1492.149991247158,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,49.0,19.950000762939453,972.7833506685232,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,72.0,118.54744653213984,8616.90046203298,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,59.92331007627876,113.48086442273568,6746.442071937276,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,72.0,106.86817864133305,7905.007820109588,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,71.0,106.21654378249907,7549.529233710306,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
1.0,56.01257433818218,80.60990529662685,4070.838311590613,Male,Yes,No,Yes,Yes,DSL,No,Yes,No,No,No,No,'Two year',No,'Electronic check',No
0.0,22.70543052429354,95.87475513686604,2046.2116678034783,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
1.0,1.0,74.86848897030136,85.49538179284937,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,72.0,84.23902633365365,6500.52485616094,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',No
0.0,71.0,86.06366436107278,6309.1821372210425,Male,Yes,No,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0.0,25.928655029472694,19.584848841765773,473.4057623350873,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
1.0,55.02390710110557,35.498323725429046,1775.8631040067637,Female,Yes,No,No,'No phone service',DSL,No,Yes,No,No,Yes,No,'One year',No,'Electronic check',No
0.0,46.0,20.316267135487543,1080.869539026416,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',Yes,'Two year',Yes,'Mailed check',No
0.0,34.0,92.42764675119736,2946.267004212663,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,'Electronic check',No
0.0,38.0,69.46814626952556,2800.522358716358,Male,Yes,Yes,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,'Credit card (automatic)',No
0.0,24.8904597754292,89.48714038433815,1776.2687616762344,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,44.0,90.7252660325804,3970.983023398459,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,'Two year',Yes,'Mailed check',No
0.0,7.4662808854000655,86.37679009526202,639.7430818201112,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,38.0,19.806892795978968,867.699669325818,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,45.46340587516636,100.15106810629128,5095.539979563034,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,46.64968074515952,64.9886568325109,2993.287060947732,Female,No,No,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,'One year',Yes,'Credit card (automatic)',No
0.0,1.0,20.194962252763435,19.70565456773076,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0.0,4.0,65.00736672915819,389.6960904484711,Female,No,No,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,'Mailed check',Yes
0.0,60.0,108.8455096469754,6630.241545870228,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Mailed check',No
0.0,61.74828201236734,20.066861373884564,1042.9791874513348,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
1.0,1.0,83.74616787808813,80.16982389419769,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0.0,56.80682511071193,20.26475619126164,697.4986638292327,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,4.0,50.29596087832541,145.90909850393632,Male,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,37.0,20.4542492796982,599.7149106417177,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,12.0,60.17557453493127,779.8608033388452,Female,Yes,No,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0.0,6.0,49.23149759480021,139.76162320182593,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,1.0,84.16959522653501,67.26199276217628,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,67.0,110.3653335124713,7271.027859131557,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
1.0,37.0,79.62434263238863,2690.3853198236216,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,5.0,60.14258084711104,378.4005826905457,Male,No,No,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1.0,31.28532626522374,82.26779286667465,2208.52484034938,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
1.0,29.0,84.74804458477381,2795.628609281659,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,Yes,'One year',No,'Electronic check',No
0.0,34.106142991973165,96.57911926144324,3380.515533004961,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0.0,38.0,76.6148721841097,2667.987038939445,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,12.0,20.710002261057145,114.62527034485198,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,46.02941104325264,26.422699053551195,1045.2220702455982,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
1.0,72.0,107.3952551587446,7601.438006474355,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,18.0,94.90489880292024,1852.891248181856,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,72.0,19.417407816327724,1380.5138542328234,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,52.0,25.08813140915777,1231.5930646475774,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,7.603592836620039,70.197238478122,725.4703779854214,Male,Yes,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
