SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
1,1,85.57,110.06713629927864,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,4,19.95,300.6045443415396,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,71,102.91,7800.952190819073,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',Yes
1,1,71.56,18.8,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,3,103.61,792.3446950310085,Female,Yes,No,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,5,47.67,137.72278345058612,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',No
1,42,97.35,4297.8282757064535,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0,23,81.18,2194.4399558746354,Male,No,No,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0,26,100.55,6134.447586542453,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',No,'Electronic check',No
0,22,19.24,218.2547898306025,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,72,73.71,6183.152005897294,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
1,55,93.65,1370.7531122316962,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,23,77.33,1962.4870780600213,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
1,36,65.39,1347.2388797527017,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0,6,87.82,262.40235331925544,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,'One year',Yes,'Electronic check',Yes
0,8,52.31,185.56822150728075,Female,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,30,21.38,918.2450622030065,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,9,19.37,85.1320585041831,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0,45,20.37,984.1351224852284,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service',No,'No internet service','One year',No,'Bank transfer (automatic)',No
0,3,78.53,101.00874639803102,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,9,76.94,582.4158513981931,Male,Yes,Yes,Yes,No,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Mailed check',No
0,58,90.8,5916.930467227051,Female,No,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,10,20.79,402.4306045674566,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0,29,80.48,3202.464899499604,Female,Yes,No,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,'One year',Yes,'Electronic check',No
0,61,98.02,5908.334566998412,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',No,'Electronic check',No
0,69,19.79,1632.3927059157636,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0,5,62.67,196.83212415673376,Male,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,9,67.08,514.860745555895,Male,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,20,64.55,3919.858517692417,Male,No,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,'One year',Yes,'Mailed check',No
0,11,28.84,158.6757202360802,Male,Yes,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,24,21.17,428.1598986269474,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0,40,39.27,563.3730551274089,Male,Yes,Yes,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0,60,111.53,5796.588035322314,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0,2,20.56,41.31826861051371,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
1,43,74.25,3306.091212635913,Male,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,71,90.56,5647.452362298302,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,70,92.17,6288.821250446732,Female,Yes,No,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,38,112.77,2369.5917901733933,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,58,20.55,1485.3869467612944,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
1,11,80.79,700.1555429745789,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,No,'Electronic check',Yes
0,62,95.13,4316.970921350961,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',Yes
0,50,98.95,6354.855523695063,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,59,74.72,3904.78720457772,Male,No,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,'One year',No,'Credit card (automatic)',No
1,36,108.22,5744.914922321808,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,4,19.61,254.06062914067908,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Electronic check',No
0,60,75.27,3499.5480029445466,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,67,102.82,5627.336270638423,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,'One year',No,'Credit card (automatic)',No
0,32,107.91,3617.323339472509,Female,Yes,No,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0,66,22.1,1984.4281869696915,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0,19,81.22,1257.971966983274,Male,No,No,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',Yes
0,32,96.74,6713.082463624509,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,2,22.95,91.39313266803488,Female,No,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,25,84.93,3675.8750210649146,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,'One year',Yes,'Electronic check',Yes
1,2,69.84,99.97671058101122,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0,56,90.43,4597.933934722836,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,No,Yes,'One year',Yes,'Electronic check',No
0,1,92.46,336.0762888028788,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,4,82.77,392.1422026171792,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,No,'Electronic check',No
0,32,88.25,2715.7195009270044,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0,55,95.96,6831.055786125303,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,61,82.54,5133.0752980823,Male,Yes,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',No
0,49,103.8,4774.293548664486,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,35,53.92,1907.2567948050803,Female,Yes,Yes,No,No,DSL,Yes,Yes,'No internet service',No,No,No,Month-to-month,No,'Mailed check',No
0,3,71.9,168.91286104842342,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',Yes
1,17,81.24,948.5609067494167,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Mailed check',No
0,57,108.33,8307.9500460958,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,28,20.7,1413.421594911447,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,27,46.69,360.71819259473466,Male,No,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,63,76.17,4241.748440439394,Male,Yes,No,Yes,No,DSL,Yes,No,Yes,No,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,72,77.26,4980.056808634144,Male,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,16,79.34,1940.0317599391,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,No,'Credit card (automatic)',Yes
0,66,51.42,2769.2070521751343,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,Yes,No,Yes,'One year',Yes,'Electronic check',No
0,28,53.86,549.8236384265883,Male,No,No,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,57,19.09,886.0734178921385,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,41,55.77,2473.0970391117216,Female,No,No,Yes,No,DSL,No,Yes,Yes,No,No,No,'One year',No,'Credit card (automatic)',No
0,29,23.77,1253.810945357695,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,13,93.66,2076.8926383551666,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,2,81.39,219.293215597258,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,2,70.65,39.91022850497552,Male,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,22,41.41,372.880459629976,Male,No,Yes,No,'No phone service',DSL,Yes,No,No,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,4,19.05,207.1468932825209,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
1,10,75.71,176.65834965159877,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0,67,80.72,5884.938274887491,Female,Yes,No,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',No
0,14,91.09,869.0893443594928,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,46,87.92,5231.334634778541,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,'One year',No,'Bank transfer (automatic)',No
0,3,19.19,182.2713650972903,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0,6,20.04,128.80473908479928,Male,Yes,Yes,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,10,21.27,354.5938998265448,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Credit card (automatic)',No
0,3,67.21,35.76941206541434,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',No
1,45,94.2,2143.782310894333,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,43,86.77,6822.558652579805,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',No
0,35,83.16,1981.6649177370664,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,No,'One year',Yes,'Electronic check',No
0,3,87.28,364.3439223361156,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,5,43.03,480.7373570088997,Female,No,No,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,72,106.37,5535.3596410395685,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,44,71.92,2886.58361430728,Female,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,11,84.81,1300.1106455562972,Male,Yes,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,68,30.74,458.2435777983892,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service',No,'Two year',No,'Credit card (automatic)',No
0,72,19.08,1149.7147211683412,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,2,22.27,251.7546648556616,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,44,100.16,2275.4679541440905,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,30,92.96,3395.075946701035,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
1,4,95.18,265.9249526920962,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,2,64.53,301.2060346395149,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,1,72.32,380.2896231529902,Female,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,48,91.63,3281.838724822336,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0,20,105.14,1840.9354365502504,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,25,54.35,1240.0406051889286,Male,No,Yes,Yes,'No phone service',DSL,No,No,Yes,Yes,No,No,Month-to-month,No,'Electronic check',No
0,48,28.65,395.3777093434893,Male,No,No,No,Yes,No,'No internet service','No internet service',No,'No internet service','No internet service',No,Month-to-month,No,'Mailed check',No
1,3,70.53,191.74759092483896,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,69,78.96,3798.117606594542,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,No,Yes,'One year',No,'Credit card (automatic)',No
0,2,64.19,471.3153444126421,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,55,109.99,5055.329375775382,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0,50,105.28,7233.499687859782,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,51,22.52,1890.298187319211,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,4,71.09,218.2009114830912,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,41,73.98,2720.368464374299,Female,No,No,Yes,No,DSL,No,No,No,No,No,Yes,'One year',No,'Electronic check',No
0,4,64.12,531.0110451403912,Male,No,No,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',Yes
0,50,24.43,1182.71580909366,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,8,18.25,142.7410663314421,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service',Yes,'No internet service','No internet service','One year',Yes,'Mailed check',No
0,50,97.43,6858.28408914854,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,1,91.96,672.2184498871361,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,72,21.63,2702.07653416252,Male,No,Yes,Yes,Yes,'Fiber optic','No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0,46,84.89,7476.463823103366,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,1,76.11,116.24306324688872,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,69,25.03,1321.9169719294346,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,37,21.21,1076.259427616122,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0,3,19.6,141.3870267478215,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',No,Month-to-month,No,'Mailed check',No
1,25,84.26,2824.290683163471,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0,31,83.61,2936.1128828033343,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,64,99.86,2384.769497920798,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,No,Yes,No,No,'One year',No,'Electronic check',No
0,3,44.63,181.7898128110164,Female,No,No,Yes,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,7,49.21,49.51300896968081,Female,No,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,'Mailed check',No
0,8,62.4,444.5211657679993,Male,Yes,No,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,27,99.01,2057.206491212858,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0,0,18.83,41.88638688965816,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',No,Month-to-month,No,'Mailed check',No
0,26,48.88,1283.2383761448834,Male,Yes,No,No,'No phone service',DSL,Yes,No,No,Yes,No,No,Month-to-month,No,'Mailed check',No
0,47,22.12,1043.012500206136,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,2,88.24,495.2633187466956,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,No,'Electronic check',Yes
