age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
52.0,961.0,9.0,984.0,12.0,-1.0,0.0,self-employed,married,unknown,no,no,no,cellular,jul,unknown,yes
38.0,1595.0,25.0,431.0,7.0,-1.0,0.0,admin.,married,secondary,no,no,yes,telephone,aug,unknown,no
53.0,1411.0,9.0,536.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,cellular,nov,unknown,yes
41.0,517.0,21.0,653.0,1.0,-1.0,0.0,services,married,secondary,no,no,no,cellular,apr,unknown,yes
51.0,2590.0,20.0,572.0,1.0,-1.0,0.0,technician,divorced,tertiary,no,yes,no,unknown,nov,unknown,yes
29.0,-57.0,23.0,588.0,2.0,-1.0,0.0,blue-collar,married,secondary,yes,no,no,cellular,jul,unknown,yes
42.0,679.0,30.0,559.0,9.0,-1.0,0.0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
31.0,1165.0,10.0,896.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,yes
27.0,1090.0,11.0,604.0,1.0,-1.0,0.0,services,single,tertiary,no,no,yes,cellular,may,unknown,no
49.0,658.0,12.0,897.0,1.0,-1.0,0.0,technician,married,tertiary,yes,no,no,cellular,jan,unknown,yes
47.0,0.0,6.0,794.0,2.0,-1.0,0.0,student,single,secondary,no,no,no,cellular,aug,unknown,yes
25.0,644.0,4.0,1234.0,1.0,-1.0,0.0,services,single,tertiary,no,yes,no,cellular,jul,unknown,yes
45.0,983.0,6.0,562.0,1.0,-1.0,0.0,technician,married,unknown,no,yes,no,unknown,may,unknown,yes
27.0,-737.0,5.0,441.0,1.0,-1.0,0.0,management,single,secondary,yes,yes,no,cellular,may,unknown,no
39.0,574.0,21.0,60.0,1.0,-1.0,0.0,self-employed,single,secondary,no,no,no,unknown,nov,unknown,no
32.0,-15.0,20.0,3917.0,4.0,-1.0,0.0,management,divorced,unknown,no,yes,no,cellular,jul,unknown,yes
42.0,789.0,17.0,653.0,1.0,-1.0,0.0,technician,divorced,primary,no,no,no,cellular,sep,unknown,yes
26.0,1183.0,19.0,472.0,1.0,-1.0,0.0,student,single,tertiary,no,yes,no,cellular,nov,unknown,yes
57.0,5041.0,14.0,533.0,1.0,-1.0,0.0,services,married,secondary,no,no,no,cellular,jun,unknown,yes
33.0,1311.0,6.0,1346.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,may,unknown,yes
73.0,1354.0,12.0,1150.0,3.0,-1.0,0.0,retired,married,primary,no,yes,no,cellular,dec,unknown,yes
30.0,943.0,31.0,526.0,4.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,jan,unknown,yes
42.0,-311.0,14.0,788.0,2.0,-1.0,0.0,management,married,secondary,yes,yes,no,cellular,may,unknown,no
57.0,534.0,20.0,873.0,1.0,-1.0,0.0,blue-collar,divorced,tertiary,no,no,no,cellular,aug,unknown,yes
35.0,3835.0,30.0,661.0,2.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,may,unknown,no
31.0,1230.0,17.0,584.0,1.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,jul,unknown,yes
39.0,2240.0,16.0,661.0,1.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,may,unknown,yes
31.0,1515.0,29.0,681.0,2.0,-1.0,0.0,student,single,secondary,no,no,no,unknown,may,unknown,yes
34.0,13014.0,21.0,945.0,2.0,486.0,4.0,management,single,unknown,no,yes,no,cellular,may,failure,yes
31.0,945.0,6.0,757.0,1.0,-1.0,0.0,admin.,single,tertiary,no,yes,no,cellular,jun,unknown,yes
35.0,913.0,30.0,757.0,1.0,-1.0,0.0,technician,divorced,primary,no,yes,no,unknown,jul,unknown,yes
41.0,2278.0,11.0,890.0,1.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jul,unknown,yes
32.0,-250.0,12.0,434.0,4.0,-1.0,0.0,management,divorced,secondary,no,yes,yes,cellular,nov,unknown,no
30.0,0.0,12.0,984.0,4.0,-1.0,0.0,technician,divorced,secondary,no,no,yes,unknown,jul,unknown,yes
36.0,984.0,30.0,1172.0,2.0,-1.0,0.0,unemployed,divorced,secondary,no,yes,no,cellular,jan,unknown,yes
31.0,-839.0,20.0,1098.0,1.0,-1.0,0.0,unemployed,single,secondary,yes,yes,no,cellular,may,unknown,yes
34.0,794.0,30.0,522.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,apr,unknown,yes
35.0,3685.0,11.0,867.0,1.0,-1.0,0.0,entrepreneur,married,tertiary,no,yes,no,cellular,may,unknown,yes
52.0,658.0,20.0,855.0,2.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jul,unknown,yes
44.0,1511.0,19.0,549.0,2.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,cellular,nov,unknown,yes
26.0,-812.0,17.0,959.0,2.0,-1.0,0.0,services,single,secondary,no,yes,no,unknown,jul,unknown,yes
60.0,2143.0,18.0,553.0,1.0,-1.0,0.0,self-employed,married,primary,no,no,no,cellular,sep,unknown,yes
27.0,851.0,5.0,863.0,2.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,aug,unknown,no
54.0,483.0,28.0,588.0,2.0,-1.0,0.0,retired,married,secondary,no,yes,no,cellular,jul,unknown,no
51.0,-848.0,3.0,961.0,1.0,-1.0,0.0,services,divorced,unknown,no,no,no,unknown,apr,unknown,yes
45.0,2920.0,30.0,957.0,2.0,-1.0,0.0,blue-collar,married,primary,no,no,no,cellular,jan,unknown,yes
36.0,661.0,21.0,561.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,yes
48.0,4054.0,27.0,522.0,3.0,-1.0,0.0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,yes
56.0,-389.0,13.0,474.0,1.0,-1.0,0.0,technician,single,primary,no,no,yes,unknown,aug,unknown,yes
51.0,-839.0,15.0,653.0,1.0,-1.0,0.0,management,married,primary,no,no,no,cellular,may,unknown,yes
38.0,679.0,29.0,654.0,2.0,-1.0,0.0,management,married,secondary,no,no,no,telephone,jul,unknown,yes
44.0,1376.0,11.0,535.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,no,yes,unknown,apr,unknown,yes
33.0,790.0,17.0,1141.0,2.0,-1.0,0.0,services,married,tertiary,no,yes,no,unknown,jun,unknown,yes
48.0,786.0,31.0,1060.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,jan,unknown,yes
30.0,-482.0,30.0,561.0,3.0,-1.0,0.0,blue-collar,single,secondary,no,no,yes,cellular,may,unknown,no
26.0,-1187.0,14.0,591.0,2.0,-1.0,0.0,entrepreneur,single,secondary,no,yes,no,cellular,jul,unknown,yes
30.0,881.0,20.0,878.0,10.0,-1.0,0.0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,yes
50.0,623.0,20.0,472.0,1.0,-1.0,0.0,technician,married,primary,no,no,no,cellular,nov,unknown,yes
34.0,890.0,21.0,624.0,1.0,-1.0,0.0,management,divorced,primary,no,no,no,unknown,jul,unknown,yes
35.0,-46.0,18.0,65.0,2.0,-1.0,0.0,self-employed,married,secondary,no,no,no,cellular,jun,unknown,no
28.0,4402.0,6.0,481.0,2.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,apr,unknown,no
28.0,-27.0,7.0,736.0,2.0,-1.0,0.0,self-employed,single,tertiary,no,yes,no,cellular,aug,unknown,yes
28.0,1583.0,3.0,855.0,1.0,-1.0,0.0,retired,single,unknown,no,yes,no,cellular,jun,unknown,yes
41.0,-37.0,15.0,522.0,2.0,-1.0,0.0,entrepreneur,divorced,tertiary,no,yes,no,cellular,may,unknown,no
41.0,-37.0,15.0,519.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,may,unknown,yes
38.0,-92.0,7.0,590.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,unknown,may,unknown,yes
35.0,-271.0,9.0,911.0,2.0,-1.0,0.0,technician,divorced,primary,no,yes,yes,cellular,may,unknown,no
21.0,-1204.0,5.0,586.0,1.0,-1.0,0.0,blue-collar,single,primary,no,yes,yes,cellular,jun,unknown,yes
35.0,1544.0,18.0,571.0,2.0,-1.0,0.0,technician,married,secondary,no,no,yes,cellular,jun,unknown,yes
26.0,2666.0,16.0,578.0,2.0,-1.0,0.0,technician,single,tertiary,no,no,no,cellular,apr,unknown,yes
32.0,-622.0,30.0,534.0,4.0,-1.0,0.0,management,divorced,secondary,no,no,no,unknown,jul,unknown,yes
34.0,633.0,15.0,633.0,5.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,cellular,may,unknown,yes
44.0,466.0,30.0,832.0,1.0,-1.0,0.0,housemaid,divorced,primary,no,no,yes,cellular,oct,unknown,yes
50.0,799.0,17.0,474.0,3.0,-1.0,0.0,management,divorced,secondary,no,no,no,cellular,aug,unknown,yes
48.0,916.0,21.0,684.0,2.0,-1.0,0.0,technician,married,unknown,no,no,no,unknown,aug,unknown,no
45.0,4152.0,18.0,916.0,1.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,nov,unknown,yes
32.0,3696.0,19.0,102.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,mar,unknown,no
47.0,1653.0,19.0,921.0,1.0,-1.0,0.0,unemployed,married,unknown,no,yes,no,cellular,jul,unknown,yes
54.0,658.0,18.0,628.0,3.0,-1.0,0.0,housemaid,married,secondary,no,no,no,cellular,may,unknown,no
28.0,-12.0,21.0,674.0,3.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
48.0,439.0,17.0,649.0,4.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,yes,unknown,nov,unknown,no
30.0,2984.0,20.0,1005.0,2.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,jun,unknown,yes
33.0,799.0,9.0,543.0,1.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,apr,unknown,yes
55.0,1358.0,18.0,953.0,3.0,-1.0,0.0,services,married,primary,no,no,no,unknown,may,unknown,yes
41.0,0.0,12.0,953.0,2.0,-1.0,0.0,self-employed,single,tertiary,no,yes,no,unknown,nov,unknown,yes
48.0,942.0,18.0,536.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,apr,unknown,no
30.0,3415.0,30.0,890.0,1.0,-1.0,0.0,unemployed,single,tertiary,no,no,no,cellular,mar,unknown,yes
45.0,-637.0,5.0,696.0,1.0,-1.0,0.0,self-employed,married,secondary,no,yes,yes,cellular,aug,unknown,yes
37.0,1290.0,5.0,888.0,1.0,-1.0,0.0,management,married,secondary,no,no,no,unknown,jun,unknown,yes
31.0,5691.0,7.0,839.0,2.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,may,unknown,yes
41.0,-498.0,17.0,594.0,1.0,-1.0,0.0,admin.,divorced,secondary,yes,no,no,unknown,apr,unknown,yes
33.0,517.0,30.0,1366.0,7.0,-1.0,0.0,management,divorced,tertiary,no,no,no,cellular,jul,unknown,yes
40.0,781.0,8.0,486.0,3.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jun,unknown,no
51.0,1567.0,8.0,648.0,1.0,-1.0,0.0,retired,divorced,secondary,no,no,no,cellular,aug,unknown,yes
35.0,-46.0,19.0,732.0,1.0,-1.0,0.0,unemployed,married,secondary,yes,yes,no,cellular,may,unknown,yes
50.0,-637.0,18.0,16.0,1.0,-1.0,0.0,admin.,married,secondary,yes,no,yes,cellular,may,unknown,no
70.0,485.0,15.0,535.0,2.0,-1.0,0.0,retired,married,tertiary,no,no,no,cellular,mar,unknown,yes
44.0,917.0,10.0,479.0,2.0,-1.0,0.0,services,married,primary,no,yes,no,cellular,jul,unknown,yes
28.0,-13.0,19.0,557.0,4.0,-1.0,0.0,unknown,married,secondary,no,yes,no,telephone,nov,unknown,yes
45.0,3271.0,13.0,677.0,1.0,521.0,2.0,blue-collar,single,tertiary,no,no,no,cellular,may,other,yes
28.0,-636.0,8.0,1176.0,1.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,jul,unknown,yes
40.0,-40.0,28.0,890.0,2.0,-1.0,0.0,housemaid,single,tertiary,no,yes,no,cellular,jul,unknown,yes
34.0,1582.0,4.0,562.0,2.0,-1.0,0.0,unemployed,single,tertiary,no,no,no,cellular,aug,unknown,yes
34.0,-46.0,30.0,362.0,4.0,-1.0,0.0,technician,divorced,tertiary,no,no,no,cellular,jul,unknown,no
42.0,-8.0,18.0,732.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,nov,unknown,no
52.0,908.0,8.0,563.0,1.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,aug,unknown,yes
27.0,496.0,18.0,712.0,1.0,-1.0,0.0,management,single,secondary,no,yes,yes,cellular,may,unknown,yes
49.0,498.0,19.0,893.0,1.0,-1.0,0.0,technician,divorced,primary,no,yes,yes,cellular,may,unknown,yes
31.0,1464.0,20.0,771.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,nov,unknown,yes
34.0,681.0,13.0,1336.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,aug,unknown,yes
73.0,1416.0,12.0,661.0,2.0,-1.0,0.0,retired,married,unknown,no,no,no,cellular,dec,unknown,yes
32.0,4333.0,8.0,932.0,1.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,may,unknown,yes
53.0,-43.0,30.0,842.0,1.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,cellular,jan,unknown,yes
47.0,1085.0,13.0,676.0,1.0,-1.0,0.0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,no
46.0,796.0,31.0,541.0,2.0,-1.0,0.0,admin.,single,unknown,no,no,no,cellular,oct,unknown,yes
38.0,810.0,30.0,762.0,1.0,-1.0,0.0,management,single,primary,no,no,no,cellular,jul,unknown,yes
35.0,-196.0,15.0,997.0,1.0,-1.0,0.0,management,married,primary,no,yes,yes,unknown,may,unknown,yes
30.0,699.0,21.0,844.0,1.0,-1.0,0.0,unemployed,single,secondary,no,no,no,unknown,may,unknown,yes
44.0,-722.0,20.0,118.0,1.0,-1.0,0.0,entrepreneur,single,secondary,no,no,no,cellular,may,unknown,no
26.0,-738.0,20.0,1334.0,2.0,-1.0,0.0,management,single,primary,no,yes,no,cellular,may,unknown,yes
52.0,2326.0,19.0,1038.0,1.0,-1.0,0.0,student,married,tertiary,no,no,no,cellular,nov,unknown,yes
28.0,-250.0,15.0,699.0,1.0,-1.0,0.0,self-employed,divorced,secondary,no,yes,no,cellular,jul,unknown,yes
52.0,3160.0,14.0,112.0,2.0,-1.0,0.0,technician,married,secondary,no,no,no,unknown,jul,unknown,yes
43.0,1094.0,14.0,925.0,3.0,-1.0,0.0,retired,married,secondary,no,yes,no,cellular,jul,unknown,yes
30.0,3271.0,29.0,881.0,3.0,-1.0,0.0,technician,married,tertiary,no,no,no,cellular,jun,unknown,yes
35.0,-537.0,16.0,617.0,3.0,-1.0,0.0,admin.,married,tertiary,no,yes,no,unknown,may,unknown,no
52.0,984.0,11.0,784.0,1.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,may,unknown,yes
56.0,1790.0,17.0,1150.0,2.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,aug,unknown,yes
39.0,526.0,31.0,1271.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jul,unknown,yes
32.0,1311.0,18.0,690.0,5.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,aug,unknown,yes
33.0,810.0,13.0,863.0,4.0,-1.0,0.0,self-employed,single,tertiary,no,yes,no,cellular,jul,unknown,no
30.0,1374.0,20.0,568.0,4.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,aug,unknown,yes
34.0,-848.0,13.0,616.0,5.0,-1.0,0.0,management,married,tertiary,yes,yes,no,cellular,may,unknown,no
33.0,3854.0,21.0,681.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,aug,unknown,no
30.0,463.0,18.0,648.0,4.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,unknown,jul,unknown,yes
35.0,-973.0,29.0,794.0,3.0,-1.0,0.0,management,married,secondary,yes,yes,no,cellular,aug,unknown,yes
44.0,-9.0,21.0,661.0,1.0,-1.0,0.0,technician,divorced,secondary,no,no,no,unknown,may,unknown,no
54.0,1081.0,15.0,861.0,1.0,-1.0,0.0,housemaid,married,tertiary,no,no,no,unknown,may,unknown,yes
59.0,781.0,21.0,623.0,1.0,-1.0,0.0,management,married,primary,no,no,no,cellular,jun,unknown,yes
37.0,-46.0,16.0,491.0,3.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,aug,unknown,no
34.0,1224.0,19.0,561.0,1.0,-1.0,0.0,technician,married,unknown,no,no,no,cellular,nov,unknown,no
25.0,6281.0,3.0,1407.0,4.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,aug,unknown,yes
32.0,5252.0,31.0,651.0,4.0,-1.0,0.0,technician,single,tertiary,no,yes,no,unknown,nov,unknown,yes
25.0,528.0,8.0,539.0,1.0,-1.0,0.0,student,single,primary,no,no,no,cellular,may,unknown,yes
35.0,-57.0,17.0,661.0,3.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,jul,unknown,no
41.0,704.0,19.0,567.0,2.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,yes
40.0,984.0,31.0,691.0,3.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,jul,unknown,no
32.0,-29.0,14.0,449.0,3.0,-1.0,0.0,admin.,single,tertiary,no,yes,no,unknown,jul,unknown,no
34.0,-181.0,21.0,558.0,2.0,-1.0,0.0,management,divorced,unknown,no,no,no,cellular,may,unknown,no
35.0,0.0,8.0,757.0,1.0,-1.0,0.0,entrepreneur,single,secondary,no,yes,no,cellular,aug,unknown,yes
58.0,-848.0,30.0,617.0,1.0,-1.0,0.0,housemaid,divorced,secondary,no,no,no,cellular,jan,unknown,yes
51.0,755.0,7.0,559.0,3.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,yes
34.0,1044.0,26.0,1207.0,2.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
34.0,-15.0,15.0,889.0,1.0,-1.0,0.0,admin.,divorced,secondary,no,yes,no,cellular,aug,unknown,yes
23.0,889.0,18.0,667.0,3.0,-1.0,0.0,student,single,secondary,no,yes,no,cellular,aug,unknown,yes
29.0,-1389.0,17.0,781.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,yes
41.0,-811.0,17.0,699.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,yes,cellular,may,unknown,yes
43.0,940.0,17.0,592.0,1.0,-1.0,0.0,technician,married,primary,no,yes,no,cellular,apr,other,no
60.0,11891.0,19.0,905.0,1.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,jun,unknown,yes
44.0,-1386.0,30.0,846.0,1.0,-1.0,0.0,technician,divorced,tertiary,yes,yes,yes,unknown,jul,unknown,yes
31.0,1205.0,21.0,653.0,2.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,jul,unknown,yes
50.0,603.0,4.0,761.0,1.0,-1.0,0.0,admin.,married,secondary,no,no,no,cellular,jun,unknown,yes
49.0,1281.0,30.0,740.0,1.0,-1.0,0.0,admin.,divorced,unknown,no,no,no,unknown,dec,unknown,no
29.0,574.0,8.0,1144.0,1.0,-1.0,0.0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,yes
55.0,-60.0,21.0,644.0,1.0,-1.0,0.0,retired,single,primary,no,yes,no,unknown,jun,unknown,yes
45.0,-738.0,11.0,767.0,1.0,-1.0,0.0,management,divorced,primary,no,yes,yes,cellular,may,unknown,yes
31.0,664.0,11.0,553.0,1.0,-1.0,0.0,unemployed,single,primary,no,no,no,unknown,may,unknown,yes
57.0,3850.0,23.0,1204.0,2.0,-1.0,0.0,retired,married,unknown,no,no,no,unknown,jul,unknown,yes
30.0,-12.0,3.0,959.0,2.0,-1.0,0.0,blue-collar,married,unknown,no,no,no,cellular,may,unknown,yes
32.0,3285.0,8.0,1150.0,1.0,-1.0,0.0,services,married,tertiary,no,no,no,cellular,feb,unknown,yes
57.0,871.0,28.0,79.0,3.0,-1.0,0.0,self-employed,married,tertiary,no,no,no,cellular,may,unknown,no
30.0,456.0,21.0,784.0,6.0,-1.0,0.0,management,single,primary,no,yes,no,cellular,aug,unknown,yes
41.0,-639.0,16.0,738.0,1.0,-1.0,0.0,technician,divorced,unknown,no,yes,no,cellular,may,unknown,yes
32.0,658.0,25.0,638.0,3.0,-1.0,0.0,technician,married,tertiary,no,yes,yes,cellular,may,unknown,yes
64.0,849.0,2.0,574.0,3.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,feb,unknown,yes
41.0,-32.0,14.0,561.0,3.0,-1.0,0.0,admin.,married,secondary,no,yes,no,telephone,aug,unknown,no
35.0,-454.0,23.0,438.0,1.0,-1.0,0.0,admin.,single,secondary,yes,yes,no,cellular,may,unknown,no
26.0,917.0,31.0,537.0,1.0,-1.0,0.0,unknown,married,unknown,no,no,no,unknown,apr,unknown,yes
42.0,515.0,18.0,782.0,1.0,-1.0,0.0,services,divorced,primary,no,no,no,unknown,may,unknown,yes
31.0,459.0,5.0,479.0,1.0,-1.0,0.0,self-employed,married,tertiary,no,yes,no,cellular,jun,unknown,yes
49.0,881.0,31.0,1272.0,1.0,-1.0,0.0,management,divorced,secondary,no,yes,no,cellular,jul,unknown,yes
31.0,-1387.0,9.0,951.0,1.0,-1.0,0.0,blue-collar,single,primary,no,yes,no,cellular,may,unknown,yes
41.0,1146.0,17.0,844.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,sep,unknown,yes
37.0,2266.0,21.0,585.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,unknown,nov,unknown,yes
41.0,2067.0,12.0,1032.0,4.0,-1.0,0.0,entrepreneur,divorced,secondary,no,no,no,cellular,may,unknown,yes
57.0,-2715.0,18.0,1015.0,1.0,-1.0,0.0,technician,married,secondary,yes,yes,yes,cellular,may,unknown,yes
27.0,-1944.0,6.0,100.0,1.0,-1.0,0.0,admin.,single,secondary,no,yes,no,unknown,may,unknown,no
27.0,2374.0,26.0,623.0,4.0,-1.0,0.0,management,single,unknown,no,yes,no,unknown,jul,unknown,yes
64.0,1561.0,10.0,106.0,2.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,sep,unknown,yes
30.0,-11.0,18.0,616.0,1.0,-1.0,0.0,technician,single,tertiary,no,yes,yes,cellular,aug,unknown,yes
33.0,-35.0,27.0,628.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,yes,unknown,jul,unknown,no
36.0,4582.0,20.0,716.0,1.0,-1.0,0.0,blue-collar,divorced,secondary,no,no,no,cellular,jul,unknown,no
25.0,1725.0,20.0,541.0,2.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,mar,unknown,no
51.0,5462.0,20.0,638.0,1.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,cellular,nov,unknown,yes
40.0,2278.0,11.0,641.0,3.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jul,unknown,yes
42.0,-812.0,17.0,1101.0,3.0,-1.0,0.0,blue-collar,single,tertiary,no,no,yes,cellular,may,unknown,yes
42.0,1140.0,4.0,524.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,telephone,may,unknown,yes
59.0,2870.0,25.0,527.0,3.0,-1.0,0.0,retired,married,tertiary,no,no,no,cellular,nov,unknown,yes
51.0,1730.0,19.0,549.0,1.0,-1.0,0.0,services,married,secondary,no,yes,no,cellular,may,unknown,yes
34.0,697.0,20.0,951.0,1.0,-1.0,0.0,management,single,primary,no,yes,no,cellular,jul,unknown,yes
32.0,482.0,13.0,1092.0,1.0,-1.0,0.0,unemployed,single,secondary,no,no,no,cellular,oct,unknown,yes
31.0,6138.0,6.0,667.0,5.0,-1.0,0.0,technician,married,tertiary,no,no,no,cellular,mar,unknown,yes
27.0,985.0,5.0,799.0,2.0,-1.0,0.0,unknown,married,unknown,no,yes,no,cellular,may,unknown,yes
37.0,755.0,17.0,769.0,1.0,-1.0,0.0,blue-collar,divorced,primary,no,yes,no,unknown,nov,unknown,no
44.0,1189.0,19.0,749.0,2.0,-1.0,0.0,technician,divorced,unknown,no,yes,no,unknown,may,unknown,yes
34.0,859.0,12.0,130.0,1.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,may,unknown,no
29.0,914.0,3.0,699.0,4.0,-1.0,0.0,services,single,secondary,no,no,no,cellular,jun,unknown,yes
42.0,1331.0,2.0,904.0,1.0,-1.0,0.0,entrepreneur,single,primary,no,yes,no,telephone,feb,unknown,yes
38.0,-468.0,8.0,549.0,1.0,-1.0,0.0,technician,married,secondary,yes,yes,no,cellular,jul,unknown,yes
40.0,1781.0,21.0,924.0,2.0,-1.0,0.0,blue-collar,single,tertiary,no,no,no,cellular,jan,unknown,no
44.0,434.0,13.0,664.0,1.0,-1.0,0.0,services,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
34.0,-482.0,20.0,788.0,2.0,-1.0,0.0,technician,single,secondary,no,yes,yes,cellular,jul,unknown,yes
29.0,558.0,13.0,810.0,1.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,may,unknown,yes
30.0,517.0,29.0,584.0,4.0,-1.0,0.0,services,married,tertiary,no,no,no,unknown,jul,unknown,yes
46.0,-213.0,8.0,897.0,1.0,-1.0,0.0,self-employed,married,tertiary,no,yes,no,unknown,aug,unknown,yes
32.0,4389.0,21.0,953.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,may,unknown,yes
32.0,668.0,12.0,577.0,1.0,-1.0,0.0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,no
37.0,-8.0,15.0,588.0,2.0,-1.0,0.0,technician,married,primary,no,no,yes,telephone,aug,unknown,no
35.0,-17.0,5.0,588.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,feb,unknown,no
35.0,-821.0,21.0,150.0,1.0,-1.0,0.0,management,married,unknown,no,yes,no,cellular,may,unknown,no
38.0,-8.0,28.0,1126.0,2.0,-1.0,0.0,management,divorced,tertiary,no,no,yes,cellular,oct,unknown,yes
40.0,1231.0,30.0,127.0,2.0,-1.0,0.0,technician,married,tertiary,no,no,no,cellular,may,unknown,no
37.0,728.0,20.0,874.0,1.0,-1.0,0.0,services,divorced,primary,no,yes,no,unknown,nov,unknown,yes
26.0,-2716.0,13.0,876.0,1.0,-1.0,0.0,technician,single,unknown,yes,yes,no,cellular,may,unknown,yes
41.0,1042.0,4.0,717.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,yes
54.0,790.0,4.0,526.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,yes
51.0,814.0,31.0,1091.0,4.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,jul,unknown,yes
46.0,2700.0,20.0,1141.0,1.0,-1.0,0.0,entrepreneur,single,secondary,no,no,no,cellular,aug,unknown,yes
31.0,916.0,21.0,149.0,3.0,-1.0,0.0,entrepreneur,single,secondary,no,no,no,cellular,aug,unknown,no
33.0,598.0,30.0,578.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,jan,unknown,yes
45.0,613.0,18.0,464.0,1.0,-1.0,0.0,management,divorced,secondary,no,yes,yes,cellular,may,unknown,no
31.0,-337.0,17.0,653.0,2.0,-1.0,0.0,management,divorced,tertiary,no,yes,no,cellular,apr,unknown,no
