SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,67,101.90505910450996,1152.0236944954045,Male,Yes,No,Yes,No,'Fiber optic',Yes,Yes,No,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,4,94.3885520062136,677.6083049092956,Female,No,No,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,52,21.47341554560236,186.93223039418663,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0,44,103.83924962403844,4644.64324709181,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0,43,50.342139360673976,64.21447381417627,Male,Yes,Yes,No,No,DSL,Yes,No,Yes,Yes,No,No,'One year',Yes,'Electronic check',No
0,69,98.14549464987913,3658.283519482236,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,66,112.16455967803704,7478.710874005022,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,4,66.44295369157207,306.5493768647143,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0,59,26.88724985637449,2854.069990269656,Male,No,No,No,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,5,72.43156588816441,164.64487598264873,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
1,65,95.6722516585235,532.89000165678,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,9,74.28579172586534,686.7821826162319,Male,No,No,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
1,10,86.55100422049094,1014.5628520966682,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,29,56.24258716764596,-30.45008690206604,Male,No,No,No,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',Yes
0,48,108.23913319368144,3409.307941242668,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,2,20.535627452243528,162.63296764683915,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0,29,54.84146760944935,4401.196954630352,Female,Yes,Yes,No,'No phone service',DSL,Yes,No,Yes,Yes,No,No,'Two year',No,'Credit card (automatic)',No
0,8,49.448042158322686,-30.2732491964845,Female,No,No,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,'Mailed check',No
1,55,113.12033582152483,2720.020782706144,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0,73,23.35826560568534,2022.165143827292,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0,29,20.69165686475316,279.95152089129874,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
1,45,104.45555862969326,947.185508641232,Male,No,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0,11,97.33459256063529,1514.5479418375776,Female,No,Yes,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,50,54.409372878532736,735.4319958334977,Female,No,No,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1,12,76.34054750540115,2863.236913383508,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,52,18.807816098654698,1125.7527241149332,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
1,53,100.45088854951383,4179.039128498022,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,37,84.1556324432357,4803.888397428623,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'Two year',No,'Electronic check',Yes
0,11,76.56303921620885,610.8937431309903,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,No,'Mailed check',No
0,43,37.80179787179531,93.11586591476564,Male,No,No,No,'No phone service',DSL,Yes,No,Yes,Yes,No,No,'One year',No,'Mailed check',Yes
0,12,108.90985268328076,143.09527329086438,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,16,92.57516020307531,857.7641323821266,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0,78,107.47549087963796,7655.223109820767,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,54,20.18914134133577,1434.393601360697,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,13,66.92256718956682,3541.919746889386,Male,No,No,Yes,No,'Fiber optic',Yes,No,Yes,Yes,No,No,'One year',Yes,'Credit card (automatic)',No
0,73,98.85137972038548,2048.393351745865,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0,20,82.37070714931487,1717.4141302230264,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,3,49.47271640008459,161.08838335551366,Male,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,29,22.10449072999913,1363.465161123689,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0,71,82.90833818010069,2007.154046456787,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,No,'One year',No,'Electronic check',No
0,20,20.031465215747826,-10.475057027164835,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,10,69.43425567847909,156.65286672995802,Female,No,Yes,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,13,24.10789172193997,769.8886013846239,Female,No,No,Yes,Yes,DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,11,90.20945940505472,119.30494725735068,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',Yes
0,61,103.81075134875624,7210.336951804275,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,3,22.415953718108494,46.42838233303991,Male,No,Yes,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,72,98.10497149713753,756.1569730704598,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,12,23.870922745424945,44.118056416615445,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,47,21.87544911328194,202.04581093141977,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0,49,44.28077519320067,554.9937930634007,Female,Yes,No,No,Yes,DSL,No,Yes,Yes,No,No,No,'One year',No,'Credit card (automatic)',No
0,3,53.163973273413696,552.0807851034957,Female,No,No,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',No
0,69,111.5081355730838,3035.802868648206,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,28,84.40946880401222,1092.4593952689718,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',Yes
0,64,114.13364465133972,3056.587118182249,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Mailed check',No
0,12,50.70268023977316,529.0737754668978,Female,Yes,No,No,'No phone service',DSL,No,No,No,Yes,No,No,Month-to-month,No,'Mailed check',No
0,30,88.29091757055417,4600.8532513238415,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,70,107.81066563641768,5194.117694033805,Female,No,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Credit card (automatic)',No
0,11,84.42026878254683,2428.9889526529582,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,No,'Credit card (automatic)',No
0,29,78.02505187716211,4258.586966274842,Female,Yes,Yes,Yes,No,'Fiber optic',Yes,No,Yes,No,No,Yes,'One year',Yes,'Mailed check',No
0,65,89.69737920581426,5453.238248983271,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
0,67,87.36277133273866,4277.212224429055,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,73,108.1747182940218,6866.189139321535,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,47,100.50948874145348,3400.4350148995777,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,16,53.12524442856992,3700.6358360778927,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',No
0,22,17.553078156988114,88.53751052443066,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,25,89.74284431708737,611.861601549183,Male,Yes,Yes,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,70,22.512381107472965,1401.10355053636,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,62,89.95277000590038,2020.071550188372,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,No,Month-to-month,No,'Credit card (automatic)',No
0,24,80.49922241812371,788.6329833674096,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0,21,21.74632728712587,176.14300130278082,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
1,48,21.90193367886784,1030.0580104215392,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,30,70.13924374491613,2773.32920957395,Male,No,No,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,23,64.67022355158618,3406.987089495347,Female,No,Yes,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,3,44.71052539294461,-42.924111990444686,Male,No,No,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,'Mailed check',Yes
0,50,50.740401222794375,7199.101537781055,Male,Yes,Yes,No,Yes,DSL,Yes,Yes,No,Yes,Yes,No,'Two year',No,'Credit card (automatic)',No
1,14,71.13932700369982,1810.93574859194,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0,4,63.38082603742319,136.27845799289668,Female,No,No,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',No
0,71,105.76892461777268,3500.8062384170826,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0,71,24.867739479816883,51.00870867646489,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,10,23.034438373882093,2449.756727482543,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0,26,52.22461808941721,250.39505109477648,Male,Yes,Yes,Yes,'No phone service',DSL,No,Yes,No,Yes,No,No,'One year',No,'Electronic check',Yes
1,45,16.024063544366502,611.8516179776118,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0,61,102.82920785681767,7069.598383764412,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,32,22.31075301111936,2575.202576900346,Female,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Credit card (automatic)',No
0,23,53.7597687270579,39.506289682455616,Female,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,13,38.87588874785544,105.80386062175263,Male,No,Yes,No,'No phone service',DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Mailed check',No
0,68,22.406608336780227,200.5199431189276,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0,3,18.24652316425841,141.602866557143,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,17,23.277573483925742,3234.165774863529,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0,66,31.80370009990827,3191.2340375943604,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'Two year',No,'Credit card (automatic)',No
0,5,94.73892778873454,131.98556406507038,Female,No,Yes,Yes,No,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,62,51.56666679904935,5973.721991526578,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,64,78.15002068379839,876.1485101098538,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,No,'One year',Yes,'Bank transfer (automatic)',Yes
0,10,83.74831172998857,748.9423295868799,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0,6,72.59581859345202,3503.5771013366025,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,18,36.97371325283828,1631.3241364999988,Male,Yes,No,No,'No phone service',DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,72,55.109100226997946,4014.7583380827296,Female,Yes,Yes,No,'No phone service',DSL,Yes,Yes,No,Yes,No,Yes,'Two year',No,'Credit card (automatic)',No
0,12,22.59186991993504,-12.695467431232856,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,4,40.380669429909055,304.806851953978,Male,No,No,No,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Mailed check',No
0,67,108.69455392908873,6193.411479486464,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',No,'Bank transfer (automatic)',No
0,56,24.37136531222016,187.7572817657617,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,24,24.67747949633,-36.36825825949012,Male,Yes,No,No,Yes,DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0,37,102.32216868783254,4682.369635458847,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,58,112.85401332334644,6661.415569055402,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,52,24.710562758978085,1683.652908411199,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,66,115.0322712643484,1700.2019711325895,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,9,74.95101682947349,1907.86812382509,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,Yes,No,No,'One year',Yes,'Electronic check',No
0,27,74.50763336364813,36.26491503791985,Female,No,Yes,Yes,No,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,No,'Credit card (automatic)',Yes
0,75,115.72030902170866,6803.809052046539,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,22,50.09221912425262,396.5807487511424,Male,Yes,Yes,Yes,'No phone service',DSL,No,No,No,Yes,Yes,No,Month-to-month,No,'Electronic check',No
0,53,22.32692021444425,250.2062868319377,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,29,49.83454020250021,-0.2382428734715063,Male,No,No,No,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,'Mailed check',No
0,36,20.48168202915263,2243.2705659129465,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
