gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,0.0,No,Yes,1.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.426078770540833,19.134884713750388,No
Female,0.0,No,No,1.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',48.41053940343678,58.421753370172304,No
Male,1.0,Yes,No,48.0,No,'No phone service',DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',54.458123141931864,2132.031326765583,No
Male,0.0,Yes,No,60.0,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',105.46541415630146,5583.5504334551015,Yes
Male,0.0,Yes,No,24.0,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',90.56811219584915,2418.974368385506,No
Female,0.0,No,Yes,50.19548045092086,Yes,Yes,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,No,'Mailed check',80.5751193885515,4514.414842166248,No
Female,0.0,No,No,3.0,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',65.69035806634248,206.80073950308775,No
Female,0.0,No,No,24.0,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,'One year',No,'Mailed check',73.27847750798128,1632.4839799669344,No
Female,0.0,No,No,19.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',19.596794401675485,300.22752179040276,No
Female,0.0,No,No,30.32073575103181,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',104.11630055158768,3288.8829901725253,No
Male,0.0,Yes,Yes,27.570236881342506,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',75.54280625731431,1788.6096035230878,Yes
Male,0.0,Yes,Yes,68.5947414990617,Yes,Yes,DSL,No,No,No,Yes,Yes,No,'Two year',Yes,'Mailed check',65.50307537451498,4447.598186096201,No
Female,0.0,No,No,1.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',19.902125895119518,20.15998115277405,No
Female,0.0,No,No,3.8027654594856966,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',76.07167858936442,334.6553578206735,No
Male,0.0,Yes,Yes,35.0,Yes,No,DSL,Yes,Yes,No,Yes,No,No,'One year',No,'Credit card (automatic)',69.3076368826803,2202.555444507378,No
Male,0.0,No,No,15.0,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',70.56208786373227,1150.4383534459685,No
Male,1.0,No,No,70.33520051242567,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,'One year',Yes,'Electronic check',100.2215557711355,7162.237304619298,No
Female,0.0,Yes,No,22.344774446152858,No,'No phone service',DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',45.15080745124905,1003.137356081785,No
Female,0.0,Yes,No,5.0,Yes,No,'Fiber optic',Yes,No,No,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',94.43843690820924,638.2478610007838,No
Male,1.0,Yes,Yes,69.77094139811953,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',No,'Electronic check',114.59872858441074,7865.625924193102,No
Female,0.0,No,No,20.0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',54.12049213311701,881.2196259232154,No
Male,0.0,Yes,No,34.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',25.76200455194991,685.7270514149538,No
Female,0.0,Yes,Yes,49.0,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Bank transfer (automatic)',70.73532698588981,3446.1350396619714,No
Male,0.0,No,No,40.0,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',100.68671390361872,3234.6235674851528,No
Male,1.0,Yes,No,63.0,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,'One year',Yes,'Electronic check',89.97830708049985,5703.728068820367,No
Female,0.0,No,No,61.99894278458524,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',109.30441273464096,6422.190155952322,No
Male,1.0,No,No,61.651169111548704,No,'No phone service',DSL,Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Electronic check',63.274518896691234,2925.4188233326554,No
Male,0.0,No,No,33.56882321929073,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',25.499034086797455,913.0173127892537,No
Male,0.0,Yes,No,8.0,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Mailed check',60.126056717628074,723.5155578385388,No
Female,1.0,Yes,No,62.525439700701135,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',100.76727870680635,6137.139033243641,No
Male,0.0,Yes,No,29.672417181890104,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',20.63843424867419,877.3289543776548,No
Female,0.0,Yes,Yes,6.8556756025126875,No,'No phone service',DSL,No,Yes,Yes,Yes,No,No,'Two year',Yes,'Credit card (automatic)',45.448590018582586,281.5727520480708,Yes
Male,0.0,No,No,18.0,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,No,'Electronic check',85.16482331408645,1259.9489778113477,Yes
Female,0.0,Yes,Yes,39.690924976178636,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',86.18241920069075,3884.997519014304,No
Male,0.0,Yes,No,31.007310153542797,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',45.91455292214984,1153.5696919008076,No
Female,1.0,Yes,No,51.70269706941028,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',104.60908574649301,5012.306296273349,No
Male,0.0,Yes,No,64.81434230593727,Yes,No,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',103.91194305107825,6640.29054576904,No
Female,1.0,Yes,No,72.0,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',85.71785181346564,6884.033768628778,No
Male,0.0,No,No,44.09187455937577,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',20.439421161258664,873.5187491199661,No
Female,0.0,No,No,57.37505259542401,No,'No phone service',DSL,Yes,No,No,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',38.768673243894376,2651.457419503128,No
Female,0.0,No,No,11.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',24.647323296125787,271.08574431997283,No
Female,1.0,No,No,46.0,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',54.95958876652892,2190.6313689987282,Yes
Male,0.0,Yes,Yes,72.0,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',84.44923374253136,6832.632470408157,No
Male,0.0,No,No,63.887419953138114,Yes,Yes,'Fiber optic',No,No,No,Yes,No,No,'Two year',Yes,'Credit card (automatic)',79.30349917840451,4984.084418554797,No
Male,1.0,No,No,55.33088655221395,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,'One year',Yes,'Credit card (automatic)',95.01003584022676,4968.885299210821,No
Female,0.0,No,No,3.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',46.83777624472186,81.43041610778361,Yes
Female,0.0,Yes,No,71.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',118.55297269234853,8489.821169827932,No
Female,1.0,Yes,No,67.73828068089999,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',73.51671860366882,4337.351874091695,No
Male,0.0,No,No,9.0,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',85.15971513997913,1086.3102269144006,Yes
Female,0.0,No,No,43.19430492694202,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',95.81833513257423,4142.93601439701,Yes
Male,0.0,Yes,No,43.0,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',66.06338892602068,2600.0542154539758,Yes
Male,0.0,Yes,Yes,13.438381988501613,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',73.88395473475306,902.5350304737328,No
Female,1.0,Yes,No,60.89136760747635,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',104.55650185383901,6598.317105712167,Yes
Female,0.0,Yes,Yes,67.98840037373512,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',No,'Electronic check',106.103561266137,6953.5625430726395,No
Female,0.0,Yes,No,27.88532742939831,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',98.71585549013471,2499.017265357785,Yes
Female,0.0,Yes,No,40.04555965034816,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,No,'One year',Yes,'Electronic check',90.28356167955032,3532.836767746839,Yes
Female,0.0,No,No,49.92484024586629,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,No,'One year',No,'Credit card (automatic)',79.65089698692255,3400.2240083937572,No
Female,0.0,Yes,Yes,15.0,Yes,No,DSL,Yes,No,No,Yes,No,No,'One year',Yes,'Mailed check',56.28806553933397,848.7487703364857,No
Male,1.0,No,No,23.15923010663019,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',89.33869255530782,2046.3522167350338,No
Female,0.0,No,No,1.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.46977662471158,42.22745971831457,No
Female,1.0,Yes,No,36.044408942113876,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',98.01953192329188,3997.021829400496,No
Female,0.0,No,No,6.0,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',91.0890139969076,557.0235945328178,Yes
Male,1.0,Yes,No,14.0,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',75.09132928431929,976.5578819252141,No
Female,0.0,Yes,Yes,67.0,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,No,No,'Two year',No,'Mailed check',83.94163824034793,5665.982261087836,No
Male,1.0,No,No,65.74824092836106,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',111.08998901628897,7110.604309454076,No
Female,0.0,Yes,No,68.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',109.22749487894411,7302.8729333988385,No
Male,0.0,Yes,No,67.0,Yes,No,DSL,No,Yes,Yes,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',52.72410681032561,4537.657790302636,No
Male,0.0,No,No,62.765421771248306,No,'No phone service',DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',50.911920108988994,3856.6843933440123,No
Female,0.0,Yes,No,47.0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',53.600776384839016,2490.1493982031916,No
Female,1.0,No,No,26.068967727841844,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',95.03994941499816,2533.963346461442,Yes
Male,0.0,Yes,Yes,58.0,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',44.23292808268028,1209.1240403555473,No
Male,0.0,Yes,Yes,65.96842601726496,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',75.69657001182817,5567.367196518836,No
Female,1.0,Yes,No,12.0,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',100.48568899279731,1076.727888323093,Yes
Female,0.0,Yes,Yes,11.0,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',100.93450837122892,1449.8950706982935,Yes
Female,0.0,No,No,3.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.42772808428037,77.35471638641584,No
Male,0.0,Yes,Yes,37.75150630968511,No,'No phone service',DSL,No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Mailed check',53.65083444322221,2031.0688312917027,No
Female,1.0,No,No,1.0,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',71.06358784508778,52.98417412436457,Yes
Male,0.0,No,No,1.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.31784601721257,19.015491281960173,Yes
Female,0.0,No,No,37.0,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',94.46218604567858,3214.9468126408938,No
Female,0.0,Yes,Yes,60.52880902952793,Yes,No,'Fiber optic',Yes,Yes,No,No,No,Yes,'Two year',No,'Bank transfer (automatic)',84.4287032538457,4626.454047675598,No
Male,1.0,Yes,No,63.0,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',89.44498979646258,5635.073231834107,No
Male,0.0,No,No,25.75265047409161,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',19.220081214212616,438.524737304885,No
Male,0.0,Yes,Yes,3.860927475910194,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',69.15559582681797,97.93427137400164,Yes
Male,0.0,Yes,Yes,0.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',118.5999984741211,8684.7998046875,Yes
Male,0.0,No,No,23.088311448935716,Yes,No,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',81.32694097210491,1777.8491369815688,Yes
Male,0.0,No,No,5.0,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',78.96530975401458,429.35343470853996,No
Male,0.0,No,No,47.28720411467017,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',90.7904682826625,5208.392321702374,Yes
Male,0.0,No,Yes,62.314658395531254,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',20.737441023421837,1404.340384895589,No
Female,0.0,No,Yes,8.443741849961432,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',27.036529784044493,154.5964388740688,No
Male,0.0,No,No,40.005641069871956,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',64.96542434521263,2812.1725634605978,No
Female,1.0,Yes,No,38.16120199514988,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,'Electronic check',70.04970454052098,2081.2474384656302,No
Female,0.0,No,No,35.0,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',102.29597647126707,3099.507634298011,Yes
Female,0.0,Yes,No,9.845158401409488,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Mailed check',70.8451401596879,1061.6753308926793,Yes
Male,0.0,Yes,Yes,72.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Electronic check',89.24112235576204,6464.62544918357,Yes
Female,0.0,Yes,No,72.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',114.75283995402103,8017.018779823362,No
Female,0.0,Yes,Yes,30.348556811747745,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',23.65650277153236,816.5818317388611,No
Male,0.0,No,No,1.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',20.348031216887268,23.372268225515654,Yes
Male,0.0,No,No,59.603357174500466,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',84.97754827672281,3803.5307641565196,No
Male,0.0,No,No,2.0,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Mailed check',52.721508940295514,98.77540947358018,No
Female,0.0,Yes,Yes,70.1533150179572,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',20.270158500049064,1349.0045392495524,No
Female,0.0,No,No,6.0,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',74.62988182939267,556.0499222392593,No
Male,0.0,Yes,Yes,40.0,No,'No phone service',DSL,No,No,No,Yes,No,No,'One year',No,'Credit card (automatic)',25.57952178707494,1177.4781642612388,No
Male,0.0,Yes,Yes,0.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',118.5999984741211,8684.7998046875,Yes
Male,0.0,No,No,15.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',19.826753693364875,418.9831207290684,Yes
Male,0.0,No,No,67.66450822351844,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',105.15548335301219,6731.984317562931,Yes
Male,1.0,Yes,No,2.0,Yes,No,'Fiber optic',No,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',85.72288843966466,252.80436336238478,Yes
Male,0.0,Yes,No,67.54763689974341,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',No,'Bank transfer (automatic)',78.85575572045889,4509.6593387514995,No
Male,1.0,No,No,24.497583105090364,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',104.11511715535845,2656.85820975999,No
Male,0.0,Yes,Yes,20.497190838301577,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',84.83485161134966,1606.8549164733759,No
Male,0.0,No,No,1.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',49.30471407441781,61.45556403920623,No
Male,0.0,Yes,Yes,71.66078587195817,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',70.08049246818389,4854.183067850064,No
Male,1.0,No,No,3.0,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',72.09807248271296,157.62368422601955,Yes
Female,0.0,Yes,Yes,52.85850692394025,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',25.104161777310495,1168.8798109734498,No
Female,0.0,No,No,31.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',19.78896773201259,758.0856430216766,No
Male,0.0,No,No,72.0,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',103.89635079503026,7536.105084260385,No
