age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
33,97,5,276,2,-1,0,blue-collar,divorced,secondary,no,yes,no,cellular,may,unknown,no
91,2000,20,131,1,-1,0,retired,divorced,tertiary,no,no,no,telephone,mar,unknown,yes
46,40,31,50,2,-1,0,management,married,tertiary,no,yes,yes,unknown,may,unknown,no
58,134,23,99,5,-1,0,management,married,tertiary,no,yes,no,unknown,aug,unknown,no
57,-44,29,120,6,-1,0,housemaid,divorced,secondary,no,no,no,cellular,jul,unknown,no
44,137,6,221,1,-1,0,blue-collar,married,secondary,yes,yes,no,cellular,aug,unknown,yes
30,26,15,242,2,320,6,admin.,single,secondary,no,no,yes,cellular,may,success,no
57,-122,28,121,5,-1,0,management,married,tertiary,no,no,yes,telephone,aug,unknown,no
69,1370,4,636,1,-1,0,retired,divorced,primary,no,no,no,cellular,dec,unknown,yes
38,149,18,116,1,-1,0,admin.,divorced,tertiary,no,no,no,telephone,jul,unknown,no
49,648,8,241,1,-1,0,management,married,unknown,no,yes,no,cellular,feb,unknown,no
40,257,17,594,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,no
55,419,16,60,1,-1,0,entrepreneur,married,tertiary,no,yes,yes,unknown,jun,unknown,no
54,465,3,833,5,-1,0,self-employed,divorced,unknown,no,no,no,cellular,jun,unknown,yes
27,262,3,171,5,-1,0,management,single,secondary,no,yes,no,telephone,apr,unknown,yes
66,104,4,270,1,89,7,unknown,married,unknown,no,no,yes,cellular,sep,other,yes
35,-39,26,114,2,0,1,student,married,tertiary,no,yes,no,cellular,aug,success,no
31,312,26,210,5,-1,0,entrepreneur,single,primary,no,yes,no,cellular,aug,unknown,no
35,700,3,233,1,105,6,management,married,tertiary,no,no,no,cellular,feb,other,yes
28,-50,3,217,5,-1,0,unemployed,single,secondary,no,yes,no,unknown,jun,unknown,yes
34,1054,11,215,1,297,3,management,single,secondary,no,yes,no,cellular,may,other,no
31,78,14,196,1,90,4,management,single,secondary,no,no,no,cellular,nov,failure,yes
45,-261,27,96,2,-1,0,management,married,primary,no,yes,yes,unknown,aug,unknown,no
33,-187,29,192,2,-1,0,services,married,tertiary,no,no,yes,cellular,jul,unknown,no
58,-171,28,146,1,-1,0,housemaid,single,tertiary,no,yes,no,cellular,may,unknown,no
28,386,21,1205,1,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,yes
49,155,29,175,5,-1,0,entrepreneur,married,primary,no,no,no,telephone,jul,unknown,no
51,438,2,147,2,-1,0,self-employed,married,tertiary,no,no,no,unknown,may,unknown,yes
52,1150,18,157,1,-1,0,blue-collar,married,primary,no,no,no,unknown,nov,unknown,yes
38,258,14,272,1,-1,0,management,divorced,secondary,no,yes,no,telephone,may,unknown,no
54,-95,21,63,1,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,no
36,22,27,108,2,-1,0,management,married,secondary,no,yes,no,cellular,jul,unknown,no
40,-251,29,48,4,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,no
47,-4,13,2,1,282,1,blue-collar,divorced,secondary,no,yes,no,cellular,jul,failure,no
55,-53,29,205,2,-1,0,blue-collar,divorced,secondary,no,no,no,unknown,may,unknown,no
48,1047,12,253,1,185,5,management,married,secondary,no,yes,no,cellular,nov,success,yes
62,-20,13,240,1,179,2,blue-collar,divorced,secondary,no,no,no,cellular,nov,success,yes
47,1191,21,108,1,182,3,management,divorced,unknown,no,no,no,cellular,oct,success,yes
23,49,15,877,2,-1,0,blue-collar,single,primary,no,yes,no,cellular,may,unknown,no
24,260,31,60,2,-1,0,student,single,tertiary,no,yes,no,unknown,jan,unknown,no
39,-231,13,386,2,193,1,blue-collar,divorced,primary,no,yes,yes,cellular,may,failure,yes
54,1393,4,112,1,-1,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,yes
51,214,27,239,2,-1,0,technician,divorced,tertiary,no,no,no,cellular,jan,unknown,no
49,268,30,313,2,-1,0,management,married,tertiary,no,no,yes,cellular,jul,unknown,no
49,1431,15,131,6,354,2,technician,divorced,primary,no,yes,no,telephone,may,failure,no
31,107,26,127,2,-1,0,technician,married,secondary,no,no,yes,cellular,may,unknown,no
61,-111,28,139,6,-1,0,retired,divorced,primary,yes,no,no,unknown,apr,unknown,no
45,331,20,774,1,-1,0,blue-collar,married,secondary,yes,yes,no,unknown,sep,unknown,yes
30,364,15,342,1,-1,1,blue-collar,single,primary,no,yes,no,cellular,aug,success,yes
69,1780,14,231,1,183,8,management,married,primary,no,no,no,telephone,sep,success,yes
53,265,5,116,1,180,2,technician,married,secondary,no,yes,no,cellular,jun,other,no
27,259,29,2,2,-1,0,admin.,single,secondary,no,no,yes,cellular,may,unknown,no
58,3297,22,143,1,-1,0,management,married,secondary,no,no,no,cellular,oct,unknown,no
59,59,14,185,1,-1,0,entrepreneur,married,primary,no,no,no,unknown,may,unknown,yes
56,197,6,934,2,-1,0,management,married,secondary,no,yes,no,unknown,may,unknown,yes
43,-34,19,287,1,-1,0,technician,divorced,secondary,no,yes,yes,unknown,jul,unknown,no
71,223,26,108,2,-1,0,retired,divorced,primary,no,no,no,cellular,nov,unknown,no
57,577,29,43,5,-1,0,retired,divorced,primary,no,no,no,telephone,aug,unknown,no
57,242,13,206,1,0,1,housemaid,divorced,tertiary,no,yes,no,cellular,oct,success,yes
55,1243,5,220,1,93,4,blue-collar,single,secondary,no,no,no,cellular,feb,failure,yes
40,147,31,825,2,-1,0,unknown,divorced,secondary,no,yes,yes,cellular,jan,unknown,yes
26,234,3,164,1,91,1,student,single,tertiary,no,yes,no,cellular,feb,other,yes
51,326,2,131,1,163,3,management,married,secondary,no,yes,yes,cellular,feb,failure,no
49,423,12,900,2,393,1,management,married,primary,no,yes,yes,cellular,may,other,yes
34,-58,22,65,2,350,1,blue-collar,married,tertiary,no,yes,no,cellular,may,failure,no
25,35,13,254,1,386,4,entrepreneur,single,secondary,no,yes,no,cellular,feb,success,yes
52,1103,19,127,2,-1,1,housemaid,married,tertiary,no,yes,no,cellular,oct,unknown,no
55,555,3,66,1,299,3,unknown,married,secondary,no,yes,yes,cellular,may,success,no
48,-101,15,268,1,368,1,services,divorced,secondary,yes,no,yes,cellular,may,success,yes
55,-253,1,151,2,-1,0,self-employed,divorced,tertiary,no,no,no,cellular,jun,unknown,no
61,883,13,268,2,186,1,retired,married,secondary,no,no,no,cellular,aug,other,yes
54,917,29,193,1,167,1,self-employed,married,tertiary,no,no,no,telephone,oct,success,yes
41,336,3,46,1,-1,0,blue-collar,married,secondary,no,no,yes,unknown,may,unknown,no
42,101,13,2,2,338,1,management,divorced,primary,no,yes,no,cellular,apr,success,no
46,635,3,809,1,-1,0,services,married,secondary,no,no,no,cellular,feb,unknown,yes
36,833,10,331,1,196,6,technician,married,secondary,no,no,no,cellular,oct,success,yes
31,-86,28,116,2,-1,0,management,single,tertiary,no,no,yes,unknown,may,unknown,no
57,581,14,283,1,186,7,technician,married,primary,no,yes,yes,cellular,dec,other,yes
30,123,14,178,1,91,5,management,single,tertiary,no,no,no,cellular,aug,failure,yes
33,99,29,24,5,-1,0,unemployed,single,primary,no,no,no,unknown,nov,unknown,no
35,-30,6,289,1,177,7,technician,single,tertiary,no,no,no,cellular,may,success,yes
43,794,20,137,1,-1,0,admin.,divorced,secondary,no,no,no,unknown,may,unknown,no
56,-3,14,613,1,-1,0,retired,married,unknown,no,yes,yes,cellular,feb,unknown,yes
28,724,9,331,1,339,4,student,single,unknown,no,no,yes,cellular,sep,other,yes
27,149,31,139,2,-1,0,student,single,tertiary,no,no,no,cellular,jul,unknown,no
48,216,7,253,5,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,no
30,492,13,314,1,190,1,management,single,tertiary,no,yes,no,cellular,nov,success,yes
56,1317,19,32,2,191,2,blue-collar,divorced,tertiary,no,yes,no,cellular,sep,failure,no
22,63,15,80,1,302,1,student,single,secondary,no,no,no,cellular,jul,success,no
45,284,13,86,5,-1,0,admin.,married,primary,no,no,no,telephone,apr,unknown,no
29,278,27,166,2,-1,0,admin.,single,secondary,no,no,no,unknown,may,unknown,yes
32,352,4,174,1,-1,0,self-employed,married,secondary,no,yes,no,cellular,may,unknown,yes
39,1574,31,918,1,89,0,technician,married,secondary,no,yes,no,cellular,jan,failure,yes
35,31,14,356,1,-1,0,unemployed,married,secondary,no,no,no,cellular,may,unknown,yes
53,1754,17,254,1,187,4,admin.,married,secondary,no,no,no,telephone,nov,other,yes
35,196,28,106,2,-1,0,unemployed,single,secondary,no,yes,no,unknown,aug,unknown,no
48,1025,10,237,1,99,4,admin.,married,secondary,no,no,no,cellular,nov,failure,no
45,-69,13,138,1,345,3,management,married,secondary,no,no,no,telephone,aug,other,no
30,415,28,170,5,-1,0,admin.,married,primary,no,no,no,cellular,jul,unknown,no
48,59,7,109,2,-1,0,retired,divorced,secondary,no,no,no,cellular,dec,unknown,no
27,-25,4,67,2,306,1,services,single,secondary,no,yes,no,cellular,jun,failure,no
52,962,28,238,1,-1,0,admin.,married,tertiary,no,no,no,cellular,apr,unknown,no
60,1022,29,175,1,86,4,housemaid,married,primary,no,no,no,cellular,oct,success,no
53,59,3,329,1,172,4,management,single,primary,no,yes,no,cellular,mar,success,yes
30,75,14,103,2,-1,0,services,divorced,secondary,no,yes,no,cellular,may,unknown,no
33,-119,27,34,5,-1,0,management,single,primary,no,no,no,cellular,jul,unknown,no
29,-75,6,238,2,-1,0,services,single,secondary,no,yes,no,telephone,mar,unknown,no
27,-26,13,330,1,317,3,blue-collar,single,tertiary,no,no,no,cellular,jul,success,yes
40,172,28,80,2,-1,0,unemployed,married,tertiary,no,yes,no,cellular,may,unknown,no
41,417,18,576,1,-1,0,services,married,secondary,no,yes,no,cellular,may,unknown,no
28,197,27,119,5,-1,0,technician,married,secondary,no,yes,no,telephone,feb,unknown,no
26,41,4,654,2,-1,0,self-employed,single,secondary,no,no,yes,cellular,mar,unknown,yes
60,-616,6,322,5,-1,0,unknown,divorced,tertiary,yes,yes,yes,cellular,apr,unknown,no
51,1224,2,268,1,-1,0,housemaid,married,tertiary,no,no,no,cellular,feb,unknown,yes
36,173,5,1083,1,-1,0,technician,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
57,1217,13,340,1,189,1,retired,married,tertiary,no,no,no,cellular,nov,failure,yes
46,-44,15,124,1,-1,0,technician,married,secondary,no,no,no,unknown,may,unknown,no
51,36,15,48,2,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,no
52,308,28,257,5,-1,0,management,married,primary,no,no,yes,unknown,aug,unknown,no
40,309,16,65,2,-1,0,management,married,primary,no,no,no,cellular,mar,unknown,no
33,158,4,203,1,95,3,management,single,secondary,no,no,no,cellular,aug,success,yes
47,216,20,64,2,-1,0,technician,married,secondary,no,yes,no,unknown,aug,unknown,no
29,-505,29,57,2,-1,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,no
41,10,27,268,2,-1,0,housemaid,married,primary,no,yes,no,unknown,sep,unknown,yes
39,11,28,178,5,-1,0,unemployed,married,secondary,no,yes,no,unknown,jul,unknown,no
54,120,3,227,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,mar,unknown,yes
47,2179,1,1381,1,-1,0,admin.,married,unknown,no,yes,no,cellular,jun,unknown,yes
37,803,15,348,1,198,1,management,married,secondary,no,yes,no,cellular,sep,failure,yes
49,1560,20,781,1,-1,0,admin.,married,secondary,no,yes,yes,cellular,oct,unknown,yes
39,-3,10,240,1,179,1,unemployed,single,secondary,no,no,yes,cellular,nov,other,yes
52,344,2,106,1,184,3,housemaid,married,tertiary,no,yes,yes,cellular,feb,failure,no
30,251,30,211,2,-1,0,management,married,secondary,no,no,no,cellular,jul,unknown,no
41,421,5,78,2,-1,0,admin.,married,secondary,no,yes,no,cellular,jun,unknown,no
48,15,12,333,1,-1,0,technician,married,tertiary,no,no,no,unknown,jul,unknown,no
32,-64,30,225,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,yes
50,-37,4,433,2,-1,0,blue-collar,married,tertiary,no,no,yes,cellular,may,unknown,yes
46,-148,31,77,5,-1,0,blue-collar,married,secondary,no,no,yes,cellular,jan,unknown,no
45,483,26,14,2,-1,0,technician,married,secondary,no,yes,no,unknown,aug,unknown,no
44,317,14,180,1,-1,0,admin.,married,primary,no,yes,no,unknown,aug,success,yes
52,1666,14,315,1,-1,0,housemaid,married,primary,no,yes,no,cellular,mar,unknown,yes
58,-15,23,296,2,-1,0,blue-collar,married,primary,no,no,yes,cellular,jul,unknown,yes
55,951,29,16,2,171,1,unemployed,married,unknown,no,yes,no,telephone,oct,success,no
37,181,4,236,1,-1,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,yes
25,1000,13,291,1,-1,0,admin.,single,unknown,no,no,no,cellular,oct,unknown,yes
55,-85,3,572,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,aug,unknown,yes
50,63,28,269,2,-1,0,entrepreneur,single,unknown,no,yes,no,cellular,jan,unknown,no
28,115,3,260,1,91,6,management,single,tertiary,no,no,no,cellular,feb,failure,yes
33,84,18,59,2,-1,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,no
52,445,5,234,2,-1,0,management,divorced,primary,no,no,no,cellular,jun,other,yes
59,406,5,176,1,177,6,unknown,married,tertiary,no,yes,no,cellular,may,success,no
71,34,29,619,5,-1,0,blue-collar,married,primary,no,yes,no,telephone,aug,unknown,yes
26,79,27,287,5,-1,0,admin.,married,tertiary,no,no,yes,cellular,jul,unknown,no
25,198,2,319,2,-1,0,student,single,secondary,no,no,no,cellular,jun,unknown,yes
35,295,5,161,1,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,jun,unknown,no
79,1448,28,426,6,183,0,retired,divorced,unknown,no,no,no,cellular,dec,failure,yes
62,1920,18,252,1,177,1,retired,married,secondary,no,no,no,cellular,jan,failure,yes
31,493,11,177,1,245,3,student,single,secondary,no,yes,no,cellular,may,other,yes
50,150,4,173,2,-1,0,admin.,married,tertiary,no,no,yes,cellular,jun,unknown,no
39,585,6,148,1,-1,0,technician,married,primary,no,no,no,unknown,sep,unknown,no
56,16,11,115,2,-1,1,management,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
54,101,5,617,2,-1,0,retired,divorced,secondary,no,no,no,cellular,may,unknown,yes
36,411,14,124,2,352,3,services,married,primary,no,no,no,cellular,may,failure,no
35,852,13,389,2,197,1,technician,single,primary,no,yes,no,cellular,nov,success,yes
43,177,19,32,1,-1,0,management,married,tertiary,no,yes,no,unknown,jul,unknown,no
52,119,4,175,1,-1,0,services,married,primary,no,no,no,cellular,jun,unknown,no
32,51,5,314,1,-1,0,management,married,tertiary,no,yes,yes,cellular,jul,unknown,yes
55,153,3,1353,2,-1,0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,no
38,191,12,268,2,193,1,management,married,tertiary,no,yes,no,cellular,nov,other,yes
29,305,28,49,2,-1,0,services,married,secondary,no,yes,yes,unknown,may,unknown,no
48,-69,16,174,1,0,1,admin.,divorced,unknown,no,no,no,cellular,aug,success,no
69,1348,15,230,1,184,4,retired,divorced,primary,no,no,no,cellular,dec,other,yes
50,36,31,85,2,-1,0,admin.,married,secondary,no,yes,no,telephone,jul,unknown,no
27,1038,16,108,1,-1,0,admin.,married,secondary,no,no,no,cellular,dec,unknown,yes
36,99,28,84,2,-1,0,management,single,secondary,no,no,no,unknown,may,unknown,no
35,-367,28,88,2,-1,0,admin.,married,tertiary,no,no,no,unknown,aug,unknown,no
51,342,29,261,5,-1,0,housemaid,married,primary,no,yes,no,cellular,jan,unknown,no
44,392,3,234,2,-1,0,management,divorced,tertiary,no,no,no,unknown,jun,unknown,yes
52,110,4,236,5,-1,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,no
56,349,16,57,5,-1,0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,no
33,354,3,172,1,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,yes
57,49,28,325,2,0,0,management,married,tertiary,no,no,yes,cellular,aug,unknown,no
27,226,13,396,2,294,1,blue-collar,single,tertiary,no,no,yes,cellular,may,failure,yes
45,253,30,51,5,-1,0,unknown,married,unknown,no,no,no,cellular,jul,unknown,no
33,53,6,719,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jun,unknown,yes
54,173,5,977,1,-1,0,admin.,married,secondary,no,no,no,unknown,may,unknown,no
40,440,19,165,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,no
31,231,8,692,1,-1,0,blue-collar,single,tertiary,no,no,no,cellular,feb,unknown,no
56,-52,27,197,2,-1,0,housemaid,married,primary,no,yes,no,cellular,jul,unknown,no
24,1293,15,154,1,-1,0,student,single,secondary,yes,no,no,cellular,aug,unknown,yes
60,2956,1,135,1,-1,0,retired,married,secondary,no,no,no,cellular,jun,unknown,yes
30,-57,15,937,1,-1,0,blue-collar,single,primary,no,yes,yes,cellular,may,unknown,yes
58,458,30,134,2,-1,0,admin.,married,secondary,no,no,no,telephone,apr,unknown,no
36,-97,14,255,2,350,1,technician,divorced,tertiary,no,yes,no,cellular,feb,other,no
46,-62,29,981,2,-1,0,admin.,divorced,secondary,yes,yes,no,unknown,may,unknown,yes
35,15,18,219,2,-1,0,management,single,secondary,no,yes,no,unknown,may,failure,no
46,253,3,167,2,-1,0,entrepreneur,married,secondary,no,no,no,cellular,jul,unknown,yes
81,285,29,193,2,182,1,retired,divorced,secondary,no,no,no,cellular,aug,failure,yes
24,217,7,51,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,no
50,388,19,66,1,-1,0,self-employed,married,tertiary,no,no,no,telephone,apr,unknown,no
32,471,14,289,1,187,1,admin.,single,tertiary,no,no,no,cellular,may,success,yes
26,274,31,150,2,-1,0,student,single,secondary,no,no,yes,cellular,jan,unknown,no
25,22,22,819,1,-1,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,yes
45,321,29,135,2,-1,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,no
30,145,29,235,2,-1,0,technician,married,secondary,no,no,yes,cellular,may,unknown,no
30,-290,31,188,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jan,unknown,no
36,-255,26,59,2,-1,0,blue-collar,married,tertiary,no,no,no,unknown,nov,unknown,no
27,-49,13,320,1,354,5,management,single,secondary,no,no,no,cellular,may,failure,yes
33,-146,5,82,2,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,no
47,13,14,398,2,370,1,admin.,married,secondary,no,yes,yes,cellular,may,other,yes
54,1580,8,247,1,173,7,management,married,secondary,no,no,no,cellular,feb,failure,no
52,131,27,67,5,-1,0,self-employed,divorced,secondary,no,no,yes,unknown,jul,unknown,no
55,90,12,652,1,355,4,technician,married,secondary,no,no,no,cellular,nov,success,yes
62,1219,21,360,2,-1,0,retired,married,secondary,no,no,no,cellular,may,unknown,yes
58,96,19,79,2,-1,0,housemaid,divorced,primary,no,no,no,cellular,jul,unknown,no
40,-70,31,36,2,-1,0,management,single,tertiary,no,yes,no,telephone,jul,unknown,no
53,176,27,169,5,-1,0,management,married,tertiary,no,no,yes,unknown,aug,unknown,no
32,98,6,89,1,-1,0,self-employed,married,tertiary,no,no,no,unknown,may,unknown,no
25,277,2,82,1,-1,0,technician,single,secondary,no,no,no,cellular,feb,unknown,no
27,100,7,212,1,-1,0,admin.,single,tertiary,no,no,no,cellular,nov,unknown,no
45,-248,29,30,2,-1,0,unemployed,married,tertiary,no,yes,no,cellular,jul,unknown,no
33,-265,29,210,2,-1,0,services,single,primary,no,yes,no,cellular,jun,unknown,no
69,1174,31,153,5,-1,0,retired,married,primary,no,no,no,telephone,aug,unknown,no
30,609,2,985,1,-1,0,technician,single,tertiary,no,yes,no,cellular,jul,unknown,yes
42,269,17,292,1,-1,0,services,married,primary,no,yes,no,cellular,jul,unknown,no
35,107,15,172,2,0,1,technician,single,secondary,no,yes,no,cellular,may,success,yes
48,371,23,815,1,-1,0,admin.,divorced,tertiary,no,yes,no,cellular,apr,unknown,yes
37,-13,11,279,1,336,1,management,married,primary,no,yes,yes,cellular,may,success,yes
37,19,30,175,5,-1,0,self-employed,married,secondary,no,no,no,cellular,jul,unknown,no
49,863,21,123,1,-1,0,technician,married,tertiary,no,no,no,unknown,nov,unknown,no
55,1699,20,27,1,-1,0,admin.,married,primary,no,no,yes,cellular,apr,unknown,no
44,417,18,39,1,-1,0,technician,married,tertiary,no,yes,no,unknown,apr,unknown,no
37,-62,13,194,2,-1,0,services,married,secondary,no,yes,no,cellular,jul,unknown,yes
53,985,1,266,1,182,3,management,married,tertiary,no,yes,no,cellular,jun,other,yes
79,1499,31,93,2,-1,0,retired,married,primary,no,no,no,telephone,oct,unknown,yes
58,483,16,226,1,-1,0,blue-collar,divorced,tertiary,no,no,no,telephone,oct,unknown,yes
45,77,3,229,2,-1,0,admin.,married,tertiary,no,yes,yes,telephone,feb,unknown,no
