SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,7,22.86,97.81214144591192,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,6,28.47,485.7065788004171,Male,No,Yes,No,'No phone service',DSL,'No internet service',No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,51,100.66,3386.8293282106,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0,37,82.88,4155.988965257557,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,No,'One year',Yes,'Electronic check',No
0,0,76.21,20.463573603574883,Female,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,31,78.47,5553.623247560516,Female,Yes,No,Yes,Yes,DSL,No,Yes,No,No,No,Yes,'One year',No,'Credit card (automatic)',No
0,0,98.35,46.17344976969228,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,3,103.19,2297.751393663007,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,69,66.78,3047.076488538008,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0,0,19.42,19.20890975970101,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,59,20.07,832.9511516342542,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,52,65.52,873.0927753924426,Male,Yes,Yes,Yes,No,DSL,No,No,No,Yes,No,No,'One year',No,'Bank transfer (automatic)',No
0,13,19.31,47.18216697112183,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,11,29.98,1870.0461766731487,Male,No,Yes,No,'No phone service',DSL,Yes,No,No,Yes,No,No,'One year',No,'Mailed check',No
0,37,45.0,167.699832612487,Female,No,No,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,'Electronic check',No
0,18,100.47,2303.637229015497,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0,1,23.49,112.17655804185674,Male,Yes,No,No,Yes,No,'No internet service','No internet service',No,'No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',Yes
0,40,113.58,6520.206081630942,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,10,49.85,39.8629625174767,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
1,42,69.25,3700.966841752008,Male,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,No,No,Yes,'One year',Yes,'Electronic check',Yes
0,40,63.52,1182.9956654575135,Female,No,No,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,'Credit card (automatic)',No
0,63,20.79,3449.789411171876,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,18,68.07,1846.2274203306029,Male,Yes,No,Yes,No,DSL,Yes,No,No,Yes,Yes,No,'One year',Yes,'Credit card (automatic)',No
0,48,87.65,3186.683995079816,Female,Yes,No,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,7,23.76,72.97505314628611,Male,No,Yes,No,'No phone service',DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,21,22.7,24.38300229290408,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',Yes
0,37,106.73,1864.063360830916,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,3,68.44,684.9865357137352,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,No,Month-to-month,No,'Mailed check',No
0,70,63.43,2906.5259437134746,Female,No,No,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,'Two year',No,'Mailed check',No
0,2,35.61,232.8078738138263,Male,No,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',Yes
0,2,20.02,61.56890086476834,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,5,19.58,97.71603385370229,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,58,62.93,4415.583189159583,Male,Yes,Yes,Yes,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'One year',No,'Bank transfer (automatic)',No
0,33,82.57,1577.7587754366818,Male,No,No,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',No
0,2,46.54,168.8198838969883,Male,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
1,0,34.62,28.224570334331293,Female,No,No,No,'No phone service',DSL,No,No,No,No,No,No,'One year',No,'Electronic check',No
0,46,82.59,1552.4647671426512,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,3,34.71,457.9283672824429,Female,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
1,48,117.45,4009.91194574851,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,0,21.0,25.25509921207052,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
1,69,118.17,7030.108569473252,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,19,77.93,740.5215144746585,Male,No,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
1,56,31.88,4548.570915515415,Female,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,'No internet service',Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0,3,47.06,690.7315860221798,Female,No,Yes,Yes,'No phone service',DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0,1,86.67,2237.704031402699,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,5,19.9,51.68730462800295,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',Yes
0,63,75.94,5599.049303939303,Male,No,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,'Two year',Yes,'Credit card (automatic)',No
0,51,39.82,1086.9091585680808,Male,Yes,Yes,No,No,DSL,No,No,Yes,No,No,No,'Two year',Yes,'Credit card (automatic)',No
0,18,26.49,306.95790873718875,Male,Yes,No,No,'No phone service',DSL,No,'No internet service','No internet service','No internet service','No internet service',No,Month-to-month,No,'Credit card (automatic)',No
0,26,105.53,2373.480368805633,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
1,1,40.64,75.03924848641455,Female,No,No,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0,1,82.55,399.01888146098014,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,36,39.47,2604.8537453638405,Male,No,Yes,No,'No phone service',DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0,4,72.53,1725.5168689459792,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0,54,70.22,4404.738026594605,Male,No,Yes,Yes,No,DSL,No,Yes,Yes,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,8,110.09,3736.813978972004,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0,16,28.09,354.0470722300336,Female,Yes,Yes,No,'No phone service',DSL,No,'No internet service',No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,2,18.49,46.84332940957485,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,3,79.11,471.58142725480326,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,46,104.85,4942.159935176623,Male,Yes,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',No,'Electronic check',No
0,37,23.34,178.2109968736404,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0,14,92.02,1170.0040187129596,Female,Yes,Yes,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Mailed check',No
0,30,45.0,1177.8368043110618,Male,Yes,Yes,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
1,70,116.67,8306.788314138368,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
1,16,101.65,356.72661115776043,Female,No,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,2,40.82,302.8127248006388,Male,No,No,No,'No phone service',DSL,Yes,No,No,No,No,Yes,Month-to-month,No,'Credit card (automatic)',No
0,68,48.86,5778.836120067009,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,No,Yes,Yes,No,'Two year',No,'Credit card (automatic)',No
0,70,56.72,3519.988934043839,Male,No,No,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,3,19.59,61.7789744671535,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,36,74.47,3997.471398512222,Male,No,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,'One year',Yes,'Electronic check',No
0,69,97.88,6807.718465411873,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',No
0,45,81.17,4147.659176775469,Male,No,Yes,Yes,No,DSL,No,Yes,No,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,3,28.54,60.87407756122057,Female,No,No,No,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,5,20.24,32.560606833022675,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,72,57.95,6883.170615881459,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',Yes
0,67,115.42,3171.234453744772,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,72,79.45,7521.3079453399905,Female,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',No
1,6,108.29,2694.961982060723,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,'No internet service',Month-to-month,Yes,'Electronic check',Yes
0,51,117.02,5722.455442989757,Male,No,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,59,30.82,1733.4299297129917,Male,No,Yes,No,'No phone service',DSL,Yes,'No internet service',Yes,No,No,No,'Two year',No,'Bank transfer (automatic)',No
0,20,113.7,3736.205965738631,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,10,44.0,1245.8628568251402,Male,No,No,No,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',Yes
0,2,86.41,1097.7218385207575,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
1,67,18.27,283.4615853947136,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
1,54,23.92,640.0702211445132,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Credit card (automatic)',No
0,8,61.82,824.4745728211823,Male,No,Yes,Yes,No,DSL,Yes,No,No,Yes,Yes,No,'One year',Yes,'Electronic check',Yes
0,67,103.76,4011.5978415861528,Female,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,6,20.85,71.41259249905583,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,7,48.78,173.36954172612894,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',No
1,70,37.4,2937.4243141199736,Female,Yes,No,No,'No phone service',No,No,Yes,'No internet service','No internet service',Yes,No,'One year',Yes,'Mailed check',No
0,42,42.54,2694.942868620353,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,No,No,No,No,'Two year',No,'Electronic check',No
0,71,112.5,7298.131024900229,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Electronic check',Yes
0,4,44.49,402.7796674444922,Male,No,No,No,'No phone service',DSL,No,Yes,No,Yes,No,No,Month-to-month,No,'Mailed check',No
0,54,57.09,2055.988072620881,Female,Yes,Yes,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,62,84.85,3457.4849647329347,Female,Yes,Yes,Yes,Yes,DSL,No,Yes,No,Yes,No,No,'One year',Yes,'Mailed check',No
0,53,53.72,4584.146324693509,Female,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,No,Yes,Yes,'One year',No,'Credit card (automatic)',No
0,41,99.51,3749.615104817915,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,61,77.37,1836.0201598366,Female,Yes,Yes,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0,34,19.75,1215.5522663752542,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,65,18.91,466.589816709603,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,20,37.09,1033.4053692033194,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,No,No,No,'One year',No,'Mailed check',No
0,9,109.62,1055.3670084748494,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Mailed check',Yes
1,3,60.61,469.741272513054,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,1,42.13,250.71094746970567,Male,No,No,Yes,'No phone service',DSL,No,No,No,No,No,Yes,Month-to-month,No,'Credit card (automatic)',No
1,2,62.21,47.870361475683474,Male,No,No,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,7,41.28,564.5914897734971,Male,No,Yes,No,No,DSL,Yes,No,No,No,Yes,No,'One year',No,'Credit card (automatic)',No
0,72,114.09,8566.21003778401,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,71,79.74,7445.333247032195,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0,63,98.65,5453.044330606867,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,18,22.87,345.5088687469697,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,71,108.94,6571.664836110775,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,'No internet service','One year',Yes,'Bank transfer (automatic)',No
0,62,81.38,5043.5293405075845,Male,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
1,6,55.14,661.612871363657,Male,Yes,No,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0,9,21.62,72.92293860010244,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0,1,35.68,56.87441098964428,Male,No,No,No,'No phone service',DSL,No,Yes,No,No,No,No,'One year',No,'Mailed check',Yes
0,32,117.41,6095.319526812605,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,34,57.98,2469.686597945439,Male,Yes,No,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',No
1,34,43.17,859.4631664106238,Male,No,No,No,'No phone service',DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,40,48.95,4512.421924315775,Male,Yes,Yes,No,'No phone service',DSL,No,Yes,Yes,Yes,Yes,No,'Two year',No,'Electronic check',No
0,38,37.39,381.4023336843154,Female,No,No,No,'No phone service',DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,'Mailed check',No
0,14,69.77,369.6655235096651,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,1,78.5,1007.8975967181168,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,'No internet service',No,No,No,Month-to-month,No,'Electronic check',No
0,60,37.87,1886.7627387313723,Female,Yes,No,No,'No phone service',DSL,No,No,Yes,Yes,No,No,'Two year',No,'Credit card (automatic)',No
0,1,28.53,397.40819438402553,Male,No,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,72,86.41,7816.15762958124,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,72,106.12,8072.067405078364,Female,Yes,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,'No internet service','Two year',Yes,'Credit card (automatic)',No
0,0,33.93,163.89293237134154,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,70,62.16,4041.570585154318,Female,Yes,No,Yes,'No phone service',DSL,No,No,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,3,21.86,338.0100669685666,Female,No,Yes,Yes,No,No,'No internet service','No internet service',No,'No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,1,57.23,320.6272376174145,Female,No,Yes,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,'Mailed check',No
0,0,43.79,77.08490150916712,Male,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,57,18.32,1509.6414093839333,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0,57,113.31,5828.311294016241,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
