gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,Yes,No,8,Yes,Yes,'Fiber optic',No,'No internet service','No internet service',No,No,No,'Two year',Yes,'Mailed check',57.84,161.20775808579646,Yes
Female,0,Yes,Yes,57,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,'No internet service','Two year',No,'Electronic check',38.46,3745.494431133702,No
Male,0,No,Yes,53,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',106.98,4010.6942337478345,No
Female,0,No,No,38,No,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',67.02,1458.9196306966871,No
Female,1,No,No,56,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',118.6,6885.928082205545,Yes
Female,0,No,No,7,Yes,No,'Fiber optic',No,Yes,Yes,No,No,'No internet service',Month-to-month,No,'Mailed check',51.51,37.2017312797552,No
Male,0,No,No,13,Yes,Yes,'Fiber optic',No,Yes,No,'No internet service',Yes,Yes,Month-to-month,Yes,'Mailed check',92.37,1827.7351460808109,No
Male,0,No,No,6,Yes,Yes,DSL,No,Yes,'No internet service',Yes,Yes,Yes,'One year',No,'Mailed check',26.24,35.04757784719291,Yes
Male,0,No,No,2,Yes,Yes,'Fiber optic','No internet service',Yes,No,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',30.65,110.17332814052526,No
Female,0,No,No,28,Yes,No,DSL,Yes,No,Yes,No,No,Yes,'Two year',Yes,'Electronic check',86.29,1621.892502271343,No
Male,0,Yes,Yes,34,Yes,No,DSL,Yes,No,No,No,No,Yes,'Two year',No,'Bank transfer (automatic)',109.49,6560.574560516577,No
Female,0,Yes,Yes,0,Yes,No,DSL,No,No,'No internet service','No internet service','No internet service','No internet service','One year',No,'Electronic check',21.51,104.69195890901707,Yes
Male,0,Yes,Yes,54,Yes,Yes,No,No,Yes,No,No,'No internet service',Yes,Month-to-month,No,'Bank transfer (automatic)',101.88,3452.002019680629,No
Male,0,No,No,2,Yes,'No phone service',DSL,'No internet service',Yes,Yes,No,'No internet service',Yes,Month-to-month,Yes,'Electronic check',50.69,75.29134179070759,No
Female,0,No,No,3,Yes,No,'Fiber optic',Yes,Yes,'No internet service',No,No,'No internet service','One year',Yes,'Mailed check',34.73,144.9592356655183,No
Female,0,No,No,66,No,Yes,'Fiber optic',Yes,No,Yes,'No internet service',No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',88.66,1624.4034695900282,No
Female,0,No,Yes,15,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',103.46,2951.744911416122,No
Male,0,No,No,24,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',58.48,908.4568165030411,No
Female,1,No,Yes,52,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',108.63,3611.0324948533844,No
Male,0,Yes,No,24,Yes,No,'Fiber optic',No,No,No,No,No,No,'Two year',Yes,'Electronic check',77.92,2316.3183692089638,No
Female,0,No,Yes,3,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',117.95,3440.991577104234,No
Male,0,No,No,0,Yes,'No phone service','Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',80.36,75.15856032449449,No
Male,0,Yes,Yes,64,No,Yes,'Fiber optic',Yes,No,Yes,No,No,Yes,Month-to-month,No,'Electronic check',111.92,7800.199576330946,No
Male,0,Yes,Yes,21,Yes,Yes,'Fiber optic',No,'No internet service',No,Yes,'No internet service',Yes,'Two year',No,'Bank transfer (automatic)',45.11,2413.8544445567964,No
Female,0,No,Yes,71,No,'No phone service','Fiber optic',No,'No internet service',Yes,Yes,Yes,'No internet service','One year',No,'Bank transfer (automatic)',20.55,4372.099333193091,No
Male,0,Yes,No,66,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',99.66,6811.251874425121,Yes
Female,0,Yes,No,1,Yes,No,DSL,Yes,No,No,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',110.95,2598.7153532759407,Yes
Male,0,No,No,19,Yes,No,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,No,'Mailed check',85.2,887.363132080421,Yes
Female,0,Yes,No,51,Yes,No,'Fiber optic',No,No,Yes,No,No,No,'One year',No,'Mailed check',101.99,5183.5940862290145,No
Female,0,No,No,32,Yes,Yes,'Fiber optic','No internet service',Yes,'No internet service',Yes,'No internet service','No internet service','One year',No,'Mailed check',26.17,3267.9868077762753,Yes
Female,0,No,No,72,Yes,No,DSL,Yes,No,Yes,No,No,Yes,'Two year',Yes,'Credit card (automatic)',99.22,3671.6459539109255,No
Female,0,Yes,No,0,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',110.07,1987.6695350801053,No
Male,0,No,No,32,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,'Two year',Yes,'Electronic check',107.54,2802.4311591718224,No
Male,0,Yes,Yes,64,Yes,Yes,'Fiber optic',No,No,Yes,Yes,'No internet service',Yes,'One year',Yes,'Credit card (automatic)',79.89,3797.7597957905778,No
Female,0,No,No,0,Yes,No,'Fiber optic','No internet service',No,No,No,No,'No internet service','Two year',Yes,'Electronic check',39.06,20.27727781157352,Yes
Male,0,No,No,69,Yes,No,DSL,No,No,Yes,Yes,'No internet service',Yes,'Two year',No,'Credit card (automatic)',83.36,3374.479802967763,No
Male,0,Yes,Yes,33,Yes,No,'Fiber optic',Yes,No,No,Yes,'No internet service',Yes,'Two year',Yes,'Electronic check',106.64,4760.7307004002805,No
Male,0,Yes,No,13,Yes,No,No,No,'No internet service',No,No,No,No,'One year',Yes,'Bank transfer (automatic)',68.93,5019.346739180488,Yes
Female,0,Yes,Yes,34,Yes,No,DSL,No,No,No,Yes,Yes,No,'One year',Yes,'Mailed check',44.9,526.3334012576325,No
Male,0,No,No,23,Yes,Yes,'Fiber optic','No internet service','No internet service',Yes,No,Yes,Yes,'Two year',No,'Electronic check',28.09,1156.1374781178251,No
Female,0,No,No,49,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,'Two year',Yes,'Mailed check',103.0,1797.655370923269,Yes
Female,0,Yes,No,6,Yes,No,'Fiber optic',Yes,No,No,'No internet service',No,No,Month-to-month,Yes,'Mailed check',69.86,1022.9732217806055,No
Male,0,Yes,Yes,31,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Electronic check',18.27,72.93139270071151,Yes
Male,0,No,No,13,Yes,No,No,No,'No internet service','No internet service',No,'No internet service','No internet service','One year',No,'Electronic check',19.79,505.78946909712045,Yes
Male,0,Yes,Yes,19,Yes,Yes,DSL,No,Yes,No,'No internet service',Yes,No,'Two year',Yes,'Mailed check',42.33,515.6549970412436,Yes
Female,0,No,Yes,62,Yes,No,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',101.98,4357.511510180108,No
Male,0,No,Yes,1,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,'Electronic check',58.96,892.503701869274,No
Male,0,No,No,64,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',87.22,5494.685217849324,No
Male,0,No,No,0,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',63.55,103.27393806938815,Yes
Female,0,Yes,No,67,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',80.46,7490.9744651738365,No
Male,0,No,No,0,No,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',71.72,379.01118241808877,Yes
Male,0,Yes,Yes,57,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',112.22,5374.925453324422,No
Male,0,Yes,No,46,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',82.42,2368.272871495474,No
Male,0,No,No,58,No,Yes,DSL,Yes,No,No,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',101.09,4016.602024215873,Yes
Female,0,Yes,Yes,3,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,'Electronic check',20.11,52.54395206219693,No
Female,1,No,No,36,Yes,Yes,'Fiber optic',No,'No internet service',No,No,Yes,Yes,Month-to-month,No,'Electronic check',91.57,5161.401419443799,No
Female,0,No,No,3,Yes,No,'Fiber optic',Yes,No,'No internet service',No,No,'No internet service',Month-to-month,Yes,'Mailed check',61.46,130.48499697887343,No
Female,0,No,No,56,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,'Electronic check',111.94,3983.8667183708158,No
Female,0,Yes,No,71,Yes,No,No,No,Yes,Yes,Yes,Yes,'No internet service',Month-to-month,No,'Mailed check',36.52,4024.891122724916,No
Male,0,No,No,39,Yes,'No phone service','Fiber optic','No internet service',Yes,No,Yes,'No internet service',No,Month-to-month,No,'Mailed check',19.86,215.3061007124531,No
Female,0,Yes,Yes,51,No,'No phone service','Fiber optic','No internet service',No,'No internet service',No,Yes,'No internet service','One year',No,'Credit card (automatic)',35.27,2845.961467279776,No
Male,0,Yes,Yes,67,Yes,Yes,DSL,Yes,No,Yes,'No internet service',Yes,No,'Two year',Yes,'Bank transfer (automatic)',70.85,5265.975805981255,No
Female,0,No,No,2,Yes,No,DSL,No,No,Yes,Yes,Yes,No,'Two year',Yes,'Mailed check',101.22,5342.312515760723,No
Female,0,No,No,72,Yes,No,'Fiber optic',No,'No internet service','No internet service','No internet service',Yes,'No internet service','One year',No,'Bank transfer (automatic)',33.25,5220.846752768351,No
Male,0,No,Yes,0,Yes,No,'Fiber optic','No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',20.12,21.645551083464646,Yes
Male,0,No,Yes,10,Yes,Yes,'Fiber optic','No internet service',Yes,'No internet service',Yes,'No internet service',No,Month-to-month,No,'Mailed check',20.59,58.597631637333976,No
Female,0,Yes,Yes,14,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,'No internet service','Two year',No,'Electronic check',20.21,626.7004219276131,No
Male,0,No,Yes,3,Yes,No,No,'No internet service','No internet service',No,No,'No internet service','No internet service',Month-to-month,No,'Electronic check',70.3,274.2902828966167,No
Male,0,Yes,No,54,Yes,'No phone service','Fiber optic',No,'No internet service','No internet service',Yes,'No internet service',No,'One year',No,'Bank transfer (automatic)',43.14,2330.719706503965,No
Female,0,Yes,No,1,Yes,No,'Fiber optic',No,Yes,No,No,Yes,'No internet service',Month-to-month,Yes,'Bank transfer (automatic)',28.33,118.45386580539953,No
Female,1,Yes,Yes,71,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,Yes,'Two year',Yes,'Credit card (automatic)',111.79,7333.198681154176,No
Male,0,Yes,Yes,68,Yes,No,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Electronic check',26.26,2364.5110958999844,No
Male,0,Yes,Yes,55,Yes,'No phone service','Fiber optic',No,Yes,No,Yes,'No internet service','No internet service','Two year',Yes,'Electronic check',22.6,731.3770165530569,No
Female,0,Yes,Yes,25,Yes,Yes,'Fiber optic',No,No,'No internet service',Yes,'No internet service',No,Month-to-month,No,'Bank transfer (automatic)',41.81,1633.781566482196,No
Male,0,Yes,No,41,Yes,Yes,'Fiber optic',No,'No internet service',No,Yes,'No internet service','No internet service','One year',Yes,'Mailed check',43.16,2175.973048489954,No
Female,0,No,No,2,Yes,No,'Fiber optic',No,No,'No internet service',Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',43.37,256.3694331271786,No
Female,0,No,No,4,Yes,No,No,'No internet service','No internet service','No internet service','No internet service',No,'No internet service',Month-to-month,No,'Mailed check',24.91,38.23724514566565,No
Female,0,Yes,Yes,1,Yes,No,DSL,Yes,'No internet service','No internet service',Yes,No,'No internet service',Month-to-month,Yes,'Credit card (automatic)',35.36,100.23013858020447,No
Female,0,No,No,17,Yes,Yes,No,'No internet service',Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',66.76,3180.1328036353025,No
Female,0,No,Yes,5,Yes,Yes,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',72.49,1615.2602280160736,Yes
Female,0,Yes,Yes,26,Yes,Yes,No,No,'No internet service',No,'No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',47.32,2200.0330540916816,Yes
Female,0,No,No,0,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',92.37,53.38671821305295,Yes
Male,0,Yes,No,17,No,'No phone service',DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',108.3,1424.237147187998,Yes
Female,0,Yes,Yes,45,Yes,No,DSL,Yes,No,Yes,No,No,No,'Two year',No,'Credit card (automatic)',73.25,728.5000645079567,No
Female,0,Yes,No,54,Yes,No,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',18.84,395.3864245012633,No
Male,0,No,No,49,Yes,'No phone service',No,No,'No internet service','No internet service',Yes,'No internet service',Yes,'One year',Yes,'Electronic check',109.91,6889.265684663961,No
Female,0,Yes,No,63,Yes,No,DSL,No,'No internet service',No,'No internet service',Yes,'No internet service','Two year',No,'Electronic check',23.46,4299.642403629072,No
Male,0,Yes,Yes,60,Yes,No,No,No,'No internet service',No,'No internet service',Yes,'No internet service','Two year',No,'Electronic check',27.06,1687.9285432799022,No
Male,0,Yes,No,16,Yes,No,'Fiber optic',No,No,'No internet service','No internet service',Yes,No,'Two year',No,'Electronic check',31.75,174.99421554689292,No
Male,0,No,No,12,Yes,No,No,'No internet service',Yes,'No internet service',Yes,'No internet service',No,'Two year',Yes,'Mailed check',38.22,695.1227844328987,No
Male,0,No,No,66,Yes,No,No,No,'No internet service',No,Yes,Yes,'No internet service',Month-to-month,Yes,'Electronic check',42.45,3157.102037886748,No
Male,0,Yes,Yes,15,Yes,Yes,'Fiber optic','No internet service',No,No,No,Yes,No,'Two year',No,'Mailed check',70.99,1096.4654440382528,No
Male,0,No,No,5,No,'No phone service','Fiber optic',Yes,Yes,No,No,Yes,Yes,'One year',No,'Mailed check',102.14,3468.754742751358,No
Female,0,No,Yes,27,Yes,No,'Fiber optic','No internet service',No,Yes,No,Yes,Yes,Month-to-month,Yes,'Mailed check',77.77,1357.2239952186646,Yes
Female,1,Yes,No,27,Yes,No,'Fiber optic','No internet service',Yes,'No internet service',Yes,'No internet service','No internet service',Month-to-month,Yes,'Electronic check',48.03,745.4560648592329,No
Female,1,Yes,No,45,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,'One year',Yes,'Electronic check',113.54,5545.432494427173,Yes
Female,0,No,No,31,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',95.69,1011.6021342624946,No
Female,0,No,Yes,42,Yes,No,'Fiber optic',No,'No internet service','No internet service',No,'No internet service','No internet service','One year',No,'Electronic check',24.87,460.9793299329546,No
Male,0,Yes,No,66,No,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',99.43,6136.806427599617,No
Female,0,No,No,3,Yes,'No phone service',DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',116.65,1611.8522862255652,No
Female,0,Yes,Yes,42,No,Yes,No,'No internet service','No internet service',No,'No internet service',Yes,No,'One year',No,'Bank transfer (automatic)',32.59,3116.585793100889,No
Male,0,Yes,Yes,10,Yes,'No phone service','Fiber optic',No,'No internet service',No,Yes,Yes,No,Month-to-month,No,'Electronic check',28.94,965.9465098573118,No
Male,0,Yes,No,59,Yes,No,'Fiber optic',No,Yes,Yes,'No internet service','No internet service',No,'Two year',Yes,'Electronic check',71.0,1514.9633224132974,No
Female,1,Yes,No,14,Yes,No,No,No,'No internet service',No,Yes,'No internet service',No,'Two year',No,'Credit card (automatic)',40.25,958.7099805442662,Yes
Male,1,Yes,Yes,11,Yes,No,'Fiber optic',No,No,No,Yes,Yes,Yes,'One year',Yes,'Mailed check',44.94,855.5889103619347,No
Female,0,Yes,Yes,41,Yes,No,'Fiber optic',No,Yes,No,'No internet service',Yes,Yes,'One year',Yes,'Electronic check',68.54,4030.4395860483187,No
Female,0,Yes,Yes,56,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,'Two year',Yes,'Credit card (automatic)',86.08,5254.000570320269,No
Female,0,Yes,No,8,Yes,Yes,No,Yes,'No internet service',No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',43.52,324.1404012478822,No
Female,0,Yes,No,6,Yes,No,DSL,No,Yes,No,Yes,'No internet service',No,'Two year',Yes,'Bank transfer (automatic)',23.78,61.5069472980204,No
Male,0,Yes,No,18,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',111.21,1647.0583323258184,Yes
Female,0,Yes,Yes,71,Yes,Yes,'Fiber optic',No,'No internet service',Yes,'No internet service','No internet service',Yes,'Two year',Yes,'Electronic check',96.25,6845.603219885499,No
Male,0,No,No,63,Yes,Yes,No,No,Yes,'No internet service',Yes,Yes,'No internet service',Month-to-month,No,'Bank transfer (automatic)',68.16,4051.6299596098247,No
Female,0,No,No,41,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',118.6,7484.459473030993,No
Female,1,Yes,No,5,Yes,No,'Fiber optic',No,Yes,No,No,Yes,No,'One year',Yes,'Credit card (automatic)',57.59,296.89919069414486,Yes
Female,0,Yes,No,19,No,Yes,'Fiber optic','No internet service',Yes,'No internet service','No internet service',No,'No internet service','Two year',Yes,'Mailed check',19.68,130.04007620570334,No
Male,0,No,Yes,31,Yes,No,DSL,Yes,No,No,'No internet service',Yes,No,'One year',Yes,'Mailed check',31.21,321.70293749253653,No
Female,0,No,No,27,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',111.4,2482.284737926824,No
Male,0,Yes,No,42,Yes,Yes,'Fiber optic',Yes,'No internet service',No,'No internet service','No internet service',No,'One year',Yes,'Electronic check',90.14,3708.748368131166,No
Male,0,Yes,No,8,No,Yes,'Fiber optic','No internet service','No internet service','No internet service',No,Yes,No,'Two year',Yes,'Bank transfer (automatic)',30.71,252.66065072022002,No
Male,1,Yes,Yes,2,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',86.33,1152.3364745128597,No
Female,0,Yes,No,2,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',47.99,91.37737202158813,Yes
Male,0,No,No,1,Yes,Yes,No,No,Yes,'No internet service',Yes,No,'No internet service','Two year',No,'Bank transfer (automatic)',19.88,27.362742212127262,No
Male,0,Yes,Yes,3,Yes,No,No,'No internet service','No internet service','No internet service','No internet service',Yes,No,'One year',No,'Electronic check',19.45,96.2886939392017,No
Female,0,Yes,No,11,Yes,No,DSL,Yes,No,No,No,No,'No internet service',Month-to-month,No,'Credit card (automatic)',46.43,304.92957482691526,No
Male,0,Yes,No,6,No,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',37.22,1664.2872066231114,No
Female,0,Yes,No,39,Yes,Yes,'Fiber optic','No internet service',No,No,'No internet service','No internet service',No,'Two year',No,'Mailed check',49.1,1410.3700759613605,No
Female,0,No,No,14,Yes,No,'Fiber optic',No,Yes,'No internet service',Yes,Yes,No,Month-to-month,No,'Electronic check',31.26,149.39867729698557,No
Male,0,No,No,24,Yes,No,DSL,No,Yes,No,No,No,Yes,'One year',Yes,'Mailed check',44.94,292.42277645549257,Yes
Male,0,Yes,No,53,No,Yes,'Fiber optic',Yes,No,Yes,Yes,No,Yes,'One year',Yes,'Mailed check',77.61,6595.864118755238,No
Female,0,No,No,69,Yes,Yes,No,No,'No internet service',No,Yes,'No internet service',No,Month-to-month,No,'Credit card (automatic)',37.51,1985.0572710944718,No
Female,0,Yes,Yes,27,Yes,'No phone service','Fiber optic',No,'No internet service',No,'No internet service',No,Yes,'Two year',Yes,'Bank transfer (automatic)',98.82,4595.4791761601,Yes
Female,0,No,Yes,35,Yes,No,'Fiber optic',No,Yes,No,'No internet service',Yes,No,'Two year',No,'Credit card (automatic)',64.89,933.0267908815914,No
Female,1,Yes,Yes,71,Yes,No,No,'No internet service','No internet service',No,'No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',42.96,5762.5142633712585,No
Female,0,No,Yes,55,Yes,No,DSL,Yes,Yes,'No internet service',Yes,Yes,'No internet service','Two year',No,'Bank transfer (automatic)',20.97,796.8374106171916,No
