age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
33,management,married,tertiary,no,-143,yes,no,cellular,2,oct,303,2,210,3,failure,yes
51,blue-collar,divorced,primary,no,102,yes,no,unknown,20,may,146,1,-1,0,unknown,no
45,admin.,married,secondary,no,11011,no,yes,cellular,18,jul,161,6,93,6,failure,no
77,retired,married,tertiary,no,3803,no,no,cellular,6,oct,266,1,184,2,success,yes
30,retired,single,primary,no,-75,no,no,telephone,3,oct,297,1,-1,0,unknown,yes
28,blue-collar,divorced,primary,no,-29,yes,no,unknown,14,may,289,3,-1,0,unknown,yes
34,technician,single,secondary,no,34,yes,no,cellular,25,feb,195,3,-1,0,unknown,yes
38,management,married,primary,no,37,yes,no,unknown,18,may,688,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,11,yes,no,telephone,20,jan,256,1,-2,0,unknown,no
29,self-employed,single,secondary,no,2722,no,no,telephone,7,sep,395,3,-1,0,unknown,yes
59,admin.,married,secondary,no,230,yes,yes,cellular,16,nov,375,1,-3,0,unknown,yes
30,services,single,secondary,no,18,yes,no,unknown,17,may,1041,1,-3,0,unknown,yes
46,management,married,tertiary,no,1375,no,no,cellular,7,oct,362,1,182,1,success,yes
45,services,divorced,tertiary,no,-30,no,no,cellular,20,jul,312,5,-1,0,unknown,yes
51,admin.,divorced,tertiary,no,1,yes,yes,cellular,15,jul,183,1,296,11,failure,no
26,technician,single,secondary,no,-44,no,no,unknown,13,apr,44,3,-1,0,unknown,no
47,blue-collar,married,primary,no,-136,yes,yes,telephone,15,may,373,1,-2,0,unknown,yes
37,admin.,married,secondary,no,-526,yes,yes,cellular,18,jul,80,1,-2,0,unknown,no
26,technician,single,secondary,no,81,yes,no,unknown,13,may,656,1,-1,0,unknown,no
34,self-employed,married,secondary,no,268,no,no,cellular,26,aug,299,3,-1,0,unknown,yes
41,management,married,tertiary,no,2126,yes,no,unknown,30,may,170,1,-2,2,failure,no
38,management,married,tertiary,no,-63,yes,no,cellular,5,sep,392,2,339,2,failure,no
33,technician,married,secondary,no,11,yes,yes,cellular,7,apr,281,1,309,1,failure,no
28,management,single,tertiary,no,970,yes,no,cellular,14,oct,317,2,177,2,success,yes
42,entrepreneur,married,secondary,yes,373,no,yes,cellular,21,jul,151,1,-2,0,unknown,no
44,technician,married,secondary,no,1359,no,no,cellular,7,mar,350,1,-2,0,unknown,no
33,management,single,tertiary,no,576,yes,no,cellular,7,apr,778,1,-3,0,unknown,yes
33,unemployed,divorced,secondary,yes,60,no,no,cellular,30,nov,251,1,-1,0,unknown,no
30,entrepreneur,single,secondary,no,330,no,no,cellular,2,jul,291,1,-2,0,unknown,yes
53,admin.,married,secondary,no,-206,yes,no,cellular,5,nov,94,1,-1,10,unknown,no
43,admin.,divorced,secondary,no,645,no,no,cellular,7,mar,442,1,0,0,unknown,yes
40,blue-collar,divorced,primary,no,57,yes,no,unknown,28,jun,571,1,0,0,unknown,no
29,entrepreneur,single,tertiary,no,250,no,no,cellular,23,aug,732,1,-2,0,unknown,yes
31,technician,single,secondary,no,699,no,no,cellular,2,aug,938,5,180,2,success,yes
49,self-employed,single,secondary,no,143,no,no,cellular,13,apr,626,1,-3,0,unknown,yes
56,technician,single,secondary,no,224,no,yes,cellular,8,may,336,3,186,0,other,no
45,unemployed,single,secondary,yes,-161,no,no,cellular,20,sep,274,3,-2,0,unknown,no
41,blue-collar,married,primary,no,66,yes,no,unknown,10,may,725,1,-1,0,unknown,no
28,management,single,tertiary,no,131,yes,no,unknown,20,may,99,2,0,0,unknown,yes
30,admin.,single,secondary,no,1340,no,no,cellular,7,nov,485,1,283,2,failure,yes
29,admin.,single,tertiary,no,178,no,no,cellular,25,oct,395,1,-1,0,unknown,yes
34,unemployed,single,secondary,no,208,no,no,unknown,29,apr,299,1,-1,0,unknown,yes
43,blue-collar,married,primary,no,1083,yes,no,unknown,3,may,63,2,-1,0,unknown,no
41,admin.,married,secondary,no,-1,yes,yes,cellular,29,jul,350,3,322,2,other,no
57,services,married,primary,no,1805,no,no,unknown,30,may,61,1,-1,0,unknown,no
35,management,single,tertiary,no,810,yes,no,cellular,25,oct,223,1,173,1,failure,yes
29,management,divorced,tertiary,no,-117,yes,no,cellular,16,apr,84,1,304,0,success,yes
60,entrepreneur,divorced,secondary,no,363,no,yes,cellular,21,jul,312,1,-2,0,unknown,no
29,management,single,tertiary,no,256,no,no,cellular,5,mar,888,1,183,0,success,yes
51,management,single,tertiary,no,2033,no,no,cellular,8,oct,570,5,-2,4,unknown,yes
55,services,divorced,secondary,no,2506,no,yes,unknown,19,jun,157,16,-1,0,unknown,no
30,blue-collar,married,secondary,no,139,no,no,cellular,5,oct,904,2,-2,0,unknown,yes
32,unknown,single,tertiary,no,10815,no,no,cellular,8,jul,177,1,-1,0,unknown,no
85,retired,married,primary,no,185,no,no,telephone,17,sep,355,2,170,2,failure,yes
31,services,single,secondary,yes,2828,no,no,unknown,7,may,840,2,-2,0,unknown,yes
27,management,single,tertiary,no,4782,no,no,cellular,20,jul,60,2,89,4,other,yes
50,services,married,secondary,no,81,yes,no,unknown,30,may,1062,1,-1,0,unknown,yes
34,management,single,secondary,no,138,yes,no,cellular,11,may,328,2,-2,0,unknown,no
31,management,single,tertiary,no,172,yes,no,cellular,13,may,831,2,288,0,unknown,yes
35,technician,married,secondary,no,-117,no,no,cellular,20,feb,373,3,169,2,other,yes
41,management,married,tertiary,no,469,yes,no,cellular,30,nov,118,1,303,3,failure,no
37,retired,married,secondary,no,4488,no,yes,telephone,21,jul,75,1,-1,0,unknown,no
46,housemaid,married,secondary,no,-15,no,yes,cellular,29,dec,187,1,179,7,other,yes
23,technician,single,secondary,no,496,no,no,cellular,19,jul,590,1,-2,0,unknown,yes
36,management,married,secondary,no,-165,yes,no,cellular,3,may,952,1,293,6,failure,no
37,management,married,primary,no,121,no,no,cellular,25,feb,358,1,93,1,other,yes
54,technician,divorced,secondary,no,-336,no,no,cellular,30,jul,99,1,0,0,unknown,no
26,entrepreneur,single,tertiary,no,1575,no,no,cellular,6,aug,17,2,-1,0,unknown,no
50,management,single,tertiary,no,-44,no,no,cellular,30,aug,940,3,-1,0,unknown,no
54,management,single,tertiary,no,5561,no,no,cellular,20,oct,889,1,178,1,success,yes
35,management,divorced,tertiary,no,2968,yes,no,cellular,22,may,975,3,-1,0,unknown,yes
47,blue-collar,married,secondary,no,755,yes,no,unknown,20,may,123,2,-1,0,unknown,no
61,management,married,tertiary,no,2786,no,no,cellular,6,nov,270,2,184,1,success,yes
59,blue-collar,married,primary,no,22,yes,no,cellular,27,nov,240,1,175,1,success,no
33,admin.,divorced,secondary,no,10,no,no,cellular,24,mar,1334,3,-1,0,unknown,yes
33,housemaid,married,secondary,no,104,no,yes,cellular,25,jul,315,8,-2,0,unknown,no
36,management,single,secondary,no,-186,yes,no,unknown,23,may,227,1,-2,0,unknown,no
52,management,single,tertiary,no,-235,yes,no,cellular,19,aug,165,1,338,5,success,yes
26,management,single,tertiary,no,-186,yes,no,unknown,6,may,229,1,-3,0,unknown,yes
50,services,married,secondary,no,552,yes,no,cellular,30,may,109,1,324,1,failure,no
29,management,single,tertiary,no,120,no,no,cellular,18,nov,569,1,52,1,success,yes
34,management,divorced,secondary,no,-123,yes,no,cellular,9,may,121,1,-1,0,unknown,yes
34,self-employed,married,secondary,no,584,yes,yes,cellular,14,jul,68,4,-2,0,unknown,no
49,housemaid,married,secondary,no,106,no,yes,cellular,24,jul,141,1,0,0,unknown,no
52,services,married,secondary,yes,-373,yes,no,cellular,18,may,134,2,292,7,other,no
41,management,divorced,tertiary,no,1265,no,no,telephone,22,aug,489,2,179,2,failure,no
41,services,single,secondary,no,6969,no,no,cellular,8,may,1196,1,-2,0,unknown,yes
51,unknown,married,secondary,no,1502,no,no,cellular,4,oct,522,1,-2,0,unknown,yes
49,services,married,tertiary,no,137,yes,no,cellular,14,may,64,1,311,0,other,no
27,services,single,secondary,no,-1,no,no,unknown,28,may,729,3,-2,0,unknown,yes
39,admin.,married,secondary,no,23,yes,no,unknown,21,may,167,3,-1,0,unknown,no
33,housemaid,married,secondary,no,-97,no,no,cellular,9,jul,53,11,-2,0,unknown,no
54,management,married,tertiary,no,-145,no,no,cellular,13,jan,330,5,244,1,failure,yes
38,self-employed,married,secondary,no,-135,yes,yes,unknown,12,may,379,3,-1,0,failure,yes
25,management,single,secondary,no,83,yes,no,cellular,9,feb,1026,1,164,1,other,yes
42,retired,married,secondary,no,841,no,no,telephone,16,aug,319,1,-2,0,unknown,yes
33,housemaid,single,secondary,no,1464,no,no,cellular,20,jul,161,3,-2,0,unknown,no
45,management,single,tertiary,no,206,no,no,cellular,30,apr,436,1,180,0,other,yes
28,admin.,single,tertiary,no,3663,no,yes,cellular,30,may,356,1,335,1,other,yes
37,blue-collar,married,secondary,no,-49,yes,yes,telephone,29,jul,41,3,-2,0,unknown,no
30,admin.,single,secondary,no,5901,no,no,cellular,20,mar,759,1,-2,0,unknown,yes
41,services,married,secondary,no,453,no,no,unknown,30,jul,280,1,-2,0,unknown,yes
47,retired,married,primary,no,-106,no,no,telephone,18,jun,141,2,-2,0,unknown,no
53,entrepreneur,married,unknown,no,201,no,no,cellular,18,nov,235,4,0,0,unknown,no
62,housemaid,divorced,secondary,no,335,no,no,cellular,28,jul,74,1,-1,0,unknown,no
30,services,married,secondary,no,-268,yes,yes,cellular,29,may,301,2,311,11,failure,yes
55,housemaid,married,secondary,no,185,no,no,cellular,27,aug,164,13,0,0,unknown,no
34,blue-collar,divorced,secondary,no,113,yes,no,cellular,15,jul,407,1,-1,0,unknown,no
56,housemaid,divorced,secondary,no,99,yes,no,cellular,21,may,251,3,-2,0,unknown,yes
49,self-employed,married,secondary,no,4132,no,yes,cellular,21,apr,333,1,179,1,failure,no
30,housemaid,single,tertiary,no,1078,no,no,cellular,14,apr,395,5,175,3,other,no
50,services,married,secondary,yes,-2219,yes,yes,unknown,27,may,354,3,-2,0,unknown,no
28,services,single,secondary,no,0,no,yes,cellular,16,nov,340,1,339,1,unknown,no
28,admin.,married,secondary,no,3078,no,no,cellular,19,oct,432,1,-3,0,success,yes
38,technician,married,secondary,no,190,no,no,cellular,7,nov,292,2,178,2,failure,no
39,technician,married,secondary,no,559,yes,no,unknown,23,jul,280,8,-1,0,unknown,no
43,management,married,secondary,no,239,no,yes,cellular,25,jul,383,3,451,1,success,yes
32,admin.,divorced,secondary,no,-181,yes,no,unknown,21,may,1093,1,-1,0,unknown,yes
63,management,divorced,tertiary,no,2227,no,no,cellular,14,nov,275,2,102,7,success,yes
30,services,single,secondary,yes,-356,yes,no,unknown,28,may,1053,1,-1,0,unknown,yes
34,technician,single,secondary,no,31,yes,no,cellular,28,may,104,2,-1,0,unknown,yes
43,entrepreneur,divorced,secondary,no,-93,yes,yes,telephone,25,nov,70,1,287,2,failure,no
41,services,divorced,secondary,no,-147,yes,no,unknown,17,jun,647,1,-2,0,unknown,yes
33,services,divorced,secondary,no,310,no,no,cellular,4,jul,1049,2,-1,0,unknown,yes
47,services,married,primary,no,200,yes,no,unknown,24,nov,233,1,-1,0,unknown,no
35,services,married,secondary,no,94,no,no,telephone,19,may,620,2,313,1,success,yes
58,unemployed,married,tertiary,yes,-332,yes,no,cellular,19,may,-2,3,302,1,failure,no
42,technician,divorced,secondary,no,413,no,yes,cellular,21,jul,186,1,-1,0,unknown,no
38,management,single,tertiary,no,-127,no,no,cellular,4,nov,162,2,-2,0,unknown,no
56,blue-collar,married,primary,no,-364,yes,no,unknown,31,may,166,3,-1,0,unknown,no
46,student,single,tertiary,no,223,no,no,cellular,20,aug,195,4,-1,0,unknown,yes
37,management,married,tertiary,no,98,no,no,cellular,18,mar,409,1,94,1,failure,yes
26,admin.,married,secondary,no,-39,yes,yes,cellular,17,jul,265,2,-1,0,unknown,no
48,blue-collar,single,tertiary,no,-34,yes,no,unknown,20,may,322,2,-1,0,unknown,yes
31,housemaid,married,primary,no,596,yes,no,cellular,7,may,454,1,168,3,success,yes
43,admin.,married,secondary,no,-35,yes,no,cellular,14,apr,299,1,-1,0,unknown,no
59,management,single,primary,no,49,yes,no,cellular,4,nov,270,1,-1,7,unknown,no
67,entrepreneur,single,secondary,no,781,no,no,telephone,27,sep,323,1,-1,0,unknown,yes
34,admin.,single,secondary,no,13,no,yes,cellular,5,jun,273,1,-3,0,unknown,yes
58,technician,married,secondary,no,-16,no,no,cellular,7,jul,208,1,177,2,failure,no
80,retired,married,primary,no,2604,no,no,telephone,7,sep,351,1,187,11,success,no
57,retired,married,primary,no,-53,yes,no,telephone,27,may,111,3,-2,0,unknown,no
51,blue-collar,married,primary,no,-74,yes,no,cellular,9,nov,154,8,-1,0,unknown,no
43,management,divorced,unknown,no,139,no,no,telephone,27,may,366,1,-1,0,unknown,no
34,technician,single,unknown,no,200,yes,no,unknown,19,may,294,1,-1,0,unknown,yes
29,management,married,tertiary,no,118,yes,no,cellular,20,feb,319,1,-1,3,failure,no
60,retired,single,tertiary,no,1632,no,no,cellular,10,sep,178,1,188,2,success,yes
46,technician,married,secondary,no,2538,no,no,unknown,7,jun,230,16,-2,0,unknown,no
37,technician,married,secondary,no,1189,yes,no,unknown,10,apr,60,7,0,0,unknown,no
50,blue-collar,married,primary,no,-214,yes,no,cellular,21,may,114,2,298,1,failure,no
34,management,married,tertiary,no,182,yes,no,cellular,19,nov,420,1,295,1,other,yes
55,management,single,secondary,no,192,no,no,cellular,7,aug,376,2,-1,0,unknown,yes
28,management,single,tertiary,no,3148,no,no,unknown,23,may,176,1,-1,0,unknown,no
35,admin.,divorced,secondary,no,133,no,yes,cellular,5,nov,226,4,-1,0,unknown,yes
53,blue-collar,married,primary,no,-149,no,no,cellular,25,may,234,1,179,0,unknown,yes
28,services,single,secondary,yes,699,no,no,cellular,7,feb,333,3,-2,0,unknown,yes
33,unemployed,single,secondary,no,-47,yes,no,unknown,12,may,845,1,-1,0,unknown,yes
38,unemployed,married,secondary,no,272,no,no,cellular,3,oct,708,1,192,2,success,yes
40,admin.,single,secondary,no,-11,yes,yes,cellular,21,jul,186,1,300,0,unknown,yes
51,technician,married,secondary,no,733,no,no,cellular,5,oct,906,2,86,2,success,yes
33,technician,divorced,secondary,no,1718,yes,no,unknown,15,may,912,1,277,2,unknown,yes
29,blue-collar,divorced,secondary,no,87,no,no,cellular,4,sep,522,5,186,3,failure,yes
57,management,married,tertiary,yes,-315,yes,no,cellular,25,may,711,1,-3,0,unknown,yes
32,management,single,tertiary,no,4824,yes,no,cellular,5,aug,385,1,-1,0,unknown,yes
32,services,married,secondary,no,88,yes,no,unknown,21,may,98,3,-2,0,unknown,no
32,management,single,secondary,no,-156,no,no,cellular,10,may,242,2,59,0,unknown,yes
29,services,single,secondary,no,136,no,yes,cellular,25,aug,144,1,-1,0,unknown,yes
29,technician,divorced,unknown,no,844,no,no,cellular,19,jul,94,1,0,0,unknown,no
30,services,divorced,secondary,no,496,yes,no,unknown,6,may,168,1,0,0,unknown,no
32,services,single,unknown,no,148,no,no,cellular,20,may,1161,1,-1,0,unknown,yes
52,admin.,married,unknown,no,47,no,yes,cellular,20,nov,139,1,493,4,failure,no
33,management,single,tertiary,no,351,no,no,cellular,26,feb,1363,2,-1,0,unknown,no
34,technician,single,secondary,no,-83,no,no,cellular,20,jul,820,1,0,0,unknown,no
34,services,married,tertiary,no,54,yes,no,unknown,12,nov,202,1,0,0,unknown,no
45,admin.,divorced,tertiary,no,275,no,no,cellular,7,aug,128,1,0,0,unknown,no
39,blue-collar,married,tertiary,no,-59,yes,yes,cellular,24,jul,162,4,166,3,other,no
43,blue-collar,divorced,primary,no,967,yes,no,unknown,14,may,325,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,418,no,no,cellular,26,apr,98,5,-2,0,unknown,no
35,management,married,tertiary,no,1043,no,no,cellular,19,may,200,1,-2,0,unknown,no
40,technician,married,tertiary,no,95,yes,no,cellular,18,may,61,2,-1,0,unknown,no
46,retired,married,secondary,no,557,no,no,telephone,26,aug,122,1,-1,0,unknown,no
30,technician,married,secondary,no,-62,no,no,cellular,10,dec,322,1,105,1,success,yes
32,technician,married,secondary,no,-22,no,yes,cellular,20,jul,1277,1,252,1,failure,no
31,unemployed,single,secondary,no,10,yes,no,unknown,6,jul,343,1,-1,0,unknown,yes
32,technician,divorced,secondary,no,62,no,no,cellular,6,jun,100,1,-1,0,unknown,yes
31,services,single,tertiary,no,-98,yes,no,cellular,30,may,405,2,-1,0,unknown,yes
41,student,single,secondary,no,444,no,no,cellular,23,oct,778,1,-1,3,success,yes
38,blue-collar,married,secondary,no,6,no,no,cellular,25,jul,159,2,0,0,unknown,no
77,retired,married,secondary,no,163,no,no,telephone,15,jul,330,1,191,3,other,yes
34,blue-collar,single,secondary,no,38,yes,no,unknown,13,may,152,1,-1,0,unknown,no
58,retired,married,secondary,no,268,no,no,cellular,20,oct,265,4,181,3,success,yes
31,management,single,tertiary,no,889,no,no,cellular,6,may,709,5,-1,0,unknown,yes
55,admin.,single,secondary,no,304,no,no,cellular,5,dec,1002,3,-1,0,unknown,yes
71,retired,married,secondary,no,2360,no,no,telephone,8,oct,255,1,-2,0,unknown,yes
40,management,married,secondary,no,10,yes,no,cellular,17,jun,-7,2,314,1,failure,no
33,retired,single,secondary,no,718,no,no,cellular,8,feb,790,1,-1,0,unknown,yes
59,retired,married,secondary,no,137,no,yes,cellular,29,jul,375,8,-1,0,unknown,yes
79,retired,married,primary,no,470,no,no,telephone,10,oct,174,1,171,1,success,yes
28,management,single,tertiary,no,6464,yes,no,cellular,6,may,253,1,-1,0,unknown,yes
32,services,married,tertiary,no,342,no,no,cellular,27,aug,14,5,-1,0,unknown,no
47,blue-collar,married,secondary,no,-74,yes,no,unknown,8,may,246,1,-1,0,unknown,no
36,management,married,tertiary,no,190,no,yes,cellular,22,aug,121,1,177,11,failure,no
37,admin.,married,secondary,no,64,yes,no,unknown,18,jun,100,1,-2,0,unknown,no
41,admin.,married,secondary,no,160,yes,no,cellular,8,feb,267,1,88,0,other,no
72,retired,married,secondary,no,386,no,no,telephone,7,jul,117,3,-1,0,unknown,no
57,management,married,secondary,no,-21,yes,yes,cellular,27,nov,64,3,252,2,unknown,no
57,services,married,tertiary,no,603,no,yes,unknown,20,nov,55,1,-1,0,unknown,no
65,retired,married,secondary,no,40,no,no,cellular,23,feb,326,1,-1,0,unknown,yes
30,services,divorced,secondary,no,2,yes,no,cellular,29,may,165,1,-2,0,unknown,no
55,management,married,tertiary,no,371,no,yes,cellular,28,jun,-32,2,183,3,other,no
57,retired,married,primary,no,1135,no,no,telephone,27,sep,206,1,-2,0,unknown,yes
28,admin.,divorced,tertiary,no,432,yes,no,cellular,15,feb,185,1,177,5,failure,yes
25,admin.,single,secondary,yes,18,yes,yes,unknown,9,jul,77,2,-2,0,unknown,yes
45,services,divorced,secondary,no,305,no,no,unknown,7,oct,236,2,-1,0,success,yes
31,unemployed,single,secondary,no,336,no,no,cellular,24,jul,787,1,-2,0,unknown,yes
39,blue-collar,married,secondary,no,-54,yes,no,unknown,28,may,2,2,-1,0,unknown,no
57,entrepreneur,single,secondary,no,43,yes,no,cellular,15,may,197,1,-2,0,unknown,no
32,admin.,single,secondary,no,217,no,no,telephone,7,sep,334,7,0,0,unknown,yes
39,blue-collar,married,secondary,yes,-415,no,no,unknown,8,may,105,2,-2,0,unknown,no
32,admin.,single,tertiary,no,8066,no,no,telephone,24,mar,344,2,308,1,failure,yes
39,blue-collar,married,secondary,no,7941,yes,no,unknown,4,may,107,1,-1,0,unknown,no
39,self-employed,married,tertiary,no,-35,yes,no,cellular,6,aug,353,2,-1,0,unknown,no
51,services,married,secondary,no,-14,no,no,cellular,6,nov,291,1,294,3,other,yes
58,management,single,tertiary,no,-46,yes,no,cellular,22,may,209,2,146,2,failure,yes
32,technician,single,secondary,no,1497,no,no,cellular,30,jul,54,1,-2,0,unknown,no
49,blue-collar,married,primary,no,817,yes,no,telephone,6,may,58,1,-1,0,unknown,no
29,unemployed,single,tertiary,no,5506,yes,no,cellular,18,may,168,1,-2,0,unknown,yes
54,services,married,primary,no,-78,yes,no,unknown,20,apr,660,2,-1,0,unknown,yes
42,blue-collar,married,secondary,no,4058,yes,no,unknown,29,may,211,1,-2,0,unknown,no
28,services,single,secondary,no,-21,no,no,cellular,4,jul,454,1,0,0,unknown,no
26,management,single,tertiary,no,598,yes,no,cellular,20,may,739,1,176,2,success,yes
34,blue-collar,single,secondary,no,245,no,no,cellular,27,jul,18,1,-1,0,unknown,no
35,management,divorced,secondary,no,192,no,no,telephone,20,oct,416,4,-1,0,unknown,no
48,technician,married,secondary,no,-46,yes,no,unknown,9,may,805,1,0,0,unknown,no
45,admin.,single,secondary,yes,4385,no,no,cellular,28,mar,212,1,-2,0,unknown,yes
