SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0.0,1.0,69.7,69.7,Male,No,No,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0.0,36.0,94.9,773.75,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,1.0,24.2,24.2,Male,No,Yes,No,'No phone service',DSL,'No internet service','No internet service','No internet service','No internet service','No internet service',No,Month-to-month,No,'Mailed check',Yes
0.0,22.0,96.1,1809.6,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,54.0,101.25,589.45,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,14.0,79.55,1039.35,Female,Yes,No,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0.0,57.0,90.55,1718.9,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0.0,57.0,100.3,1430.35,Female,No,No,Yes,No,'Fiber optic',Yes,No,No,No,No,No,'One year',Yes,'Electronic check',Yes
0.0,18.0,19.65,398.5,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0.0,3.0,20.05,60.15,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
0.0,58.0,24.65,1496.7,Female,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
1.0,58.0,104.15,679.15,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,22.0,25.6,469.75,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,10.0,89.6,743.05,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0.0,52.0,114.9,533.45,Male,No,Yes,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,25.0,69.15,1117.35,Female,Yes,Yes,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',No
0.0,20.0,80.45,1741.3,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,38.0,20.55,1174.05,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,1.0,70.55,70.55,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,50.0,24.1,1723.1,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Electronic check',No
0.0,24.0,74.5,552.25,Female,No,No,Yes,Yes,DSL,No,Yes,No,No,No,No,'One year',No,'Bank transfer (automatic)',Yes
0.0,12.0,68.9,810.0,Female,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,16.0,101.9,554.3,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,15.0,19.5,294.45,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,17.0,25.05,477.55,Male,No,No,Yes,Yes,No,Yes,'No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,0.0,95.65,2283.3004408418656,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0.0,26.0,96.05,2404.65,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,'One year',Yes,'Electronic check',Yes
0.0,51.0,25.95,2088.75,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,30.0,74.8,1798.7,Male,No,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,No,No,'One year',Yes,'Credit card (automatic)',Yes
0.0,22.0,23.95,476.6,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0.0,5.0,85.6,489.45,Female,No,No,Yes,No,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,46.0,100.05,5984.4,Female,Yes,Yes,Yes,'No phone service','Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0.0,72.0,19.85,1343.5,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,64.0,108.35,1873.85,Female,Yes,No,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,58.0,19.45,1389.6,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,18.0,104.5,1775.65,Male,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,23.0,75.4,681.9,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,48.0,50.5,1279.15,Male,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,Yes,'One year',No,'Electronic check',Yes
0.0,50.0,75.55,930.4,Female,No,Yes,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Mailed check',Yes
0.0,14.0,24.85,356.6,Female,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Credit card (automatic)',No
0.0,21.0,84.45,1145.85,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,No,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,13.0,40.4,335.4,Male,No,No,Yes,'No phone service','Fiber optic',Yes,No,No,No,No,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,72.0,24.4,1690.9,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,1.0,69.3,69.3,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,71.0,24.8,1631.1,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0.0,53.0,24.85,1797.55,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,72.0,24.85,1481.7,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0.0,61.0,19.3,1212.75,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,10.0,19.6,245.4,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',Yes
0.0,1.0,20.2,20.2,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',Yes
1.0,43.0,55.0,1348.25,Female,No,No,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,2.0,25.2,48.55,Female,No,Yes,No,'No phone service',DSL,No,No,No,No,'No internet service',No,Month-to-month,No,'Mailed check',Yes
0.0,32.0,30.1,713.45,Male,Yes,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0.0,27.0,19.7,552.6,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,5.0,19.75,87.1,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,46.0,29.2,946.4,Male,Yes,Yes,Yes,'No phone service',DSL,Yes,'No internet service',No,'No internet service','No internet service',No,'Two year',No,'Credit card (automatic)',No
0.0,8.0,69.5,232.4,Female,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0.0,58.0,98.75,5956.45,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0.0,22.0,20.9,579.1,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
1.0,1.0,70.95,70.95,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,54.0,81.05,1389.65,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,'Two year',Yes,'Electronic check',No
0.0,42.0,19.2,830.5,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,9.0,105.85,803.25,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,70.0,24.6,1710.45,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,22.0,80.9,692.75,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0.0,67.0,25.4,1647.8,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,71.0,78.1,551.8,Male,Yes,No,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0.0,18.0,106.3,1736.5,Male,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0.0,42.0,70.7,973.1,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,No,'One year',No,'Electronic check',No
0.0,22.0,50.0,488.2,Male,No,Yes,Yes,No,DSL,No,No,No,Yes,No,No,'One year',Yes,'Electronic check',No
0.0,43.0,20.35,880.65,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0.0,1.0,25.55,25.55,Female,No,Yes,No,'No phone service',DSL,'No internet service',No,'No internet service',No,'No internet service',No,Month-to-month,No,'Mailed check',No
0.0,57.0,40.1,2122.55,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,No,No,No,No,'One year',No,'Mailed check',No
1.0,8.0,111.55,830.7,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,2.0,90.15,25.1,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,3.0,39.35,92.45,Male,No,No,No,'No phone service',DSL,No,No,No,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',Yes
0.0,40.0,39.55,1033.65,Male,No,No,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',Yes
0.0,38.0,25.05,910.65,Female,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,46.0,95.0,1710.3,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,No,'One year',Yes,'Electronic check',No
0.0,12.0,40.25,693.65,Female,No,No,No,'No phone service',DSL,Yes,No,No,No,No,No,'One year',Yes,'Mailed check',No
0.0,13.0,80.6,1094.05,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0.0,15.0,93.05,1260.5,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Mailed check',No
0.0,71.0,104.75,7511.8,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',No
0.0,60.0,104.25,5656.15,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0.0,72.0,78.7,1343.1,Male,Yes,No,Yes,No,'Fiber optic',Yes,No,No,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',No
1.0,16.0,106.5,880.0,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0.0,40.0,78.95,854.65,Male,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0.0,56.0,95.7,5615.35,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',No,'Bank transfer (automatic)',No
0.0,42.0,25.75,907.4,Male,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0.0,71.0,111.2,8093.2,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Electronic check',No
0.0,66.0,108.15,7265.3,Female,No,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
1.0,69.0,85.3,792.2,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,'One year',Yes,'Electronic check',Yes
0.0,15.0,24.25,830.75,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,11.0,75.05,514.85,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,13.0,25.25,2283.3004408418656,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,71.0,83.7,1875.25,Male,Yes,No,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0.0,47.0,20.0,856.15,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',Yes
0.0,3.0,83.4,292.7,Female,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,1.0,19.05,19.05,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,33.0,78.25,1741.65,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,69.0,83.3,1390.0,Female,Yes,Yes,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0.0,3.0,25.45,123.05,Male,No,Yes,No,'No phone service',DSL,No,'No internet service',No,'No internet service',No,No,Month-to-month,No,'Mailed check',No
0.0,42.0,101.7,956.55,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,1.0,24.7,24.7,Female,No,No,No,'No phone service',No,'No internet service','No internet service',No,'No internet service','No internet service',No,Month-to-month,Yes,'Electronic check',No
0.0,24.0,69.25,535.4,Female,Yes,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0.0,52.0,104.4,5149.95,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0.0,15.0,84.55,1366.95,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,No,'Credit card (automatic)',No
0.0,8.0,19.45,173.75,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,19.0,24.45,413.05,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,1.0,70.3,70.3,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,Yes,'Mailed check',No
0.0,1.0,19.1,19.1,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',Yes
0.0,6.0,74.2,558.85,Male,No,No,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
1.0,24.0,44.75,1742.9,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,22.0,19.8,605.25,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,1.0,19.7,19.7,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0.0,20.0,100.85,1859.95,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,72.0,115.35,8079.05,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,72.0,105.1,7078.35,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,37.0,35.45,996.25,Male,No,No,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0.0,3.0,75.85,103.7,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,No,'Electronic check',No
0.0,21.0,80.0,1729.95,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,No,'Electronic check',No
0.0,71.0,19.35,1374.6,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0.0,1.0,19.3,19.3,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
