age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
26,73,21,365,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,yes
29,90,21,148,2,-2,0,technician,single,secondary,no,yes,no,cellular,may,unknown,no
36,-139,24,244,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,no
46,1072,18,352,1,91,4,management,married,secondary,no,no,no,cellular,sep,failure,yes
38,22,4,136,1,-2,0,admin.,married,tertiary,no,yes,no,unknown,dec,unknown,no
31,847,24,235,1,-1,0,admin.,single,tertiary,no,no,no,cellular,may,unknown,no
33,3479,20,696,1,180,2,technician,married,secondary,no,yes,no,cellular,apr,failure,yes
36,450,16,166,5,-2,0,self-employed,divorced,secondary,no,yes,no,cellular,aug,unknown,no
33,1642,30,374,1,-3,0,technician,single,secondary,no,no,no,cellular,apr,unknown,no
32,94,19,511,1,45,1,technician,single,tertiary,no,yes,yes,cellular,oct,other,yes
25,334,26,892,1,89,3,admin.,single,tertiary,no,no,no,cellular,may,failure,yes
48,1012,4,314,1,-1,0,management,married,unknown,no,no,no,cellular,feb,unknown,yes
25,1152,26,233,1,-2,0,services,single,primary,no,no,no,unknown,apr,unknown,yes
49,3064,25,247,4,-1,0,technician,divorced,secondary,no,no,no,cellular,jul,unknown,no
36,-42,8,202,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,no
31,540,19,174,1,-2,0,management,single,primary,no,no,no,cellular,may,unknown,no
48,26,15,175,1,-1,0,housemaid,divorced,primary,no,yes,yes,cellular,oct,unknown,no
58,1309,29,98,1,-2,0,blue-collar,married,unknown,no,no,no,cellular,may,unknown,no
59,421,17,89,1,100,3,retired,married,secondary,no,no,no,cellular,may,success,no
39,3931,8,1704,1,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,no
53,-74,27,54,1,178,5,management,married,secondary,no,no,no,cellular,sep,other,no
36,5,14,33,2,174,2,management,divorced,primary,no,yes,no,cellular,may,failure,no
35,7277,9,303,1,183,3,management,married,tertiary,no,no,no,cellular,may,other,yes
59,682,27,342,1,173,0,retired,married,unknown,no,no,no,telephone,dec,success,yes
71,17488,19,529,3,176,0,admin.,married,unknown,no,no,no,telephone,sep,unknown,yes
27,-257,19,142,8,-1,0,unknown,single,tertiary,no,yes,no,cellular,aug,unknown,no
31,-118,8,213,3,-1,0,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,yes
31,90,26,94,1,-1,0,unknown,single,tertiary,no,no,no,cellular,jul,unknown,no
52,4708,20,132,1,-1,2,entrepreneur,married,primary,no,no,no,cellular,apr,other,no
50,767,13,136,1,-2,0,management,married,tertiary,no,no,no,cellular,jun,unknown,no
45,90,21,273,1,-1,0,services,married,tertiary,no,no,yes,cellular,oct,unknown,no
53,-52,20,180,1,174,1,blue-collar,divorced,secondary,no,no,no,cellular,oct,other,no
49,199,20,258,1,189,1,housemaid,divorced,primary,no,no,no,cellular,nov,other,yes
30,97,7,177,3,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,no
33,206,20,478,1,176,7,management,married,tertiary,no,no,no,cellular,oct,other,no
32,283,20,308,4,0,0,technician,divorced,secondary,no,yes,no,cellular,apr,unknown,no
30,550,9,419,1,-1,0,self-employed,single,primary,no,no,no,cellular,may,unknown,no
46,-285,7,38,4,-2,0,entrepreneur,single,primary,no,no,yes,unknown,aug,unknown,no
33,49,28,146,1,-1,0,management,single,tertiary,no,no,no,unknown,jan,unknown,no
30,1715,27,364,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,yes
56,-36,20,953,1,-2,2,retired,divorced,unknown,no,yes,no,cellular,dec,success,yes
28,-57,28,470,1,-1,0,services,single,secondary,no,no,no,cellular,may,unknown,yes
70,394,26,240,2,0,0,retired,married,secondary,no,no,no,cellular,apr,unknown,yes
45,197,13,478,1,173,4,blue-collar,married,tertiary,no,yes,no,cellular,nov,other,yes
40,3380,25,209,2,175,1,admin.,married,tertiary,no,yes,no,cellular,oct,other,yes
53,689,31,303,1,-3,0,technician,married,secondary,no,no,no,cellular,oct,unknown,no
24,-202,20,304,2,-2,0,entrepreneur,single,tertiary,no,no,yes,cellular,may,unknown,no
45,2455,28,1357,1,-2,0,management,married,unknown,no,no,no,cellular,jan,unknown,yes
40,-248,16,164,2,-2,0,management,married,secondary,no,yes,yes,cellular,jul,unknown,no
41,201,20,225,1,-1,0,technician,married,unknown,no,no,no,telephone,nov,unknown,no
30,1715,7,783,1,177,4,services,single,tertiary,no,no,no,cellular,jul,success,yes
48,-81,21,262,3,-1,0,blue-collar,divorced,tertiary,no,no,yes,unknown,jul,unknown,no
60,145,10,1148,1,-1,0,retired,divorced,secondary,no,no,no,cellular,jul,unknown,yes
30,347,27,164,1,-1,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,no
34,630,19,92,1,180,5,technician,married,secondary,no,no,yes,cellular,nov,failure,yes
33,855,8,252,2,181,4,blue-collar,married,tertiary,no,yes,no,cellular,sep,success,yes
36,-125,20,127,11,-1,0,management,married,secondary,yes,no,yes,unknown,jun,unknown,no
31,170,9,757,1,306,2,services,married,primary,no,yes,no,cellular,sep,success,yes
28,83,7,189,1,183,5,blue-collar,married,primary,no,yes,no,cellular,sep,failure,yes
73,2732,19,163,1,-1,0,retired,married,secondary,no,no,no,cellular,apr,unknown,yes
50,2720,14,896,2,-2,0,technician,married,tertiary,no,no,no,unknown,may,unknown,yes
49,1511,22,627,2,182,1,housemaid,divorced,secondary,no,no,no,cellular,oct,other,yes
55,211,13,184,2,-2,0,admin.,married,primary,no,yes,yes,unknown,may,unknown,no
33,-209,26,1291,1,312,2,management,married,secondary,no,yes,no,cellular,may,failure,yes
29,74,19,66,2,-2,0,management,married,tertiary,no,no,no,unknown,may,unknown,no
48,885,20,174,2,-2,0,housemaid,married,secondary,no,no,no,unknown,nov,unknown,no
48,3654,5,207,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,no
48,-45,23,486,3,-2,0,technician,single,tertiary,yes,no,no,cellular,jul,unknown,no
27,12635,25,833,3,330,1,student,single,secondary,no,no,no,cellular,apr,success,yes
52,2121,8,178,6,-1,0,management,single,primary,no,no,yes,unknown,jun,unknown,no
75,912,4,622,5,171,3,retired,married,unknown,no,no,no,telephone,dec,failure,no
27,195,29,474,2,-1,0,unknown,married,secondary,no,yes,no,cellular,jan,unknown,yes
45,2662,2,227,1,-1,0,blue-collar,married,tertiary,no,no,no,cellular,feb,unknown,yes
52,20,7,231,1,0,0,housemaid,married,unknown,no,no,no,unknown,may,unknown,yes
55,203,31,43,9,-1,0,technician,divorced,unknown,no,no,yes,cellular,may,unknown,no
46,37,19,770,1,-1,0,blue-collar,divorced,tertiary,no,no,no,cellular,oct,unknown,yes
35,146,15,632,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,yes
56,52,19,56,4,-1,0,retired,married,tertiary,no,yes,yes,cellular,jul,unknown,no
29,29,18,628,2,-1,0,blue-collar,single,tertiary,no,yes,no,cellular,jul,unknown,yes
80,274,13,250,1,-1,0,retired,married,primary,no,no,no,unknown,mar,unknown,yes
34,151,29,128,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,oct,unknown,no
36,94,28,39,1,-2,0,technician,single,secondary,no,no,no,cellular,apr,unknown,no
29,37,20,71,1,313,1,technician,single,secondary,no,yes,no,cellular,may,other,no
33,13,20,332,2,177,1,admin.,married,tertiary,no,no,yes,cellular,oct,failure,yes
73,1029,20,98,3,-2,0,retired,married,primary,no,no,no,telephone,oct,unknown,yes
42,-151,20,160,1,-1,0,blue-collar,divorced,unknown,yes,yes,yes,cellular,may,unknown,no
34,115,21,949,10,-2,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,yes
31,121,20,331,1,-2,0,management,married,secondary,no,yes,yes,cellular,may,unknown,no
55,2937,30,106,1,0,0,technician,divorced,primary,no,no,no,cellular,may,unknown,no
49,65,19,296,3,-2,0,blue-collar,single,tertiary,no,no,yes,unknown,aug,unknown,no
33,-143,2,303,2,210,3,blue-collar,single,tertiary,no,no,no,cellular,mar,other,yes
51,102,20,146,1,-1,0,retired,married,secondary,no,no,no,cellular,nov,unknown,no
45,11011,18,161,6,93,6,management,married,secondary,no,yes,no,cellular,nov,failure,yes
77,3803,6,266,1,184,2,retired,divorced,secondary,no,no,no,telephone,jun,success,yes
30,-75,3,297,1,-1,0,management,married,secondary,no,no,no,cellular,feb,unknown,no
28,-29,14,289,3,-1,0,unemployed,married,secondary,no,no,no,cellular,may,unknown,no
34,34,25,195,3,-1,0,technician,married,tertiary,no,yes,no,telephone,may,unknown,no
38,37,18,688,1,-1,0,housemaid,divorced,tertiary,no,yes,yes,cellular,aug,unknown,yes
37,11,20,256,1,-2,0,management,married,secondary,no,no,no,cellular,nov,unknown,no
29,2722,7,395,3,-1,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,yes
59,230,16,375,1,-3,0,management,married,secondary,no,no,no,unknown,dec,unknown,yes
30,18,17,1041,1,-3,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,yes
46,1375,7,362,1,182,1,management,single,secondary,no,yes,no,cellular,feb,success,yes
45,-30,20,312,5,-1,0,blue-collar,married,primary,no,no,yes,cellular,aug,unknown,no
51,1,15,183,1,296,11,admin.,married,secondary,no,yes,no,cellular,may,success,no
26,-44,13,44,3,-1,0,blue-collar,single,secondary,no,no,no,cellular,aug,unknown,no
47,-136,15,373,1,-2,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,no
37,-526,18,80,1,-2,0,management,single,tertiary,no,no,yes,cellular,may,unknown,no
26,81,13,656,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,yes
34,268,26,299,3,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,yes
41,2126,30,170,1,-2,2,technician,married,tertiary,no,no,no,cellular,jan,failure,yes
38,-63,5,392,2,339,2,services,married,primary,no,yes,yes,cellular,may,success,yes
33,11,7,281,1,309,1,management,single,secondary,yes,no,yes,cellular,may,other,yes
28,970,14,317,2,177,2,blue-collar,single,tertiary,no,no,no,cellular,oct,other,yes
42,373,21,151,1,-2,0,self-employed,married,tertiary,no,yes,no,cellular,nov,unknown,no
44,1359,7,350,1,-2,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,yes
33,576,7,778,1,-3,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,yes
33,60,30,251,1,-1,0,unemployed,married,tertiary,no,no,yes,cellular,jul,unknown,no
30,330,2,291,1,-2,0,student,single,primary,no,no,no,cellular,feb,unknown,yes
53,-206,5,94,1,-1,10,management,married,primary,no,no,yes,cellular,sep,success,yes
43,645,7,442,1,0,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,no
40,57,28,571,1,0,0,blue-collar,married,tertiary,no,no,no,unknown,jan,unknown,no
29,250,23,732,1,-2,0,student,single,secondary,no,yes,no,unknown,may,unknown,yes
31,699,2,938,5,180,2,technician,single,tertiary,no,yes,no,cellular,oct,failure,yes
49,143,13,626,1,-3,0,blue-collar,divorced,unknown,no,no,yes,cellular,may,unknown,yes
56,224,8,336,3,186,0,management,divorced,unknown,no,yes,no,cellular,feb,success,yes
45,-161,20,274,3,-2,0,services,married,secondary,no,yes,no,cellular,may,unknown,no
41,66,10,725,1,-1,0,housemaid,single,primary,no,yes,no,cellular,jul,unknown,yes
28,131,20,99,2,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,no
30,1340,7,485,1,283,2,admin.,single,secondary,no,no,no,cellular,may,other,yes
29,178,25,395,1,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,apr,unknown,no
34,208,29,299,1,-1,0,management,married,secondary,no,yes,yes,cellular,jan,unknown,no
43,1083,3,63,2,-1,0,management,divorced,primary,no,no,yes,unknown,jun,unknown,yes
41,-1,29,350,3,322,2,management,married,unknown,no,yes,no,cellular,oct,other,yes
57,1805,30,61,1,-1,0,management,married,unknown,no,no,no,cellular,jan,unknown,no
35,810,25,223,1,173,1,management,single,tertiary,no,yes,no,cellular,nov,failure,yes
29,-117,16,84,1,304,0,management,married,primary,no,yes,no,cellular,may,failure,no
60,363,21,312,1,-2,0,housemaid,married,secondary,no,no,yes,cellular,dec,unknown,yes
29,256,5,888,1,183,0,management,single,secondary,no,yes,yes,cellular,jun,success,no
51,2033,8,570,5,-2,4,blue-collar,married,tertiary,no,no,no,cellular,feb,other,yes
55,2506,19,157,16,-1,0,management,married,tertiary,no,no,yes,unknown,oct,unknown,no
30,139,5,904,2,-2,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,yes
32,10815,8,177,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,yes
85,185,17,355,2,170,2,retired,divorced,primary,no,no,no,cellular,dec,other,yes
31,2828,7,840,2,-2,0,management,single,tertiary,no,no,no,cellular,sep,unknown,yes
27,4782,20,60,2,89,4,admin.,single,secondary,no,no,no,cellular,aug,other,yes
50,81,30,1062,1,-1,0,admin.,divorced,secondary,no,yes,no,cellular,jan,unknown,yes
34,138,11,328,2,-2,0,management,married,tertiary,no,no,no,cellular,may,unknown,no
31,172,13,831,2,288,0,entrepreneur,single,tertiary,no,yes,yes,cellular,may,other,yes
35,-117,20,373,3,169,2,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,yes
41,469,30,118,1,303,3,technician,single,secondary,no,yes,no,cellular,oct,failure,no
37,4488,21,75,1,-1,0,technician,divorced,tertiary,no,no,yes,unknown,may,unknown,no
46,-15,29,187,1,179,7,admin.,single,secondary,no,no,no,cellular,jan,other,no
23,496,19,590,1,-2,0,student,single,secondary,no,yes,no,unknown,may,unknown,yes
36,-165,3,952,1,293,6,unemployed,married,secondary,no,yes,no,cellular,may,other,yes
37,121,25,358,1,93,1,admin.,married,secondary,no,no,yes,cellular,oct,success,yes
54,-336,30,99,1,0,0,management,divorced,secondary,no,no,no,unknown,jan,unknown,no
26,1575,6,17,2,-1,0,services,single,secondary,no,no,no,telephone,jun,unknown,no
50,-44,30,940,3,-1,0,blue-collar,divorced,secondary,no,no,no,cellular,jul,unknown,yes
54,5561,20,889,1,178,1,management,married,unknown,no,no,no,cellular,dec,failure,yes
35,2968,22,975,3,-1,0,blue-collar,single,unknown,no,no,no,cellular,jun,unknown,yes
47,755,20,123,2,-1,0,blue-collar,married,secondary,no,no,yes,cellular,aug,unknown,yes
61,2786,6,270,2,184,1,retired,married,unknown,no,no,no,cellular,feb,other,yes
59,22,27,240,1,175,1,retired,married,primary,no,no,no,cellular,jan,failure,no
33,10,24,1334,3,-1,0,unemployed,single,secondary,no,yes,no,cellular,oct,unknown,yes
33,104,25,315,8,-2,0,unemployed,single,secondary,no,yes,no,cellular,may,unknown,yes
36,-186,23,227,1,-2,0,management,single,secondary,no,no,yes,telephone,may,unknown,no
52,-235,19,165,1,338,5,admin.,divorced,tertiary,no,yes,yes,cellular,may,failure,no
26,-186,6,229,1,-3,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,no
50,552,30,109,1,324,1,blue-collar,married,secondary,no,no,no,cellular,dec,success,yes
29,120,18,569,1,52,1,management,single,secondary,no,no,no,cellular,dec,failure,yes
34,-123,9,121,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,no
34,584,14,68,4,-2,0,technician,married,secondary,no,no,no,cellular,may,unknown,no
49,106,24,141,1,0,0,entrepreneur,divorced,primary,no,yes,no,cellular,jul,unknown,no
52,-373,18,134,2,292,7,technician,divorced,primary,no,no,no,cellular,jul,success,no
41,1265,22,489,2,179,2,unemployed,married,tertiary,no,yes,no,unknown,oct,other,yes
41,6969,8,1196,1,-2,0,management,married,unknown,no,yes,no,cellular,aug,unknown,yes
51,1502,4,522,1,-2,0,technician,divorced,secondary,no,yes,no,cellular,jun,unknown,yes
49,137,14,64,1,311,0,blue-collar,married,primary,no,yes,no,cellular,apr,success,no
27,-1,28,729,3,-2,0,technician,single,secondary,no,no,no,unknown,may,unknown,yes
39,23,21,167,3,-1,0,blue-collar,divorced,secondary,no,yes,no,cellular,aug,unknown,no
33,-97,9,53,11,-2,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,no
54,-145,13,330,5,244,1,retired,married,unknown,no,yes,yes,cellular,may,failure,yes
38,-135,12,379,3,-1,0,blue-collar,single,primary,no,yes,yes,unknown,nov,unknown,no
25,83,9,1026,1,164,1,technician,single,tertiary,no,no,no,cellular,feb,failure,yes
42,841,16,319,1,-2,0,technician,single,primary,no,no,no,cellular,nov,unknown,no
33,1464,20,161,3,-2,0,student,married,secondary,no,no,no,telephone,jul,unknown,yes
45,206,30,436,1,180,0,management,married,primary,no,no,no,cellular,oct,other,yes
28,3663,30,356,1,335,1,technician,single,tertiary,no,no,no,cellular,dec,success,yes
37,-49,29,41,3,-2,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,no
30,5901,20,759,1,-2,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,yes
41,453,30,280,1,-2,0,management,single,unknown,no,no,no,cellular,oct,unknown,no
47,-106,18,141,2,-2,0,blue-collar,married,unknown,yes,yes,no,cellular,jun,unknown,no
53,201,18,235,4,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,no
62,335,28,74,1,-1,0,retired,married,primary,no,no,yes,telephone,dec,unknown,no
30,-268,29,301,2,311,11,student,married,tertiary,no,no,no,cellular,jul,success,yes
55,185,27,164,13,0,0,entrepreneur,married,tertiary,no,no,yes,unknown,jul,unknown,no
34,113,15,407,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,feb,unknown,yes
56,99,21,251,3,-2,0,management,married,primary,no,no,no,cellular,jun,unknown,no
49,4132,21,333,1,179,1,services,married,unknown,yes,no,no,cellular,aug,failure,yes
30,1078,14,395,5,175,3,services,divorced,tertiary,no,no,no,cellular,aug,success,yes
50,-2219,27,354,3,-2,0,technician,married,primary,yes,no,no,cellular,jul,unknown,no
28,0,16,340,1,339,1,admin.,married,tertiary,no,yes,no,cellular,apr,success,yes
28,3078,19,432,1,-3,0,blue-collar,single,tertiary,no,no,no,cellular,nov,unknown,yes
38,190,7,292,2,178,2,management,married,tertiary,no,no,no,cellular,dec,other,yes
39,559,23,280,8,-1,0,management,married,primary,no,yes,no,unknown,jul,unknown,no
43,239,25,383,3,451,1,admin.,divorced,secondary,no,yes,no,cellular,apr,failure,yes
32,-181,21,1093,1,-1,0,blue-collar,divorced,unknown,no,yes,no,unknown,may,unknown,yes
63,2227,14,275,2,102,7,retired,married,secondary,no,yes,no,telephone,nov,success,yes
30,-356,28,1053,1,-1,0,blue-collar,single,secondary,no,yes,yes,telephone,apr,unknown,yes
34,31,28,104,2,-1,0,blue-collar,divorced,primary,no,no,no,cellular,jul,unknown,no
43,-93,25,70,1,287,2,self-employed,divorced,secondary,no,yes,yes,cellular,apr,success,no
41,-147,17,647,1,-2,0,management,divorced,unknown,no,yes,no,unknown,may,unknown,yes
33,310,4,1049,2,-1,0,self-employed,single,primary,no,yes,no,cellular,may,unknown,yes
47,200,24,233,1,-1,0,services,married,secondary,no,no,no,cellular,mar,unknown,yes
35,94,19,620,2,313,1,technician,married,secondary,no,yes,no,cellular,sep,success,yes
58,-332,19,-2,3,302,1,management,divorced,secondary,no,yes,no,cellular,jul,other,no
42,413,21,186,1,-1,0,technician,single,tertiary,no,yes,yes,cellular,nov,unknown,no
38,-127,4,162,2,-2,0,housemaid,divorced,primary,no,yes,no,unknown,jul,unknown,no
56,-364,31,166,3,-1,0,blue-collar,divorced,primary,no,no,yes,cellular,jul,unknown,no
46,223,20,195,4,-1,0,services,married,primary,no,yes,no,cellular,mar,unknown,no
37,98,18,409,1,94,1,management,married,primary,no,no,no,cellular,sep,success,yes
26,-39,17,265,2,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,no
48,-34,20,322,2,-1,0,management,married,unknown,no,no,no,cellular,may,unknown,no
31,596,7,454,1,168,3,technician,married,tertiary,no,no,no,cellular,oct,success,yes
43,-35,14,299,1,-1,0,blue-collar,married,primary,no,no,yes,cellular,may,unknown,no
59,49,4,270,1,-1,7,technician,married,secondary,no,no,no,cellular,aug,success,yes
67,781,27,323,1,-1,0,retired,married,primary,no,no,no,cellular,oct,unknown,yes
34,13,5,273,1,-3,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,yes
58,-16,7,208,1,177,2,unknown,divorced,secondary,no,no,no,cellular,may,success,yes
80,2604,7,351,1,187,11,retired,married,primary,no,no,no,telephone,aug,success,yes
57,-53,27,111,3,-2,0,retired,married,tertiary,no,yes,no,cellular,jun,unknown,no
51,-74,9,154,8,-1,0,technician,married,primary,no,yes,no,cellular,jun,unknown,no
43,139,27,366,1,-1,0,entrepreneur,divorced,tertiary,no,yes,no,unknown,may,unknown,yes
34,200,19,294,1,-1,0,technician,single,secondary,no,no,yes,cellular,may,unknown,yes
