age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
40.0,self-employed,married,tertiary,no,5359.0,yes,no,cellular,21.0,nov,1019.0,1.0,-1.0,0.0,unknown,yes
29.0,blue-collar,single,secondary,no,25.0,yes,no,unknown,14.0,may,774.0,1.0,-1.0,0.0,unknown,no
31.0,blue-collar,single,secondary,no,1085.0,yes,no,unknown,5.0,may,636.0,2.0,-1.0,0.0,unknown,yes
30.0,self-employed,married,tertiary,no,821.0,no,no,cellular,20.0,aug,85.0,1.0,-1.0,0.0,unknown,no
37.0,self-employed,single,tertiary,no,653.0,no,no,cellular,15.0,jul,758.0,2.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,tertiary,no,-306.0,yes,no,cellular,21.0,nov,467.0,3.0,-1.0,0.0,unknown,no
50.0,blue-collar,married,secondary,no,803.0,no,yes,cellular,21.0,nov,588.0,2.0,-1.0,0.0,unknown,no
43.0,self-employed,divorced,tertiary,no,2570.0,no,no,cellular,9.0,nov,1360.0,2.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,primary,no,810.0,yes,no,cellular,17.0,nov,533.0,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,1085.0,yes,no,cellular,17.0,nov,594.0,1.0,-1.0,0.0,unknown,no
31.0,self-employed,married,tertiary,no,654.0,no,no,cellular,26.0,aug,543.0,7.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,-848.0,yes,no,cellular,16.0,jul,13.0,2.0,-1.0,0.0,unknown,no
47.0,blue-collar,married,tertiary,no,810.0,yes,no,unknown,4.0,jun,590.0,2.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,-19.0,yes,no,cellular,18.0,jul,1560.0,1.0,-1.0,0.0,unknown,yes
44.0,blue-collar,divorced,tertiary,no,583.0,no,no,unknown,30.0,may,543.0,1.0,-1.0,0.0,unknown,yes
54.0,self-employed,married,tertiary,no,1189.0,yes,no,unknown,17.0,jun,509.0,2.0,-1.0,0.0,unknown,no
30.0,blue-collar,married,secondary,no,456.0,yes,no,cellular,17.0,jul,772.0,1.0,-1.0,0.0,unknown,no
31.0,self-employed,married,tertiary,no,-10.0,no,yes,cellular,30.0,jul,638.0,1.0,-1.0,0.0,unknown,yes
38.0,self-employed,divorced,tertiary,no,659.0,yes,no,cellular,5.0,feb,381.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,-27.0,yes,no,cellular,14.0,jul,532.0,1.0,-1.0,0.0,unknown,no
41.0,self-employed,single,tertiary,no,543.0,no,yes,cellular,4.0,jun,663.0,1.0,-1.0,0.0,unknown,yes
58.0,self-employed,divorced,tertiary,no,1629.0,yes,no,cellular,12.0,aug,515.0,3.0,-1.0,0.0,unknown,yes
32.0,blue-collar,married,secondary,no,-849.0,no,yes,cellular,6.0,jul,681.0,1.0,-1.0,0.0,unknown,yes
37.0,self-employed,married,tertiary,no,3463.0,yes,no,cellular,18.0,nov,676.0,1.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,-848.0,no,no,telephone,20.0,nov,524.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,-4.0,yes,no,cellular,15.0,may,652.0,1.0,-1.0,0.0,unknown,yes
37.0,self-employed,single,tertiary,no,598.0,yes,no,cellular,21.0,jul,930.0,1.0,-1.0,0.0,unknown,yes
53.0,blue-collar,married,secondary,no,565.0,no,no,cellular,17.0,nov,1441.0,2.0,-1.0,0.0,unknown,yes
49.0,blue-collar,single,primary,no,2388.0,no,no,unknown,19.0,jun,1392.0,1.0,-1.0,0.0,unknown,no
29.0,blue-collar,single,secondary,no,-271.0,yes,no,cellular,14.0,may,771.0,3.0,-1.0,0.0,unknown,no
50.0,blue-collar,divorced,primary,no,784.0,no,no,cellular,17.0,nov,775.0,2.0,-1.0,0.0,unknown,yes
44.0,blue-collar,divorced,primary,no,0.0,no,yes,cellular,7.0,jul,938.0,1.0,-1.0,0.0,unknown,no
27.0,blue-collar,married,primary,yes,-6.0,yes,no,unknown,6.0,may,784.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,571.0,yes,no,cellular,6.0,feb,471.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,married,tertiary,no,1235.0,no,no,cellular,22.0,jul,690.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,1207.0,yes,no,cellular,18.0,nov,859.0,1.0,-1.0,0.0,unknown,yes
35.0,self-employed,married,tertiary,no,1230.0,no,no,cellular,11.0,nov,653.0,1.0,-1.0,0.0,unknown,yes
32.0,blue-collar,single,secondary,no,704.0,yes,no,cellular,18.0,nov,1843.0,5.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,362.0,yes,no,cellular,8.0,aug,544.0,2.0,-1.0,0.0,unknown,no
33.0,blue-collar,divorced,secondary,no,-3.0,yes,no,cellular,20.0,jul,668.0,1.0,-1.0,0.0,unknown,yes
39.0,self-employed,single,secondary,no,-28.0,yes,no,unknown,8.0,jun,634.0,1.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,-106.0,no,yes,unknown,20.0,jun,904.0,3.0,-1.0,0.0,unknown,no
54.0,self-employed,married,secondary,no,686.0,no,no,telephone,21.0,nov,541.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,married,tertiary,no,866.0,no,no,cellular,21.0,nov,658.0,2.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,secondary,no,534.0,no,no,cellular,25.0,jul,532.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,no,-55.0,yes,yes,cellular,21.0,nov,571.0,1.0,-1.0,0.0,unknown,no
48.0,blue-collar,married,secondary,no,839.0,yes,no,unknown,13.0,may,705.0,4.0,-1.0,0.0,unknown,yes
35.0,management,single,tertiary,no,943.0,yes,no,cellular,17.0,apr,611.0,2.0,-1.0,0.0,unknown,yes
32.0,management,married,tertiary,no,-2224.0,no,no,cellular,20.0,yes,860.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,2741.0,yes,no,cellular,15.0,may,844.0,1.0,391.0,1.0,other,yes
34.0,blue-collar,married,secondary,no,2749.0,no,no,cellular,19.0,nov,552.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,secondary,no,3585.0,yes,no,cellular,22.0,jul,913.0,2.0,-1.0,0.0,unknown,yes
28.0,self-employed,single,secondary,no,10961.0,no,no,cellular,16.0,apr,1342.0,1.0,-1.0,0.0,unknown,yes
59.0,self-employed,married,tertiary,no,1689.0,yes,no,cellular,18.0,nov,1560.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,married,tertiary,no,565.0,no,no,cellular,9.0,jul,461.0,1.0,-1.0,0.0,unknown,no
27.0,blue-collar,single,secondary,no,-497.0,yes,yes,unknown,21.0,may,623.0,1.0,-1.0,0.0,unknown,yes
49.0,self-employed,single,tertiary,no,1857.0,yes,no,unknown,14.0,may,916.0,1.0,-1.0,0.0,unknown,no
30.0,self-employed,married,tertiary,no,897.0,yes,no,cellular,21.0,nov,1405.0,2.0,-1.0,0.0,unknown,no
36.0,blue-collar,married,primary,no,1352.0,yes,yes,cellular,17.0,jul,658.0,2.0,-1.0,0.0,unknown,yes
50.0,blue-collar,married,primary,no,3283.0,no,no,cellular,20.0,nov,709.0,7.0,-1.0,0.0,unknown,yes
47.0,self-employed,married,tertiary,no,1514.0,no,no,cellular,15.0,jul,524.0,1.0,-1.0,0.0,unknown,no
49.0,blue-collar,married,secondary,yes,-27.0,yes,no,cellular,4.0,feb,758.0,2.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,tertiary,no,693.0,yes,no,unknown,26.0,may,654.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,married,secondary,no,784.0,yes,no,cellular,16.0,jul,485.0,1.0,-1.0,0.0,unknown,yes
46.0,blue-collar,divorced,secondary,no,2470.0,yes,no,cellular,20.0,jul,90.0,1.0,-1.0,0.0,unknown,no
31.0,blue-collar,married,secondary,no,2.0,yes,no,cellular,8.0,jul,1158.0,1.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,primary,no,5.0,yes,no,unknown,9.0,may,556.0,4.0,-1.0,0.0,unknown,no
50.0,management,married,tertiary,no,583.0,yes,no,cellular,20.0,nov,676.0,1.0,-1.0,0.0,unknown,yes
35.0,self-employed,married,tertiary,no,997.0,no,no,cellular,19.0,nov,618.0,2.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,-205.0,no,yes,cellular,23.0,jul,1129.0,1.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,tertiary,no,459.0,yes,no,cellular,19.0,nov,1182.0,2.0,-1.0,0.0,unknown,yes
25.0,blue-collar,single,secondary,no,-1405.0,yes,no,cellular,13.0,may,549.0,1.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,secondary,no,-1965.0,no,yes,cellular,9.0,jul,767.0,1.0,-1.0,0.0,unknown,yes
65.0,blue-collar,married,secondary,no,1313.0,yes,no,cellular,6.0,jul,588.0,1.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,2084.0,no,no,cellular,5.0,aug,441.0,2.0,-1.0,0.0,unknown,yes
32.0,blue-collar,divorced,secondary,no,538.0,yes,no,unknown,8.0,may,632.0,2.0,-1.0,0.0,unknown,no
31.0,blue-collar,single,secondary,no,-837.0,no,no,cellular,20.0,nov,563.0,2.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,primary,no,1639.0,yes,no,unknown,5.0,may,657.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,secondary,no,-29.0,yes,no,cellular,19.0,nov,598.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,single,tertiary,no,474.0,no,no,cellular,20.0,aug,649.0,2.0,-1.0,0.0,unknown,yes
29.0,blue-collar,single,secondary,no,-3058.0,yes,no,cellular,20.0,apr,467.0,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,divorced,primary,no,1696.0,yes,no,cellular,14.0,jul,706.0,2.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,primary,no,897.0,no,no,cellular,20.0,nov,1321.0,5.0,-1.0,0.0,unknown,no
30.0,blue-collar,single,primary,yes,-37.0,no,no,cellular,28.0,jul,514.0,2.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,primary,no,-639.0,yes,no,cellular,11.0,jul,957.0,3.0,-1.0,0.0,unknown,yes
40.0,self-employed,married,tertiary,no,1265.0,yes,no,cellular,29.0,jul,562.0,2.0,-1.0,0.0,unknown,no
36.0,blue-collar,married,primary,no,699.0,yes,no,telephone,6.0,jul,827.0,3.0,-1.0,0.0,unknown,yes
32.0,blue-collar,married,primary,no,4951.0,yes,no,unknown,16.0,may,1390.0,3.0,-1.0,0.0,unknown,yes
33.0,blue-collar,single,secondary,no,943.0,no,no,cellular,10.0,feb,651.0,1.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,1629.0,yes,no,cellular,18.0,nov,566.0,2.0,-1.0,0.0,unknown,yes
43.0,blue-collar,single,primary,no,-633.0,yes,no,cellular,11.0,may,468.0,1.0,-1.0,0.0,unknown,yes
55.0,self-employed,married,tertiary,no,3054.0,yes,no,cellular,21.0,jul,17.0,1.0,-1.0,0.0,unknown,no
28.0,blue-collar,single,tertiary,no,664.0,yes,no,cellular,21.0,nov,479.0,1.0,-1.0,0.0,unknown,no
33.0,self-employed,single,tertiary,no,878.0,yes,no,cellular,28.0,jul,523.0,1.0,-1.0,0.0,unknown,no
34.0,blue-collar,divorced,secondary,no,-11.0,yes,yes,cellular,18.0,may,925.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,-838.0,yes,no,cellular,11.0,jul,835.0,2.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,7861.0,yes,no,unknown,6.0,jun,1202.0,5.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,-43.0,yes,no,cellular,17.0,jul,744.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,-944.0,yes,no,unknown,21.0,may,982.0,1.0,-1.0,0.0,unknown,yes
29.0,blue-collar,single,secondary,no,1170.0,yes,no,cellular,14.0,may,1063.0,2.0,-1.0,0.0,unknown,no
25.0,self-employed,married,tertiary,no,552.0,no,no,cellular,15.0,jul,535.0,2.0,-1.0,0.0,unknown,yes
31.0,management,single,tertiary,no,558.0,no,yes,cellular,20.0,nov,926.0,2.0,-1.0,0.0,unknown,yes
33.0,self-employed,married,tertiary,no,1788.0,no,no,cellular,21.0,nov,431.0,1.0,-1.0,0.0,unknown,yes
32.0,management,married,tertiary,no,1625.0,no,yes,cellular,6.0,feb,617.0,2.0,-1.0,0.0,unknown,no
34.0,self-employed,married,secondary,no,797.0,yes,no,cellular,18.0,nov,709.0,2.0,-1.0,0.0,unknown,no
32.0,self-employed,single,tertiary,no,527.0,no,no,cellular,4.0,jun,566.0,1.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,1443.0,yes,no,unknown,14.0,may,582.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,-3044.0,no,no,cellular,20.0,aug,1290.0,4.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,primary,no,1236.0,yes,no,cellular,7.0,may,664.0,1.0,-1.0,0.0,unknown,yes
36.0,self-employed,single,tertiary,no,982.0,yes,no,unknown,20.0,may,1169.0,1.0,-1.0,0.0,unknown,no
31.0,blue-collar,married,secondary,yes,-94.0,yes,yes,cellular,30.0,jul,699.0,7.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,primary,no,-1.0,yes,no,cellular,7.0,jul,849.0,2.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,secondary,no,-913.0,yes,no,cellular,28.0,jul,957.0,3.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,primary,no,-637.0,yes,yes,cellular,14.0,jul,126.0,1.0,-1.0,0.0,unknown,no
34.0,self-employed,married,tertiary,no,4401.0,yes,no,cellular,12.0,aug,394.0,2.0,-1.0,0.0,unknown,yes
46.0,self-employed,divorced,secondary,no,1790.0,yes,no,unknown,30.0,may,1162.0,2.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,secondary,no,0.0,yes,no,cellular,8.0,may,590.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,divorced,primary,no,486.0,yes,no,cellular,4.0,feb,736.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,single,secondary,no,517.0,yes,no,unknown,6.0,may,586.0,1.0,-1.0,0.0,unknown,yes
35.0,management,married,tertiary,no,659.0,yes,no,cellular,7.0,jul,693.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,secondary,no,-10.0,yes,yes,cellular,21.0,jul,763.0,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,primary,no,925.0,yes,no,unknown,16.0,may,533.0,1.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,secondary,no,-938.0,yes,yes,cellular,7.0,jul,605.0,2.0,-1.0,0.0,unknown,no
47.0,self-employed,married,tertiary,no,772.0,no,no,cellular,30.0,jul,854.0,3.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,primary,no,791.0,yes,no,cellular,18.0,nov,910.0,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,single,secondary,no,605.0,yes,no,cellular,9.0,jul,526.0,1.0,-1.0,0.0,unknown,yes
49.0,blue-collar,married,primary,no,-28.0,no,no,telephone,28.0,jul,844.0,4.0,-1.0,0.0,unknown,no
30.0,self-employed,single,tertiary,no,30.0,no,no,cellular,17.0,nov,832.0,1.0,-1.0,0.0,unknown,yes
40.0,blue-collar,married,primary,no,703.0,no,no,cellular,3.0,jul,1112.0,9.0,-1.0,0.0,unknown,no
30.0,blue-collar,married,secondary,no,-6.0,yes,no,unknown,29.0,jul,563.0,5.0,-1.0,0.0,unknown,no
33.0,self-employed,single,tertiary,no,6138.0,yes,no,unknown,13.0,may,916.0,2.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,0.0,yes,yes,cellular,17.0,jul,557.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,1289.0,no,no,cellular,20.0,nov,517.0,1.0,-1.0,0.0,unknown,yes
28.0,self-employed,single,tertiary,no,6281.0,no,no,cellular,29.0,jul,890.0,2.0,-1.0,0.0,unknown,no
21.0,blue-collar,single,primary,no,1853.0,yes,no,cellular,6.0,may,517.0,1.0,-1.0,0.0,unknown,yes
39.0,self-employed,married,tertiary,no,922.0,yes,no,cellular,9.0,jul,641.0,3.0,-1.0,0.0,unknown,no
50.0,self-employed,married,tertiary,no,-32.0,yes,no,cellular,18.0,jul,952.0,1.0,-1.0,0.0,unknown,yes
52.0,blue-collar,divorced,primary,no,961.0,no,no,telephone,9.0,jul,984.0,12.0,-1.0,0.0,unknown,yes
38.0,self-employed,married,tertiary,no,1595.0,yes,no,cellular,25.0,jul,431.0,7.0,-1.0,0.0,unknown,yes
53.0,blue-collar,married,primary,no,1411.0,yes,no,cellular,9.0,jul,536.0,2.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,secondary,no,517.0,yes,yes,cellular,21.0,nov,653.0,1.0,-1.0,0.0,unknown,yes
51.0,self-employed,married,secondary,no,2590.0,no,yes,cellular,20.0,nov,572.0,1.0,-1.0,0.0,unknown,no
29.0,blue-collar,married,primary,no,-57.0,yes,yes,cellular,23.0,jul,588.0,2.0,-1.0,0.0,unknown,no
42.0,blue-collar,married,secondary,no,679.0,yes,no,cellular,30.0,jul,559.0,9.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,secondary,no,1165.0,yes,yes,cellular,10.0,jul,896.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,married,secondary,no,1090.0,yes,no,cellular,11.0,jul,604.0,1.0,-1.0,0.0,unknown,yes
49.0,blue-collar,married,secondary,no,658.0,yes,no,unknown,12.0,may,897.0,1.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,primary,no,0.0,yes,no,cellular,6.0,jul,794.0,2.0,-1.0,0.0,unknown,yes
25.0,self-employed,single,tertiary,no,644.0,no,no,cellular,4.0,feb,1234.0,1.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,primary,no,983.0,yes,no,unknown,6.0,may,562.0,1.0,-1.0,0.0,unknown,yes
27.0,self-employed,single,tertiary,no,-737.0,no,no,telephone,5.0,feb,441.0,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,574.0,yes,yes,cellular,21.0,nov,60.0,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,single,secondary,no,-15.0,yes,no,cellular,20.0,nov,3917.0,4.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,789.0,yes,no,cellular,17.0,nov,653.0,1.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,tertiary,no,1183.0,no,no,cellular,19.0,nov,472.0,1.0,-1.0,0.0,unknown,no
57.0,blue-collar,married,secondary,no,5041.0,no,no,cellular,14.0,jul,533.0,1.0,-1.0,0.0,unknown,no
33.0,blue-collar,married,secondary,no,1311.0,yes,no,cellular,6.0,feb,1346.0,1.0,-1.0,0.0,unknown,yes
73.0,self-employed,married,tertiary,no,1354.0,no,no,telephone,12.0,nov,1150.0,3.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,943.0,no,no,cellular,31.0,jul,526.0,4.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,-311.0,yes,no,unknown,14.0,may,788.0,2.0,-1.0,0.0,unknown,yes
57.0,blue-collar,married,secondary,no,534.0,yes,no,cellular,20.0,nov,873.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,3835.0,no,yes,cellular,30.0,jul,661.0,2.0,-1.0,0.0,unknown,no
31.0,self-employed,single,tertiary,yes,1230.0,yes,no,cellular,17.0,nov,584.0,1.0,-1.0,0.0,unknown,no
39.0,blue-collar,married,secondary,no,2240.0,yes,no,unknown,16.0,may,661.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,1515.0,yes,no,unknown,29.0,may,681.0,2.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,tertiary,no,13014.0,yes,no,cellular,21.0,jul,945.0,2.0,486.0,4.0,failure,yes
31.0,blue-collar,single,secondary,no,945.0,yes,yes,unknown,6.0,may,757.0,1.0,-1.0,0.0,unknown,no
35.0,blue-collar,single,primary,no,913.0,yes,no,cellular,30.0,jul,757.0,1.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,secondary,no,2278.0,no,no,cellular,11.0,feb,890.0,1.0,-1.0,0.0,unknown,yes
32.0,blue-collar,divorced,secondary,no,-250.0,no,yes,cellular,12.0,jul,434.0,4.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,0.0,no,no,cellular,12.0,aug,984.0,4.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,984.0,yes,no,cellular,30.0,jul,1172.0,2.0,-1.0,0.0,unknown,yes
31.0,self-employed,divorced,tertiary,no,-839.0,yes,no,cellular,20.0,apr,1098.0,1.0,-1.0,0.0,unknown,no
34.0,blue-collar,single,secondary,no,794.0,yes,yes,cellular,30.0,jul,522.0,1.0,-1.0,0.0,unknown,yes
35.0,management,single,tertiary,no,3685.0,yes,no,cellular,11.0,jul,867.0,1.0,-1.0,0.0,unknown,yes
52.0,blue-collar,married,primary,no,658.0,no,yes,cellular,20.0,nov,855.0,2.0,-1.0,0.0,unknown,yes
44.0,blue-collar,married,secondary,no,1511.0,yes,no,cellular,19.0,nov,549.0,2.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,tertiary,no,-812.0,yes,no,cellular,17.0,jul,959.0,2.0,-1.0,0.0,unknown,yes
60.0,blue-collar,married,secondary,no,2143.0,yes,no,cellular,18.0,nov,553.0,1.0,-1.0,0.0,unknown,no
27.0,blue-collar,single,secondary,no,851.0,no,no,telephone,5.0,jul,863.0,2.0,-1.0,0.0,unknown,yes
54.0,blue-collar,married,secondary,no,483.0,no,no,telephone,28.0,jul,588.0,2.0,-1.0,0.0,unknown,yes
51.0,management,married,tertiary,no,-848.0,yes,no,cellular,3.0,jul,961.0,1.0,-1.0,0.0,unknown,yes
45.0,self-employed,married,unknown,no,2920.0,no,yes,cellular,30.0,jul,957.0,2.0,-1.0,0.0,unknown,yes
36.0,management,single,tertiary,no,661.0,yes,no,cellular,21.0,jul,561.0,1.0,-1.0,0.0,unknown,yes
48.0,blue-collar,single,secondary,no,4054.0,yes,no,cellular,27.0,jul,522.0,3.0,-1.0,0.0,unknown,yes
56.0,blue-collar,married,tertiary,no,-389.0,yes,no,cellular,13.0,may,474.0,1.0,-1.0,0.0,unknown,yes
51.0,self-employed,married,tertiary,no,-839.0,yes,no,unknown,15.0,may,653.0,1.0,-1.0,0.0,unknown,no
38.0,management,married,tertiary,no,679.0,no,no,cellular,29.0,jul,654.0,2.0,-1.0,0.0,unknown,yes
44.0,self-employed,single,tertiary,no,1376.0,no,no,cellular,11.0,aug,535.0,2.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,secondary,no,790.0,no,yes,telephone,17.0,jul,1141.0,2.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,secondary,no,786.0,no,no,cellular,31.0,jul,1060.0,2.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,-482.0,yes,no,cellular,30.0,jul,561.0,3.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,secondary,no,-1187.0,yes,no,unknown,14.0,may,591.0,2.0,-1.0,0.0,unknown,no
30.0,blue-collar,single,primary,no,881.0,yes,no,unknown,20.0,may,878.0,10.0,-1.0,0.0,unknown,yes
50.0,blue-collar,married,secondary,no,623.0,no,no,cellular,20.0,nov,472.0,1.0,-1.0,0.0,unknown,no
34.0,blue-collar,single,secondary,no,890.0,yes,no,unknown,21.0,may,624.0,1.0,-1.0,0.0,unknown,no
35.0,blue-collar,single,tertiary,no,-46.0,yes,no,cellular,18.0,nov,65.0,2.0,-1.0,0.0,unknown,no
28.0,blue-collar,single,primary,no,4402.0,no,no,unknown,6.0,jun,481.0,2.0,-1.0,0.0,unknown,yes
28.0,blue-collar,married,secondary,no,-27.0,yes,no,cellular,7.0,jul,736.0,2.0,-1.0,0.0,unknown,no
28.0,self-employed,single,tertiary,no,1583.0,no,yes,unknown,3.0,jun,855.0,1.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,secondary,no,-37.0,yes,no,unknown,15.0,may,522.0,2.0,-1.0,0.0,unknown,yes
41.0,blue-collar,divorced,secondary,no,-37.0,yes,yes,unknown,15.0,may,519.0,1.0,-1.0,0.0,unknown,no
38.0,blue-collar,married,primary,no,-92.0,yes,yes,cellular,7.0,jul,590.0,1.0,-1.0,0.0,unknown,no
35.0,self-employed,married,tertiary,no,-271.0,no,no,cellular,9.0,jul,911.0,2.0,-1.0,0.0,unknown,yes
21.0,blue-collar,single,primary,no,-1204.0,no,no,cellular,5.0,may,586.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,1544.0,no,yes,cellular,18.0,nov,571.0,2.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,secondary,no,2666.0,no,no,cellular,16.0,feb,578.0,2.0,-1.0,0.0,unknown,no
32.0,management,single,tertiary,yes,-622.0,no,no,cellular,30.0,jul,534.0,4.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,primary,no,633.0,yes,no,unknown,15.0,may,633.0,5.0,-1.0,0.0,unknown,no
44.0,self-employed,married,tertiary,no,466.0,no,no,cellular,30.0,jul,832.0,1.0,-1.0,0.0,unknown,yes
50.0,blue-collar,married,secondary,no,799.0,yes,yes,cellular,17.0,jul,474.0,3.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,primary,no,916.0,yes,no,cellular,21.0,nov,684.0,2.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,primary,no,4152.0,yes,no,cellular,18.0,feb,916.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,married,tertiary,no,3696.0,no,yes,cellular,19.0,nov,102.0,1.0,-1.0,0.0,unknown,no
47.0,blue-collar,divorced,primary,no,1653.0,yes,no,cellular,19.0,nov,921.0,1.0,-1.0,0.0,unknown,yes
54.0,blue-collar,married,primary,no,658.0,no,no,cellular,18.0,nov,628.0,3.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,-12.0,yes,yes,cellular,21.0,jul,674.0,3.0,-1.0,0.0,unknown,yes
48.0,self-employed,married,tertiary,no,439.0,no,no,cellular,17.0,aug,649.0,4.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,2984.0,no,no,cellular,20.0,nov,1005.0,2.0,-1.0,0.0,unknown,yes
33.0,self-employed,single,tertiary,no,799.0,no,no,cellular,9.0,jul,543.0,1.0,-1.0,0.0,unknown,yes
55.0,blue-collar,married,secondary,no,1358.0,yes,no,unknown,18.0,jun,953.0,3.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,12.0,jul,953.0,2.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,primary,no,942.0,yes,no,cellular,18.0,may,536.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,no,3415.0,no,no,cellular,30.0,jul,890.0,1.0,-1.0,0.0,unknown,yes
45.0,self-employed,single,tertiary,no,-637.0,yes,no,cellular,5.0,may,696.0,1.0,-1.0,0.0,unknown,yes
