age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
60,blue-collar,married,primary,no,1439,no,no,cellular,12,aug,65,1,-1,0,unknown,no
28,admin.,single,secondary,no,243,yes,no,cellular,22,apr,983,1,-1,0,unknown,yes
60,retired,married,tertiary,no,-118,no,no,cellular,16,jul,187,1,-1,0,unknown,no
52,technician,married,secondary,no,-2,no,no,cellular,18,aug,20,2,-1,0,unknown,no
52,admin.,married,secondary,no,1767,yes,no,cellular,23,may,169,1,-1,0,unknown,no
40,technician,married,secondary,no,99,yes,no,cellular,20,nov,251,1,-1,0,unknown,no
30,student,single,tertiary,no,330,yes,no,cellular,15,may,225,1,320,3,failure,yes
34,blue-collar,married,secondary,no,110,yes,no,cellular,15,may,125,1,371,3,failure,no
49,blue-collar,married,secondary,no,347,yes,no,cellular,16,may,558,2,366,3,failure,yes
54,retired,married,primary,no,-268,no,no,unknown,7,jun,191,2,-1,0,unknown,no
43,management,married,tertiary,no,443,no,no,cellular,30,jul,173,6,-1,0,unknown,no
32,management,single,tertiary,no,462,yes,no,cellular,10,apr,329,1,-1,1,unknown,yes
39,management,single,tertiary,no,-46,yes,no,cellular,21,apr,174,2,0,1,unknown,no
39,technician,married,secondary,no,-221,no,no,cellular,28,aug,40,7,-1,0,unknown,no
41,services,married,secondary,no,525,yes,no,unknown,4,may,98,2,-1,0,unknown,no
42,technician,married,secondary,no,-37,no,no,cellular,29,jul,2,2,-1,0,unknown,no
56,blue-collar,married,primary,no,258,no,no,cellular,27,feb,99,2,-1,0,unknown,no
34,technician,married,secondary,no,120,no,no,cellular,19,aug,245,2,-1,0,unknown,yes
39,admin.,married,secondary,no,919,yes,no,cellular,4,may,334,1,176,2,success,yes
38,blue-collar,married,secondary,no,331,yes,no,unknown,3,jun,1068,1,-1,0,unknown,yes
30,blue-collar,married,secondary,no,297,yes,no,cellular,20,jul,883,2,-1,0,unknown,yes
55,technician,married,tertiary,no,206,no,no,cellular,29,aug,176,2,-1,0,unknown,yes
25,services,single,secondary,no,-84,yes,no,cellular,15,may,160,1,-1,0,unknown,no
57,housemaid,married,primary,no,53,no,no,cellular,15,aug,76,2,-1,0,unknown,no
31,technician,single,secondary,no,101,no,no,cellular,13,apr,771,2,-1,0,unknown,yes
55,technician,married,secondary,no,218,no,no,cellular,12,aug,174,2,-1,1,unknown,yes
58,management,married,tertiary,no,1264,no,no,cellular,30,aug,184,2,93,4,success,yes
40,management,married,tertiary,no,55,no,no,cellular,27,aug,87,2,-1,0,unknown,no
24,technician,single,tertiary,no,89,no,no,unknown,29,jun,78,2,-1,0,unknown,no
41,blue-collar,married,primary,no,-80,no,no,cellular,29,jul,893,2,-1,0,unknown,yes
37,blue-collar,married,secondary,no,229,no,no,cellular,29,aug,2,5,-1,0,unknown,no
51,blue-collar,married,primary,no,103,yes,no,unknown,15,may,504,2,-1,0,unknown,no
39,blue-collar,married,secondary,no,78,no,no,cellular,3,feb,169,1,-1,0,unknown,no
60,housemaid,married,primary,no,1042,no,no,cellular,29,aug,61,2,-1,1,failure,no
39,technician,married,secondary,no,285,yes,no,cellular,17,apr,961,1,-1,0,unknown,yes
48,technician,married,secondary,no,155,no,no,cellular,29,aug,182,2,-1,1,unknown,yes
64,management,married,tertiary,no,1861,no,no,cellular,11,oct,272,1,179,7,success,yes
33,technician,single,secondary,no,-109,yes,no,unknown,5,may,129,2,-1,0,unknown,no
39,technician,single,secondary,no,253,no,no,cellular,29,apr,256,2,225,1,unknown,yes
50,admin.,married,secondary,no,181,no,no,unknown,6,jun,979,5,-1,0,unknown,yes
28,student,single,tertiary,no,193,yes,no,cellular,16,may,185,1,310,1,failure,yes
28,management,single,tertiary,no,735,no,no,cellular,11,apr,477,1,-1,0,unknown,yes
29,blue-collar,single,secondary,no,218,yes,no,cellular,16,apr,216,1,-1,0,unknown,no
45,technician,married,secondary,no,-68,yes,no,unknown,3,jun,107,2,-1,0,unknown,no
32,admin.,single,secondary,no,425,no,no,cellular,15,apr,131,1,326,1,failure,no
34,admin.,married,secondary,no,216,yes,no,cellular,22,apr,118,1,-1,0,unknown,no
35,management,married,tertiary,no,-33,no,no,cellular,28,jul,321,7,-1,0,unknown,yes
31,student,single,tertiary,no,682,no,no,cellular,16,apr,292,1,-1,0,unknown,yes
24,management,single,tertiary,no,36,yes,no,cellular,17,apr,163,1,-1,0,unknown,no
28,blue-collar,single,secondary,no,277,no,no,cellular,8,aug,216,1,-1,0,unknown,yes
47,technician,married,secondary,no,453,yes,no,unknown,3,jun,113,1,-1,0,unknown,no
45,blue-collar,married,primary,no,337,yes,no,unknown,15,may,183,1,-1,0,unknown,no
35,admin.,married,secondary,no,790,yes,no,cellular,21,may,110,1,-1,0,unknown,no
48,technician,married,secondary,no,1347,no,no,cellular,14,aug,218,1,183,1,success,yes
36,technician,married,tertiary,no,180,no,no,cellular,3,aug,550,2,-1,0,unknown,yes
56,retired,married,primary,no,101,no,no,cellular,19,aug,21,2,-1,0,unknown,no
35,blue-collar,married,secondary,no,415,yes,no,unknown,6,may,210,1,-1,0,unknown,no
29,admin.,single,secondary,no,182,yes,no,cellular,3,may,215,1,184,7,failure,yes
41,management,married,tertiary,no,843,no,no,cellular,21,aug,232,1,-1,0,unknown,yes
31,student,single,secondary,no,175,no,no,cellular,13,aug,245,2,101,1,success,yes
34,technician,single,secondary,no,-113,no,no,cellular,14,aug,355,2,-1,0,unknown,yes
32,management,single,tertiary,no,143,no,no,unknown,5,jun,21,2,-1,0,unknown,no
35,management,single,tertiary,no,-229,no,no,cellular,6,aug,199,1,-1,0,unknown,yes
26,blue-collar,single,secondary,no,276,yes,no,cellular,5,may,184,1,-1,0,unknown,yes
38,student,single,tertiary,no,366,no,no,cellular,30,apr,367,1,-1,0,unknown,yes
42,blue-collar,married,secondary,no,101,no,no,cellular,2,jun,318,1,91,7,success,yes
60,retired,married,primary,no,712,no,no,unknown,18,may,168,1,-1,0,unknown,no
55,blue-collar,married,secondary,no,188,yes,no,cellular,23,may,80,1,341,3,failure,no
37,admin.,married,secondary,no,311,no,no,cellular,19,jul,962,1,-1,0,unknown,yes
47,technician,married,secondary,no,-36,no,no,unknown,3,jun,115,5,-1,0,unknown,no
35,student,single,tertiary,no,-132,no,no,cellular,12,aug,121,1,-1,0,unknown,no
55,blue-collar,married,primary,no,395,no,no,cellular,11,aug,57,2,313,1,failure,no
41,blue-collar,married,secondary,no,118,yes,no,cellular,14,may,291,1,352,6,failure,yes
58,retired,married,primary,no,824,yes,no,unknown,6,may,181,1,-1,0,unknown,no
30,management,single,tertiary,no,658,yes,no,cellular,12,apr,470,1,334,1,failure,yes
35,technician,married,secondary,no,285,no,no,cellular,21,apr,106,2,-1,1,unknown,no
52,management,married,tertiary,no,53,yes,no,unknown,12,may,416,1,-1,0,unknown,no
37,services,married,secondary,no,208,yes,no,unknown,28,may,26,2,-1,0,unknown,no
37,technician,married,tertiary,no,210,no,no,cellular,14,aug,1549,4,-1,0,unknown,yes
48,admin.,married,secondary,no,-51,no,no,cellular,19,nov,791,1,-1,0,unknown,yes
46,technician,married,secondary,no,-118,no,no,cellular,29,aug,126,2,-1,0,unknown,no
36,technician,married,secondary,no,246,no,no,cellular,2,feb,249,1,83,3,success,yes
49,blue-collar,married,secondary,no,1452,yes,no,unknown,19,may,141,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,133,no,no,cellular,12,aug,156,2,-1,1,unknown,no
63,retired,divorced,primary,no,540,no,no,unknown,4,jun,56,1,-1,0,unknown,no
45,technician,married,secondary,no,330,yes,no,cellular,19,nov,282,1,-1,0,unknown,yes
46,admin.,married,secondary,no,174,no,no,unknown,27,jun,142,5,-1,0,unknown,no
44,blue-collar,married,secondary,no,130,no,no,cellular,10,aug,69,2,361,1,failure,no
43,management,married,tertiary,no,715,no,no,cellular,4,apr,258,1,180,1,success,yes
54,blue-collar,married,secondary,no,51,yes,no,cellular,20,apr,126,1,-1,1,unknown,no
33,technician,married,secondary,no,-32,yes,no,cellular,15,may,333,1,-1,0,unknown,no
30,technician,single,secondary,no,105,no,no,cellular,3,jun,243,2,-1,0,unknown,yes
47,blue-collar,married,primary,no,513,no,no,cellular,29,aug,2,5,-1,0,unknown,no
38,technician,married,tertiary,no,614,no,no,cellular,29,aug,165,2,95,4,success,yes
45,management,married,tertiary,no,-56,no,no,cellular,28,aug,192,2,-1,0,unknown,yes
52,management,married,tertiary,no,120,no,no,cellular,19,aug,30,2,-1,0,unknown,no
48,management,married,tertiary,no,-238,no,no,cellular,29,aug,209,2,-1,0,unknown,no
46,admin.,married,secondary,no,321,yes,no,cellular,17,jul,173,1,-1,0,unknown,no
38,technician,married,tertiary,no,413,yes,no,cellular,3,jul,1126,1,-1,0,unknown,yes
46,admin.,married,secondary,no,5,no,no,cellular,8,nov,193,1,-1,0,unknown,no
52,blue-collar,married,primary,no,88,yes,no,cellular,17,may,122,1,275,3,failure,no
64,retired,married,tertiary,no,673,no,no,cellular,18,nov,312,1,-1,0,unknown,no
30,services,single,secondary,no,-139,no,no,cellular,3,jul,207,1,-1,0,unknown,no
40,technician,married,secondary,no,73,yes,no,unknown,29,may,107,5,-1,0,unknown,no
29,technician,single,secondary,no,47,no,no,cellular,14,aug,247,2,0,1,success,yes
33,management,single,tertiary,no,46,no,no,cellular,14,apr,230,1,-1,0,unknown,no
56,blue-collar,married,primary,no,349,no,no,cellular,5,jul,67,2,-1,0,unknown,no
40,admin.,married,secondary,no,1145,no,no,cellular,5,aug,717,1,94,1,success,yes
50,management,married,tertiary,no,1183,yes,no,cellular,14,may,380,1,173,7,success,yes
55,blue-collar,married,primary,no,372,no,no,cellular,30,jul,1019,1,-1,0,unknown,yes
33,admin.,married,secondary,no,1016,no,no,cellular,11,apr,197,1,-1,0,unknown,yes
36,management,single,tertiary,no,-5,yes,no,cellular,23,may,124,1,-1,0,unknown,no
44,blue-collar,married,primary,no,-140,yes,no,cellular,30,jul,36,7,-1,0,unknown,no
37,technician,single,secondary,no,298,yes,no,unknown,28,jun,482,2,-1,0,unknown,yes
34,blue-collar,married,secondary,no,277,no,no,cellular,12,may,162,2,336,3,failure,yes
47,blue-collar,married,primary,no,-36,yes,no,cellular,30,jul,39,7,-1,0,unknown,no
28,technician,single,tertiary,no,434,no,no,cellular,31,aug,1247,2,-1,0,unknown,yes
29,technician,single,tertiary,no,-41,no,no,cellular,30,aug,132,2,0,0,unknown,no
51,blue-collar,married,primary,no,293,yes,no,cellular,21,may,82,2,291,3,failure,no
30,blue-collar,single,secondary,no,39,yes,no,unknown,30,may,117,2,-1,0,unknown,no
25,technician,single,tertiary,no,-503,no,no,cellular,31,aug,186,1,-1,0,unknown,yes
57,management,married,tertiary,no,52,no,no,cellular,28,aug,83,5,-1,0,unknown,no
51,retired,married,secondary,no,52,no,no,cellular,29,aug,17,6,-1,0,unknown,no
61,retired,married,secondary,no,1035,no,no,cellular,3,feb,227,1,182,3,success,yes
37,technician,married,tertiary,no,271,no,no,cellular,14,aug,158,1,186,1,failure,yes
56,retired,married,primary,no,981,yes,no,unknown,20,may,43,1,-1,0,unknown,no
39,blue-collar,married,primary,no,158,yes,no,unknown,6,may,117,2,-1,0,unknown,no
58,blue-collar,married,primary,no,264,no,no,unknown,11,jun,796,5,-1,0,unknown,yes
39,management,married,tertiary,no,219,yes,no,cellular,24,jul,146,1,-1,0,unknown,no
58,blue-collar,married,primary,no,844,no,no,cellular,31,apr,207,1,-1,0,unknown,no
22,student,single,secondary,no,135,yes,no,cellular,16,may,54,2,283,1,failure,no
28,technician,single,tertiary,no,117,yes,no,cellular,16,may,328,1,-1,0,unknown,no
29,student,single,tertiary,no,7,no,no,unknown,2,jun,474,2,-1,0,unknown,yes
49,management,married,tertiary,no,115,no,no,cellular,30,nov,195,1,-1,0,unknown,yes
52,management,married,tertiary,no,1168,yes,no,cellular,18,may,122,1,-1,0,unknown,no
31,management,single,tertiary,no,130,yes,no,cellular,29,jul,135,1,-1,0,unknown,no
58,blue-collar,married,primary,no,202,no,no,cellular,15,aug,216,1,-1,1,unknown,yes
33,management,single,tertiary,no,117,no,no,cellular,2,jun,189,2,-1,0,unknown,yes
47,management,married,tertiary,no,535,no,no,cellular,19,apr,217,1,-1,0,unknown,yes
33,technician,married,tertiary,no,171,no,no,cellular,28,aug,35,5,-1,0,unknown,no
76,retired,married,primary,no,2647,no,no,cellular,12,aug,509,1,-1,0,unknown,yes
43,management,married,tertiary,no,104,no,no,cellular,17,nov,214,1,-1,0,unknown,no
46,technician,married,secondary,no,279,yes,no,cellular,12,apr,221,1,294,1,failure,yes
46,technician,married,tertiary,no,10,no,no,cellular,4,aug,297,2,-1,0,unknown,yes
28,services,single,secondary,no,265,yes,no,unknown,29,may,92,2,-1,0,unknown,no
34,management,single,tertiary,no,234,no,no,unknown,4,jun,261,2,-1,0,unknown,yes
34,management,single,tertiary,no,-26,no,no,unknown,6,jun,325,2,-1,0,unknown,no
56,technician,married,secondary,no,-99,no,no,cellular,29,aug,1128,2,-1,0,unknown,yes
47,management,married,tertiary,no,2247,no,no,cellular,30,aug,169,6,-1,0,unknown,yes
34,technician,married,tertiary,no,1547,no,no,cellular,5,sep,256,1,99,2,success,yes
37,blue-collar,married,secondary,no,895,yes,no,cellular,17,may,238,1,-1,0,unknown,no
37,admin.,married,secondary,no,1130,no,no,cellular,3,aug,205,1,94,2,success,yes
46,technician,married,secondary,no,95,no,no,cellular,28,feb,6,2,-1,0,unknown,no
51,blue-collar,married,primary,no,1862,no,no,cellular,5,aug,108,1,176,1,failure,no
35,management,single,tertiary,no,260,no,no,cellular,14,apr,324,1,194,1,failure,yes
61,retired,married,secondary,no,183,no,no,cellular,15,aug,520,1,-1,0,unknown,yes
75,retired,married,primary,no,118,no,no,telephone,14,may,182,2,328,3,failure,no
41,admin.,married,secondary,no,-183,no,no,cellular,17,jul,2,2,-1,0,unknown,no
25,student,single,tertiary,no,455,no,no,cellular,4,may,203,1,92,6,success,yes
37,management,single,tertiary,no,250,yes,no,unknown,2,may,147,2,-1,0,unknown,no
39,admin.,married,secondary,no,1166,yes,no,cellular,10,may,279,1,96,4,success,yes
55,technician,married,secondary,no,286,no,no,cellular,28,aug,166,2,-1,0,unknown,no
30,management,single,tertiary,no,21,no,no,cellular,29,aug,35,1,-1,0,unknown,no
34,blue-collar,single,secondary,no,877,yes,no,cellular,16,apr,848,1,-1,0,unknown,yes
30,management,single,tertiary,no,249,yes,no,unknown,31,may,14,5,-1,0,unknown,no
56,retired,married,primary,no,1022,yes,no,unknown,9,jun,107,1,-1,0,unknown,no
47,admin.,married,secondary,no,-285,no,no,cellular,15,aug,252,1,195,4,failure,yes
58,management,married,tertiary,no,3,no,no,cellular,28,aug,141,2,-1,0,unknown,no
31,management,married,tertiary,no,558,no,no,cellular,19,nov,118,1,-1,0,unknown,no
60,retired,married,primary,no,1920,no,no,telephone,10,feb,221,1,187,3,success,yes
50,blue-collar,married,secondary,no,1474,no,no,cellular,4,jun,790,1,-1,0,unknown,yes
54,blue-collar,married,primary,no,1244,no,no,cellular,18,feb,14,1,-1,0,unknown,no
29,management,single,tertiary,no,-146,no,no,unknown,3,jun,300,5,-1,0,unknown,no
30,technician,single,secondary,no,137,no,no,cellular,4,may,243,1,92,5,success,yes
49,blue-collar,married,primary,no,118,yes,no,unknown,17,may,78,2,-1,0,unknown,no
31,management,married,tertiary,no,186,yes,no,cellular,11,may,12,2,368,2,failure,no
36,technician,married,secondary,no,-76,no,no,unknown,4,jun,528,5,-1,0,unknown,yes
28,student,single,secondary,no,-54,no,no,cellular,15,may,184,1,356,1,failure,yes
25,student,single,tertiary,no,138,no,no,cellular,31,aug,186,5,-1,0,unknown,yes
38,technician,married,secondary,no,253,yes,no,unknown,15,may,23,1,-1,0,unknown,no
32,technician,single,secondary,no,164,yes,no,cellular,21,may,1267,2,-1,0,unknown,yes
38,technician,married,secondary,no,135,yes,no,unknown,14,may,211,1,-1,0,unknown,no
29,technician,single,secondary,no,-380,yes,no,unknown,28,may,128,2,-1,0,unknown,no
39,management,married,tertiary,no,-177,no,no,unknown,2,jun,252,2,-1,0,unknown,no
34,blue-collar,single,secondary,no,194,yes,no,cellular,17,apr,294,1,274,2,failure,no
50,blue-collar,married,primary,no,235,no,no,cellular,4,jul,65,5,-1,0,unknown,no
35,technician,single,secondary,no,241,no,no,cellular,13,apr,124,1,-1,0,unknown,no
30,management,single,tertiary,no,-73,no,no,cellular,31,jul,191,1,-1,0,unknown,yes
31,admin.,married,secondary,no,136,no,no,cellular,16,apr,350,1,-1,1,unknown,yes
56,retired,married,secondary,no,202,no,no,cellular,30,aug,159,2,96,6,success,yes
39,blue-collar,married,secondary,no,65,yes,no,cellular,13,may,58,2,369,3,failure,no
32,blue-collar,single,secondary,no,195,yes,no,cellular,8,may,221,2,379,5,failure,yes
31,technician,single,secondary,no,-3,no,no,cellular,15,apr,98,1,-1,1,unknown,no
59,retired,married,primary,no,1179,no,no,cellular,27,aug,155,2,185,1,success,no
57,retired,married,secondary,no,862,no,no,cellular,29,aug,221,1,-1,0,unknown,yes
49,management,married,tertiary,no,1548,no,no,cellular,11,aug,311,1,193,1,success,yes
40,management,married,tertiary,no,106,no,no,cellular,28,aug,183,5,-1,0,unknown,yes
61,housemaid,married,primary,no,1623,no,no,unknown,8,jun,27,2,-1,0,unknown,no
50,management,married,tertiary,no,418,no,no,cellular,21,nov,99,1,-1,0,unknown,no
51,management,married,tertiary,no,116,no,no,unknown,3,jun,6,2,-1,0,unknown,no
35,management,single,tertiary,no,94,yes,no,unknown,6,jun,90,2,-1,0,unknown,no
33,blue-collar,single,primary,no,418,yes,no,cellular,17,apr,171,1,-1,0,unknown,no
28,blue-collar,single,secondary,no,-41,yes,no,unknown,29,may,121,1,-1,0,unknown,no
52,technician,married,secondary,no,335,no,no,cellular,12,apr,767,1,-1,0,unknown,yes
59,retired,married,secondary,no,165,no,no,unknown,4,jun,192,2,-1,0,unknown,no
64,management,married,tertiary,no,497,no,no,cellular,22,aug,333,1,1,1,success,yes
31,blue-collar,single,secondary,no,168,no,no,cellular,28,aug,128,5,93,2,failure,yes
23,student,single,tertiary,no,7,no,no,cellular,31,aug,144,1,-1,0,unknown,no
33,technician,single,secondary,no,390,no,no,cellular,1,jun,178,1,-1,0,unknown,no
61,blue-collar,married,secondary,no,546,no,no,cellular,13,aug,371,1,192,1,success,yes
56,retired,married,primary,no,771,no,no,cellular,29,aug,58,1,179,3,failure,no
68,retired,married,tertiary,no,923,no,no,cellular,10,aug,264,1,195,1,success,yes
31,blue-collar,single,secondary,no,-311,yes,no,cellular,14,apr,822,1,-1,0,unknown,yes
69,management,married,tertiary,no,4074,no,no,cellular,31,aug,241,1,-1,0,unknown,yes
52,technician,married,secondary,no,660,no,no,cellular,5,jun,238,1,93,8,success,yes
41,management,married,tertiary,no,-93,no,no,cellular,30,jul,201,2,-1,0,unknown,no
55,blue-collar,married,primary,no,-149,no,no,cellular,4,may,131,2,326,3,failure,no
56,management,married,tertiary,no,4,no,no,cellular,15,aug,243,1,-1,0,unknown,yes
42,management,married,tertiary,no,228,yes,no,unknown,17,may,205,1,-1,0,unknown,no
31,management,single,tertiary,no,1049,no,no,cellular,3,jun,202,1,91,3,success,yes
23,student,single,tertiary,no,2942,yes,no,cellular,11,apr,874,1,-1,0,unknown,yes
64,retired,married,primary,no,2917,no,no,telephone,4,sep,268,1,183,3,success,yes
50,technician,married,secondary,no,108,no,no,cellular,4,jun,271,2,-1,0,unknown,yes
60,management,married,tertiary,no,1996,no,no,cellular,3,oct,233,1,178,3,success,yes
36,admin.,married,secondary,no,393,yes,no,cellular,23,may,62,1,263,2,failure,no
28,technician,single,tertiary,no,-141,yes,no,unknown,30,may,47,2,-1,0,unknown,no
30,management,married,secondary,no,370,yes,no,cellular,18,may,176,1,-1,0,unknown,no
52,housemaid,married,primary,no,147,no,no,cellular,30,aug,1297,5,-1,0,unknown,yes
31,services,single,secondary,no,-21,yes,no,unknown,30,may,2,2,-1,0,unknown,no
38,management,married,secondary,no,75,yes,no,unknown,27,may,93,2,-1,0,unknown,no
55,management,married,tertiary,no,369,no,no,unknown,3,jun,225,5,-1,0,unknown,yes
30,student,single,tertiary,no,1420,no,no,cellular,4,jun,157,1,83,7,success,yes
42,blue-collar,married,primary,no,-254,yes,no,cellular,7,may,126,2,278,4,failure,no
