age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
52,unemployed,married,secondary,no,-1685,no,no,cellular,24,nov,288,1,12,1,unknown,yes
53,services,married,primary,no,-3058,yes,no,cellular,9,may,27,2,10,1,unknown,no
31,technician,married,secondary,no,-3048,no,no,cellular,21,may,199,1,349,11,unknown,yes
44,unemployed,married,tertiary,no,-3058,no,no,unknown,17,may,474,1,59,3,unknown,yes
53,technician,married,primary,no,-3057,no,no,cellular,3,apr,668,1,0,1,unknown,yes
71,retired,divorced,secondary,no,-2562,yes,yes,cellular,10,nov,190,1,5,1,success,no
56,blue-collar,married,primary,no,9723,no,no,cellular,11,jul,611,1,0,1,unknown,yes
67,retired,married,secondary,no,4645,no,yes,unknown,27,oct,118,1,1,1,unknown,no
63,housemaid,married,secondary,no,-1979,no,no,telephone,25,may,127,2,-1,1,unknown,no
41,technician,single,secondary,no,-3058,yes,no,cellular,21,nov,464,1,19,3,unknown,no
37,technician,single,secondary,no,-3000,yes,yes,cellular,17,may,406,1,43,1,unknown,yes
35,technician,single,tertiary,no,-3026,no,no,cellular,5,apr,185,1,5,1,unknown,yes
21,student,single,tertiary,no,-109,no,no,cellular,19,may,479,2,0,1,unknown,yes
39,services,divorced,secondary,no,-3058,yes,yes,cellular,24,apr,578,1,11,2,unknown,yes
31,admin.,married,secondary,no,-3058,no,no,cellular,23,jul,119,1,2,1,unknown,no
39,management,married,secondary,no,-3058,no,no,unknown,9,apr,203,1,1,1,unknown,no
45,technician,single,tertiary,no,-303,yes,no,cellular,11,apr,428,1,35,4,unknown,yes
38,services,married,secondary,no,-3049,yes,no,cellular,20,aug,70,1,137,6,unknown,yes
28,management,single,secondary,yes,-3058,no,no,telephone,7,may,207,1,3,1,unknown,no
53,technician,single,secondary,no,-3057,no,no,cellular,18,jun,255,1,10,2,unknown,no
22,management,married,secondary,no,-3010,yes,no,cellular,7,sep,65,2,-1,1,unknown,no
37,admin.,divorced,secondary,no,-1018,yes,no,telephone,22,jun,56,1,-1,1,unknown,no
50,management,married,tertiary,no,5585,no,no,unknown,21,jun,116,1,38,6,unknown,no
45,admin.,married,tertiary,no,-3058,yes,no,unknown,10,jul,547,1,33,3,unknown,yes
23,management,single,tertiary,no,6338,no,no,cellular,10,nov,872,1,11,1,failure,yes
48,management,married,tertiary,no,19524,no,no,cellular,16,jun,1878,1,84,6,unknown,yes
56,admin.,divorced,secondary,no,-3034,no,no,cellular,30,aug,118,1,20,1,unknown,yes
35,blue-collar,single,secondary,no,-3058,no,no,cellular,31,may,673,1,6,1,unknown,no
34,management,married,tertiary,no,81204,no,no,cellular,7,may,349,1,9,1,unknown,yes
32,management,single,secondary,no,-3056,yes,no,cellular,11,aug,1010,1,24,5,success,yes
28,technician,divorced,secondary,no,-3058,yes,yes,cellular,14,sep,489,2,31,1,unknown,yes
50,housemaid,single,secondary,no,3608,no,no,unknown,10,may,223,1,18,3,unknown,no
25,management,married,secondary,no,-3058,yes,no,cellular,23,feb,120,1,20,2,unknown,no
25,blue-collar,single,primary,no,-3058,yes,no,cellular,21,may,824,1,1,1,unknown,yes
43,management,married,secondary,no,-3058,no,no,cellular,11,jun,75,1,85,2,unknown,yes
36,blue-collar,single,primary,no,-2268,no,no,unknown,3,jul,1014,1,6,1,unknown,yes
22,admin.,single,secondary,no,-3058,yes,no,cellular,8,oct,154,1,144,11,unknown,no
41,services,married,secondary,no,1071,no,no,cellular,7,oct,139,1,3,1,unknown,no
55,management,divorced,secondary,no,-3058,yes,no,unknown,20,jul,4,1,4,1,failure,no
40,services,married,secondary,no,-3058,no,no,cellular,15,jul,105,1,2,1,unknown,yes
65,entrepreneur,married,primary,no,2815,no,no,cellular,7,oct,179,1,101,8,unknown,yes
52,management,married,primary,no,-2880,no,no,cellular,7,aug,215,1,124,3,success,no
27,technician,single,secondary,no,-3057,no,no,cellular,18,feb,1070,1,49,5,failure,yes
39,blue-collar,married,secondary,no,-1925,no,no,cellular,3,aug,311,1,17,1,unknown,yes
24,management,single,secondary,no,-3048,yes,no,cellular,4,mar,59,1,95,5,failure,no
53,blue-collar,divorced,primary,no,-3058,no,no,cellular,9,may,239,1,7,1,unknown,no
55,admin.,divorced,tertiary,no,-3058,yes,no,cellular,27,aug,352,2,73,6,unknown,yes
41,entrepreneur,married,secondary,no,2067,no,no,cellular,8,aug,225,1,0,1,unknown,yes
43,student,married,tertiary,no,-3058,no,no,cellular,18,jun,167,1,69,1,unknown,no
42,blue-collar,single,secondary,no,-3050,no,no,telephone,5,nov,59,1,31,5,unknown,no
38,management,married,primary,no,-3029,no,no,cellular,11,aug,717,1,3,1,unknown,no
23,student,single,tertiary,no,25077,yes,no,cellular,2,jul,110,1,58,1,unknown,yes
71,management,married,secondary,no,-3058,no,no,cellular,8,apr,1126,1,107,3,unknown,yes
35,student,single,tertiary,no,-3057,no,no,cellular,12,aug,149,1,71,7,unknown,yes
34,blue-collar,married,secondary,no,-3058,no,yes,cellular,29,mar,373,1,13,2,unknown,yes
42,blue-collar,divorced,primary,no,-3022,yes,no,cellular,26,may,360,1,58,3,unknown,yes
42,services,married,secondary,no,-3058,yes,no,unknown,15,oct,110,1,29,2,unknown,no
46,technician,married,secondary,no,-1710,no,no,unknown,19,may,391,1,-1,1,unknown,no
46,management,married,secondary,no,-3037,no,no,cellular,3,feb,638,2,22,2,unknown,yes
49,blue-collar,divorced,secondary,no,-3046,no,no,cellular,8,nov,286,2,-1,1,other,yes
49,retired,married,secondary,no,-3058,no,no,cellular,15,nov,257,1,24,1,other,yes
32,admin.,single,secondary,no,-3058,yes,no,cellular,16,aug,743,2,203,18,success,no
47,blue-collar,single,tertiary,no,-3031,no,no,cellular,10,sep,678,2,-1,1,unknown,yes
23,management,single,tertiary,no,63717,yes,no,cellular,15,aug,561,1,100,4,other,yes
55,blue-collar,single,secondary,no,-2971,yes,yes,cellular,27,may,1082,2,0,1,unknown,yes
55,technician,married,secondary,no,-3058,no,no,cellular,14,apr,315,1,4,2,unknown,no
38,housemaid,single,tertiary,no,-3058,no,no,cellular,2,feb,372,1,-1,1,unknown,yes
32,unemployed,married,secondary,no,-1063,no,no,unknown,12,feb,220,1,16,1,unknown,yes
45,retired,married,primary,no,-3016,yes,no,cellular,2,may,1887,1,106,5,failure,no
51,self-employed,married,secondary,no,-3057,no,no,unknown,14,may,223,1,375,20,other,no
57,self-employed,married,secondary,no,-3058,no,no,cellular,7,oct,429,4,328,15,unknown,no
36,unemployed,married,tertiary,no,16044,no,no,unknown,27,feb,198,1,-1,1,success,no
45,admin.,married,primary,no,-3058,no,no,cellular,31,may,354,1,12,1,success,yes
38,technician,married,tertiary,no,-3024,yes,no,cellular,9,aug,22,3,-1,1,unknown,no
38,self-employed,married,secondary,no,-2999,no,no,cellular,7,dec,244,1,31,5,unknown,yes
28,technician,married,tertiary,no,-3058,yes,no,cellular,6,may,9,1,8,1,unknown,no
37,services,single,primary,no,-3058,no,yes,cellular,23,nov,107,1,49,3,unknown,no
30,student,married,tertiary,no,-3058,yes,yes,cellular,21,jul,173,1,6,2,unknown,yes
46,blue-collar,single,secondary,no,-458,no,no,cellular,5,jun,383,1,-1,1,unknown,yes
49,technician,married,secondary,no,-2990,no,no,unknown,16,may,1058,2,172,14,other,yes
24,management,single,primary,no,-3058,yes,no,cellular,5,aug,395,2,1,1,unknown,no
52,admin.,married,secondary,no,-3058,no,no,unknown,15,jul,387,3,15,1,unknown,yes
36,management,married,secondary,no,-3045,yes,no,cellular,26,aug,85,6,101,5,success,no
38,management,married,primary,yes,-3058,yes,no,cellular,10,may,220,1,6,1,unknown,no
68,blue-collar,single,tertiary,no,-3058,no,no,telephone,30,may,37,1,3,1,success,no
39,management,married,tertiary,no,-3058,yes,no,cellular,11,may,1326,1,91,10,unknown,yes
48,admin.,married,secondary,no,-3058,no,no,unknown,3,may,141,1,175,8,success,no
30,admin.,single,secondary,no,-909,no,no,unknown,22,jul,569,1,0,1,unknown,yes
42,services,married,secondary,no,-3008,no,no,unknown,6,oct,344,1,8,2,unknown,yes
35,technician,married,secondary,no,-3058,yes,yes,telephone,25,jul,73,1,-1,1,failure,no
40,services,married,secondary,no,-437,no,no,unknown,16,jul,355,1,1,1,unknown,yes
35,technician,married,secondary,no,-3058,no,no,cellular,23,feb,363,2,-1,1,unknown,yes
32,technician,married,secondary,no,6370,yes,no,cellular,18,mar,176,1,33,1,failure,no
50,management,single,tertiary,no,-2832,no,no,cellular,9,may,521,1,47,1,unknown,yes
45,student,married,secondary,no,-1146,yes,no,unknown,5,feb,410,2,-1,1,failure,yes
24,management,single,secondary,no,-2619,yes,no,unknown,15,jun,7,1,46,3,unknown,no
31,blue-collar,single,secondary,no,-2127,yes,no,unknown,17,jul,189,1,176,10,unknown,no
37,admin.,married,secondary,no,-2417,yes,yes,cellular,30,may,295,1,4,2,success,no
36,student,married,secondary,no,-2950,no,no,cellular,20,may,256,1,18,2,unknown,no
31,retired,married,primary,no,-3058,yes,no,unknown,22,jul,147,3,-1,1,unknown,no
32,housemaid,married,secondary,no,-3058,yes,yes,unknown,20,jul,102,1,19,1,unknown,no
36,retired,single,secondary,no,-3058,no,no,unknown,23,jul,721,1,6,1,unknown,yes
49,services,divorced,secondary,yes,-3058,yes,yes,cellular,13,jul,364,1,8,2,unknown,no
40,blue-collar,married,primary,no,-1955,no,no,cellular,16,oct,373,1,5,1,unknown,yes
46,housemaid,single,tertiary,no,-2118,yes,no,unknown,8,aug,116,1,11,1,unknown,no
43,blue-collar,married,secondary,no,-3058,yes,no,unknown,14,mar,105,1,-1,1,unknown,no
38,technician,married,secondary,no,-3058,yes,no,cellular,18,feb,221,1,27,1,unknown,no
41,blue-collar,married,secondary,no,-3055,no,no,cellular,17,mar,1014,1,124,2,failure,yes
61,retired,married,secondary,no,9898,yes,no,cellular,22,may,243,1,170,15,unknown,yes
27,technician,single,primary,no,-2358,yes,no,cellular,27,may,808,1,195,11,unknown,no
26,management,single,tertiary,no,65339,yes,no,telephone,12,jun,389,3,41,3,unknown,yes
57,blue-collar,married,primary,no,-3058,yes,no,unknown,10,may,244,1,18,2,unknown,no
27,technician,single,secondary,no,-3058,yes,no,cellular,3,may,109,1,131,8,unknown,yes
45,admin.,single,secondary,no,-2811,yes,no,telephone,20,jul,22,1,0,1,other,no
42,services,married,secondary,no,-3046,no,no,cellular,14,may,43,1,107,7,other,yes
24,unemployed,married,secondary,no,-3058,no,yes,cellular,12,may,92,1,0,1,unknown,no
29,management,single,secondary,no,-3058,yes,no,cellular,14,aug,633,2,93,4,unknown,yes
26,student,single,tertiary,no,-3058,no,no,cellular,8,nov,230,1,64,5,unknown,no
25,management,single,tertiary,no,-3056,yes,no,cellular,12,jul,193,1,92,6,unknown,no
46,blue-collar,single,secondary,no,-789,yes,no,telephone,5,may,627,1,6,1,unknown,no
31,management,divorced,secondary,no,-3058,yes,no,unknown,23,may,222,1,-1,1,unknown,yes
47,blue-collar,married,secondary,no,-3041,no,no,cellular,31,oct,467,1,11,2,unknown,yes
53,blue-collar,married,secondary,no,-3058,no,no,cellular,3,may,472,1,9,1,unknown,yes
50,blue-collar,married,secondary,no,-3052,no,no,cellular,5,apr,137,1,1,2,unknown,no
54,retired,married,primary,no,-3058,no,no,unknown,31,nov,233,5,1,1,unknown,yes
41,admin.,married,secondary,no,-3058,yes,no,unknown,26,jan,348,2,14,4,unknown,yes
67,retired,single,unknown,no,-3058,yes,no,cellular,23,apr,450,1,32,2,unknown,yes
27,entrepreneur,single,tertiary,no,-1140,no,no,cellular,14,jun,155,1,12,1,unknown,no
32,services,single,secondary,no,-2715,yes,no,cellular,15,may,293,1,78,4,unknown,no
34,unemployed,married,tertiary,no,-2647,no,no,cellular,24,feb,79,1,8,1,unknown,yes
34,management,married,secondary,no,-3058,no,no,cellular,20,jun,820,3,110,2,unknown,yes
54,technician,divorced,primary,no,-3058,yes,no,unknown,15,jul,312,1,13,2,unknown,no
49,admin.,married,tertiary,no,-887,no,no,unknown,15,may,532,1,-1,1,success,no
73,management,married,primary,no,-3058,yes,yes,unknown,25,jan,446,1,81,3,unknown,yes
29,technician,single,tertiary,no,27596,no,no,cellular,4,feb,184,1,218,9,unknown,no
36,services,single,tertiary,no,-3058,no,no,cellular,19,feb,479,1,6,1,other,yes
56,blue-collar,divorced,primary,no,-2953,yes,yes,cellular,7,jun,317,1,76,3,unknown,no
27,management,single,secondary,no,-3058,yes,no,cellular,9,jun,396,2,-1,1,unknown,no
54,admin.,divorced,tertiary,no,-329,yes,no,unknown,25,may,370,2,-1,1,unknown,no
49,self-employed,married,secondary,no,-1876,no,no,unknown,8,aug,988,1,-1,1,unknown,no
31,technician,married,tertiary,no,-2431,no,no,cellular,22,apr,138,1,48,1,unknown,yes
31,admin.,single,tertiary,no,81204,no,yes,unknown,11,may,72,1,140,4,unknown,no
36,technician,divorced,secondary,no,-3058,yes,no,cellular,23,jul,473,1,89,8,unknown,yes
27,unknown,single,tertiary,no,-1925,yes,yes,cellular,15,jun,247,2,-1,1,unknown,no
28,admin.,married,secondary,no,-3058,yes,no,cellular,20,may,198,1,0,1,unknown,no
39,blue-collar,divorced,tertiary,no,-3058,no,no,cellular,21,feb,541,3,-1,1,unknown,yes
26,student,single,tertiary,no,2431,no,no,cellular,20,apr,423,1,42,7,unknown,yes
62,technician,married,secondary,no,-3058,no,no,cellular,23,aug,78,1,20,2,unknown,yes
31,housemaid,married,secondary,no,-3038,no,no,cellular,3,jul,483,1,-1,1,unknown,yes
60,blue-collar,single,tertiary,no,-2549,no,no,cellular,25,apr,332,1,0,1,unknown,no
41,retired,married,primary,no,-3058,no,no,telephone,22,jan,381,1,-1,1,success,no
32,student,single,tertiary,no,18237,yes,no,cellular,14,jul,380,1,146,5,success,yes
32,management,single,secondary,no,-2978,yes,no,cellular,3,apr,253,1,5,1,unknown,yes
31,blue-collar,married,secondary,no,-3058,no,no,unknown,3,aug,126,1,4,1,unknown,no
29,retired,married,unknown,no,548,no,yes,cellular,2,feb,366,1,97,2,success,yes
34,technician,single,tertiary,no,-3037,yes,no,cellular,2,may,236,3,25,4,other,yes
34,student,married,secondary,no,3653,yes,no,cellular,7,feb,302,1,1,1,unknown,no
50,technician,married,secondary,no,22076,no,no,unknown,12,jul,506,1,56,1,unknown,yes
31,housemaid,single,primary,no,8426,no,no,cellular,6,jun,154,1,7,1,unknown,no
35,management,married,secondary,no,-3058,yes,no,unknown,31,feb,151,1,-1,1,failure,no
42,technician,married,tertiary,no,-2448,yes,no,cellular,17,aug,471,1,30,2,unknown,no
42,technician,divorced,secondary,no,-3058,no,no,cellular,15,aug,15,1,0,1,unknown,no
35,blue-collar,married,secondary,no,-3058,yes,no,unknown,30,may,341,1,28,1,unknown,yes
44,blue-collar,single,tertiary,no,-3018,no,no,cellular,9,aug,169,1,1,1,unknown,no
36,management,married,tertiary,no,-3058,yes,no,cellular,16,nov,283,3,6,1,unknown,no
43,technician,single,tertiary,no,-3058,no,no,unknown,6,may,438,1,8,1,unknown,yes
32,self-employed,single,secondary,no,-3058,no,no,cellular,9,may,693,1,4,1,failure,no
25,unemployed,single,primary,no,-3058,no,no,cellular,12,jul,107,1,0,1,failure,no
32,admin.,single,tertiary,no,16929,no,no,cellular,2,may,585,1,101,3,failure,yes
42,technician,married,secondary,no,-2189,no,no,cellular,6,aug,78,1,1,1,unknown,no
34,services,married,secondary,no,-3058,yes,no,cellular,3,jun,691,1,1,1,unknown,no
59,blue-collar,single,tertiary,no,25463,no,no,cellular,29,may,829,1,0,1,unknown,yes
41,student,married,tertiary,no,-3058,no,yes,telephone,21,aug,148,1,16,1,failure,yes
60,services,divorced,secondary,no,-2202,no,no,cellular,22,jun,78,1,121,5,unknown,no
48,blue-collar,married,tertiary,no,-2838,yes,no,cellular,18,may,763,2,2,1,unknown,yes
37,services,married,secondary,no,-3058,no,no,cellular,19,aug,148,2,7,1,unknown,no
40,services,married,tertiary,no,-2755,no,yes,unknown,29,may,479,1,10,1,unknown,yes
56,housemaid,divorced,secondary,no,-3049,yes,no,cellular,10,jul,471,1,12,1,unknown,yes
25,management,single,tertiary,no,-3058,no,no,cellular,10,feb,1091,1,-1,1,unknown,no
30,blue-collar,single,secondary,no,-3058,no,no,cellular,6,feb,400,1,-1,1,unknown,yes
24,blue-collar,married,secondary,no,-2956,yes,yes,cellular,16,aug,135,1,21,2,unknown,yes
57,management,divorced,tertiary,no,-3058,yes,no,unknown,12,nov,583,1,-1,1,unknown,no
32,management,married,tertiary,no,-2745,yes,no,cellular,10,may,392,1,1,1,failure,yes
49,technician,married,secondary,no,-2998,yes,no,cellular,6,jul,53,1,2,1,unknown,no
45,self-employed,single,unknown,no,-3058,yes,no,unknown,16,may,237,1,0,1,unknown,yes
39,blue-collar,married,tertiary,no,-3026,no,no,cellular,25,jan,196,1,-1,1,unknown,no
30,admin.,single,tertiary,no,-2355,no,no,unknown,16,jan,272,1,3,1,success,yes
32,management,single,primary,no,-3058,yes,no,unknown,4,jul,598,2,-1,1,unknown,yes
31,admin.,married,tertiary,no,-2959,yes,no,cellular,27,may,553,1,63,4,unknown,yes
48,management,divorced,tertiary,no,-3058,no,no,cellular,23,jun,22,1,0,1,unknown,no
63,technician,married,secondary,no,3778,yes,no,telephone,10,sep,539,1,-1,1,unknown,no
73,unemployed,divorced,secondary,no,-2430,no,no,cellular,3,aug,214,1,51,3,unknown,yes
53,blue-collar,married,primary,no,-3058,no,no,cellular,29,jul,588,1,-1,1,unknown,no
25,blue-collar,single,secondary,no,-3047,no,no,cellular,13,jul,468,1,-1,1,unknown,no
22,management,single,tertiary,no,-3058,no,no,unknown,28,jul,30,1,0,1,unknown,no
35,management,married,secondary,no,-3058,yes,no,telephone,11,may,194,1,-1,1,unknown,no
32,entrepreneur,married,secondary,no,-79,yes,no,cellular,10,may,91,1,46,7,unknown,no
41,management,married,tertiary,no,-2796,no,no,unknown,3,aug,67,1,112,5,success,no
44,student,single,tertiary,no,77766,no,no,unknown,3,aug,377,1,0,1,unknown,yes
31,blue-collar,single,tertiary,yes,5164,no,no,cellular,29,jul,112,1,1,1,unknown,no
35,unemployed,single,secondary,no,-1163,yes,no,unknown,8,jul,1075,1,-1,1,unknown,yes
43,blue-collar,married,secondary,no,81204,no,no,cellular,24,aug,226,1,0,1,unknown,no
39,blue-collar,married,secondary,no,-3058,yes,yes,cellular,31,may,343,1,34,1,failure,no
42,blue-collar,married,primary,no,-3058,yes,no,cellular,5,may,686,1,-1,1,unknown,no
27,management,married,tertiary,no,-3058,yes,yes,unknown,14,jun,826,1,33,2,unknown,yes
34,technician,married,tertiary,yes,-3058,no,yes,cellular,30,jul,576,1,1,1,unknown,no
35,services,single,unknown,no,-3052,yes,no,cellular,23,jul,434,1,2,1,success,yes
26,technician,single,tertiary,no,-2949,yes,yes,unknown,28,may,333,1,3,1,unknown,yes
45,unknown,married,primary,no,-3058,yes,no,cellular,5,jun,519,1,-1,1,unknown,no
26,services,married,secondary,no,-3040,yes,no,cellular,26,may,130,1,7,1,unknown,yes
29,technician,divorced,primary,no,-2845,yes,no,telephone,10,may,414,1,24,1,unknown,no
38,management,married,tertiary,no,-2629,yes,no,cellular,28,nov,886,1,131,11,unknown,yes
24,admin.,divorced,tertiary,no,-3058,yes,no,cellular,9,aug,275,1,3,2,unknown,no
54,technician,married,secondary,no,-3058,no,no,cellular,14,jul,877,2,19,2,unknown,yes
32,management,single,secondary,no,32601,no,no,cellular,24,aug,307,1,118,1,unknown,no
41,admin.,married,secondary,no,-786,yes,no,cellular,12,aug,560,1,-1,1,unknown,no
32,management,married,secondary,no,-3058,no,no,unknown,31,nov,229,2,3,1,unknown,no
33,entrepreneur,married,tertiary,no,1844,no,no,cellular,10,oct,551,1,93,10,unknown,yes
41,blue-collar,single,tertiary,no,-3057,no,no,cellular,15,jun,879,1,3,1,unknown,yes
26,management,married,tertiary,no,-3055,yes,no,cellular,17,jan,335,1,88,2,unknown,no
48,self-employed,married,primary,no,-3058,no,no,cellular,3,may,463,1,0,1,success,yes
42,management,single,primary,no,-1251,no,no,cellular,10,apr,186,1,37,4,success,yes
38,services,married,secondary,no,-3058,no,no,cellular,9,may,107,1,161,4,unknown,no
32,admin.,divorced,secondary,no,-3058,yes,no,cellular,4,jul,361,1,7,1,unknown,yes
27,retired,married,secondary,no,-3058,yes,yes,cellular,30,dec,795,1,-1,1,unknown,yes
29,management,single,tertiary,no,-3058,no,yes,cellular,4,may,1324,1,1,1,unknown,yes
35,management,married,secondary,no,-3058,no,no,cellular,19,mar,199,1,-1,1,failure,no
39,management,single,secondary,no,-3039,yes,no,cellular,10,jul,48,3,3,1,failure,yes
63,blue-collar,single,secondary,no,-3058,no,no,cellular,23,jan,1359,1,44,2,unknown,no
25,management,single,secondary,no,-3058,no,no,unknown,12,jul,570,1,7,1,success,yes
33,blue-collar,single,tertiary,no,-3058,no,no,telephone,25,nov,467,1,-1,1,unknown,no
29,management,single,tertiary,no,-2973,yes,no,cellular,16,may,387,1,124,11,failure,yes
